"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-5.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.173_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 17:52:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 17:52:58,0.894,0.092,98.992,0.022,0,618786816,65706569728,334004224,553775104,1236.325,1220241.001,0.074,4.711,0,0,30.407,33.994,27.806,824.034,1378.165,0,3221221376,6,8,0,0,0
04-12 17:52:59,0,0.125,99.875,0,0,618364928,65706987520,334004224,553779200,0,0,0,0,1256,902,0,0,0,84,133,0,3221221376,6,8,0,0,0
04-12 17:53:00,0,0.063,99.937,0,0,618356736,65706995712,334004224,553779200,0,0,0,0,425,334,0,0,0,67,112,0,3221221376,6,8,0,0,0
04-12 17:53:01,0,0.063,99.875,0.063,0,618356736,65706995712,334004224,553779200,0,3153920,0,568,1110,334,0,0,0,368,197,0,3221221376,6,8,0,0,0
04-12 17:53:02,0,0.125,99.875,0,0,618356736,65706995712,334004224,553779200,0,0,0,0,365,342,0,0,0,81,122,0,3221221376,6,8,0,0,0
04-12 17:53:03,0,0.125,99.875,0,0,618356736,65706995712,334004224,553779200,0,0,0,0,768,334,0,0,0,64,105,0,3221221376,6,8,0,0,0
04-12 17:53:04,0,0.063,99.937,0,0,618356736,65706995712,334004224,553779200,0,0,0,0,1067,334,0,0,0,72,112,0,3221221376,6,8,0,0,0
04-12 17:53:05,0,0.063,99.937,0,0,618356736,65706995712,334004224,553779200,0,0,0,0,246,334,0,0,0,64,111,0,3221221376,6,8,0,0,0
04-12 17:53:06,0,0.125,99.813,0.062,0,618356736,65706995712,334004224,553779200,0,24576,0,4,1095,334,0,0,0,75,118,0,3221221376,6,8,0,0,0
