"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-13.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.164_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 17:52:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 17:52:58,0.445,0.056,99.490,0.010,0,617111552,65818558464,277864448,545673216,1174.016,555592.835,0.072,4.248,0,0,27.631,12.434,22.027,529.890,801.669,0,3221221376,6,8,0,0,0
04-12 17:52:59,0,0.062,99.938,0,0,616960000,65818705920,277864448,545677312,0,0,0,0,1041,902,0,0,0,106,147,0,3221221376,6,8,0,0,0
04-12 17:53:00,0,0.125,99.875,0,0,616992768,65818673152,277864448,545677312,0,0,0,0,651,334,0,0,0,69,102,0,3221221376,6,8,0,0,0
04-12 17:53:01,0,0.125,99.875,0,0,616873984,65818791936,277864448,545677312,0,188416,0,8,1229,334,0,0,0,106,142,0,3221221376,6,8,0,0,0
04-12 17:53:02,0,0,100,0,0,616873984,65818791936,277864448,545677312,0,0,0,0,246,342,0,0,0,63,91,0,3221221376,6,8,0,0,0
04-12 17:53:03,0,0.125,99.875,0,0,616865792,65818800128,277864448,545677312,0,1458176,0,266,887,334,0,0,0,215,140,0,3221221376,6,8,0,0,0
04-12 17:53:04,0.062,0.062,99.875,0,0,616865792,65818800128,277864448,545677312,0,0,0,0,948,342,0,0,0,67,96,0,3221221376,6,8,0,0,0
04-12 17:53:05,0,0.062,99.938,0,0,616865792,65818800128,277864448,545677312,0,0,0,0,365,438,0,0,0,56,92,0,3221221376,6,8,0,0,0
04-12 17:53:06,0,0.125,99.875,0,0,617119744,65818546176,277864448,545677312,0,0,0,0,1036,400,0,0,0,89,124,0,3221221376,6,8,0,0,0
04-12 17:53:07,0,0.062,99.875,0.062,0,617119744,65818546176,277864448,545677312,0,24576,0,4,845,334,0,0,0,86,134,0,3221221376,6,8,0,0,0
04-12 17:53:08,0.062,0.062,99.875,0,0,617119744,65818546176,277864448,545677312,0,0,0,0,648,342,0,0,0,59,91,0,3221221376,6,8,0,0,0
04-12 17:53:09,0,0.063,99.937,0,0,617119744,65818546176,277864448,545677312,0,8192,0,2,827,334,0,0,0,75,105,0,3221221376,6,8,0,0,0
04-12 17:53:10,0,0.062,99.938,0,0,617119744,65818546176,277864448,545677312,0,0,0,0,246,342,0,0,0,54,86,0,3221221376,6,8,0,0,0
04-12 17:53:11,0,0.063,99.937,0,0,617254912,65818411008,277864448,545677312,0,0,0,0,425,334,0,0,0,93,148,0,3221221376,6,8,0,0,0
04-12 17:53:12,0,0.063,99.937,0,0,617254912,65818411008,277864448,545677312,0,0,0,0,768,394,0,0,0,64,97,0,3221221376,6,8,0,0,0
04-12 17:53:13,0,0.125,99.875,0,0,617246720,65818419200,277864448,545677312,0,24576,0,4,1041,334,0,0,0,82,124,0,3221221376,6,8,0,0,0
04-12 17:53:14,0.062,0.062,99.875,0,0,617246720,65818419200,277864448,545677312,0,0,0,0,1043,342,0,0,0,68,103,0,3221221376,6,8,0,0,0
04-12 17:53:15,0.062,0.062,99.875,0,0,617246720,65818419200,277864448,545677312,0,8192,0,2,425,334,0,0,0,83,130,0,3221221376,6,8,0,0,0
04-12 17:53:16,0,0.063,99.937,0,0,617119744,65818546176,277864448,545677312,0,0,0,0,990,342,0,0,0,89,127,0,3221221376,6,8,0,0,0
04-12 17:53:17,0,0.063,99.937,0,0,617119744,65818546176,277864448,545677312,0,0,0,0,1049,334,0,0,0,64,98,0,3221221376,6,8,0,0,0
04-12 17:53:18,0,0.062,99.938,0,0,617119744,65818546176,277864448,545677312,0,0,0,0,761,334,0,0,0,61,93,0,3221221376,6,8,0,0,0
04-12 17:53:19,0,0.063,99.937,0,0,617119744,65818546176,277864448,545677312,0,24576,0,4,305,334,0,0,0,76,127,0,3221221376,6,8,0,0,0
04-12 17:53:20,0.062,0.062,99.875,0,0,617119744,65818546176,277864448,545677312,0,0,0,0,930,342,0,0,0,66,98,0,3221221376,6,8,0,0,0
04-12 17:53:21,0.062,0.062,99.875,0,0,617246720,65818419200,277864448,545677312,0,8192,0,2,1162,334,0,0,0,98,131,0,3221221376,6,8,0,0,0
04-12 17:53:22,0,0,100,0,0,617246720,65818419200,277864448,545677312,0,0,0,0,246,342,0,0,0,52,90,0,3221221376,6,8,0,0,0
04-12 17:53:23,0,0.125,99.875,0,0,617246720,65818419200,277864448,545677312,0,0,0,0,827,334,0,0,0,86,139,0,3221221376,6,8,0,0,0
04-12 17:53:24,0,0.062,99.938,0,0,617242624,65818419200,277864448,545681408,0,0,0,0,1265,334,0,0,0,70,104,0,3221221376,6,8,0,0,0
04-12 17:53:25,0,0.062,99.875,0.062,0,617242624,65818419200,277864448,545681408,0,57344,0,6,485,334,0,0,0,64,101,0,3221221376,6,8,0,0,0
04-12 17:53:26,0.062,0.062,99.875,0,0,617242624,65818419200,277864448,545681408,0,0,0,0,306,342,0,0,0,68,106,0,3221221376,6,8,0,0,0
04-12 17:53:27,0.062,0.062,99.875,0,0,617242624,65818419200,277864448,545681408,0,24576,0,6,1616,394,0,0,0,101,141,0,3221221376,6,8,0,0,0
04-12 17:53:28,0,0.063,99.937,0,0,617242624,65818419200,277864448,545681408,0,0,0,0,648,342,0,0,0,62,96,0,3221221376,6,8,0,0,0
04-12 17:53:29,0,0.062,99.938,0,0,617242624,65818419200,277864448,545681408,0,0,0,0,1049,334,0,0,0,67,103,0,3221221376,6,8,0,0,0
04-12 17:53:30,0,0.125,99.875,0,0,617242624,65818419200,277864448,545681408,0,0,0,0,471,334,0,0,0,57,97,0,3221221376,6,8,0,0,0
04-12 17:53:31,0,0.063,99.937,0,0,617242624,65818419200,277864448,545681408,0,24576,0,4,845,334,0,0,0,114,160,0,3221221376,6,8,0,0,0
04-12 17:53:32,0.062,0.062,99.875,0,0,617242624,65818419200,277864448,545681408,0,0,0,0,546,342,0,0,0,58,88,0,3221221376,6,8,0,0,0
04-12 17:53:33,0,0.063,99.937,0,0,617242624,65818419200,277864448,545681408,0,8192,0,2,785,334,0,0,0,79,104,0,3221221376,6,8,0,0,0
04-12 17:53:34,0.062,0.062,99.875,0,0,617242624,65818419200,277864448,545681408,0,0,0,0,1110,342,0,0,0,67,97,0,3221221376,6,8,0,0,0
04-12 17:53:35,0,0.062,99.938,0,0,617242624,65818419200,277864448,545681408,0,0,0,0,545,334,0,0,0,74,118,0,3221221376,6,8,0,0,0
04-12 17:53:36,0,0.063,99.937,0,0,617242624,65818419200,277864448,545681408,0,0,0,0,1043,334,0,0,0,89,127,0,3221221376,6,8,0,0,0
04-12 17:53:37,0,0.063,99.937,0,0,617242624,65818419200,277864448,545681408,0,24576,0,4,545,394,0,0,0,67,100,0,3221221376,6,8,0,0,0
04-12 17:53:38,0.062,0.062,99.875,0,0,617242624,65818419200,277864448,545681408,0,0,0,0,306,342,0,0,0,53,91,0,3221221376,6,8,0,0,0
04-12 17:53:39,0,0,100,0,0,617242624,65818419200,277864448,545681408,0,8192,0,2,1007,334,0,0,0,87,128,0,3221221376,6,8,0,0,0
04-12 17:53:40,0.062,0.125,99.813,0,0,617267200,65818394624,277864448,545681408,0,0,0,0,1691,570,0,0,0,115,129,0,3221221376,6,8,0,0,0
04-12 17:53:41,0,0.125,99.875,0,0,617512960,65818148864,277864448,545681408,0,0,0,0,981,334,0,0,0,88,129,0,3221221376,6,8,0,0,0
04-12 17:53:42,0,0,100,0,0,617512960,65818148864,277864448,545681408,0,0,0,0,1436,394,0,0,0,75,110,0,3221221376,6,8,0,0,0
04-12 17:53:43,0,0.188,99.750,0.063,0,616861696,65818800128,277864448,545681408,0,24576,0,4,425,334,0,0,0,309,442,0,3221221376,6,8,0,0,0
04-12 17:53:44,0.062,0.062,99.875,0,0,616861696,65818800128,277864448,545681408,0,0,0,0,708,342,0,0,0,66,101,0,3221221376,6,8,0,0,0
04-12 17:53:45,0,0.063,99.937,0,0,616828928,65818832896,277864448,545681408,0,278528,0,56,485,334,0,0,0,87,89,0,3221221376,6,8,0,0,0
04-12 17:53:46,0.062,0.062,99.875,0,0,616701952,65818959872,277864448,545681408,0,0,0,0,881,684,0,0,0,85,128,0,3221221376,6,8,0,0,0
