"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-11.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.198_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 20:46:50 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 20:46:50,0.463,0.045,99.478,0.014,0,4961325056,57895948288,292986880,4053995520,1166.572,587378.843,0.073,4.364,0,0,17.502,6.667,18.072,350.727,684.823,0,3221221376,8,33,0,3,0
04-12 20:46:51,0.062,0.062,99.875,0,0,4961148928,57896120320,292986880,4053999616,0,0,0,0,1675,1132,0,0,0,116,187,0,3221221376,8,33,0,3,0
04-12 20:46:52,0,0.063,99.937,0,0,4961148928,57896120320,292986880,4053999616,0,0,0,0,983,334,0,0,0,106,173,0,3221221376,8,33,0,3,0
04-12 20:46:53,0,0.125,99.875,0,0,4961148928,57896120320,292986880,4053999616,0,0,0,0,545,334,0,0,0,88,145,0,3221221376,8,33,0,3,0
04-12 20:46:54,0,0.063,99.875,0.063,0,4961116160,57896153088,292986880,4053999616,0,966656,0,144,366,334,0,0,0,144,151,0,3221221376,8,33,0,3,0
04-12 20:46:55,0,0.063,99.937,0,0,4961083392,57896185856,292986880,4053999616,0,0,0,0,1710,580,0,0,0,129,209,0,3221221376,8,33,0,3,0
04-12 20:46:56,0,0.063,99.937,0,0,4961083392,57896185856,292986880,4053999616,0,0,0,0,186,334,0,0,0,117,165,0,3221221376,8,33,0,3,0
04-12 20:46:57,0,0.125,99.875,0,0,4961083392,57896185856,292986880,4053999616,0,0,0,0,1965,334,0,0,0,108,168,0,3221221376,8,33,0,3,0
04-12 20:46:58,0,0.063,99.937,0,0,4961083392,57896185856,292986880,4053999616,0,0,0,0,1154,334,0,0,0,93,147,0,3221221376,8,33,0,3,0
04-12 20:46:59,4.003,0.188,95.810,0,0,4961902592,57895366656,292986880,4053999616,0,0,0,0,48371,59850,9,0,0,376,1108,0,3221221376,8,33,0,3,0
04-12 20:47:00,0.062,0.062,99.875,0,0,4961902592,57895366656,292986880,4053999616,0,32768,0,4,1173,716,0,0,0,117,182,0,3221221376,8,33,0,3,0
04-12 20:47:01,0,0.063,99.937,0,0,4961902592,57895366656,292986880,4053999616,0,0,0,0,707,350,0,0,0,88,153,0,3221221376,8,33,0,3,0
04-12 20:47:02,0,0.125,99.875,0,0,4961902592,57895366656,292986880,4053999616,0,0,0,0,306,334,0,0,0,79,141,0,3221221376,8,33,0,3,0
04-12 20:47:03,0,0.063,99.937,0,0,4961902592,57895366656,292986880,4053999616,0,0,0,0,767,334,0,0,0,93,162,0,3221221376,8,33,0,3,0
04-12 20:47:04,0,0.063,99.937,0,0,4961902592,57895366656,292986880,4053999616,0,0,0,0,1008,394,1,0,0,120,205,0,3221221376,8,33,0,3,0
04-12 20:47:05,3.125,0.125,96.750,0,0,4963934208,57893335040,292986880,4053999616,0,0,0,0,4530,3926,3,6,0,393,2773,0,3221221376,8,41,0,3,0
04-12 20:47:06,58.412,1.638,39.950,0,0,4989419520,57867808768,292986880,4054040576,0,73728,0,6,6710790,7295767,224,393,636,15384,39181,0,3221221376,8,67,0,3,0
04-12 20:47:07,43.350,1.192,55.458,0,0,5008232448,57848991744,292986880,4054044672,0,0,0,0,9898698,10670179,396,507,927,11915,21477,0,3221221376,8,67,0,3,0
04-12 20:47:08,50.063,1.192,48.745,0,0,5047058432,57810161664,292986880,4054048768,0,0,0,0,10083278,10923737,319,666,1151,11547,14649,0,3221221376,8,67,0,3,0
04-12 20:47:09,13.885,0.747,85.367,0,0,5049184256,57808035840,292986880,4054048768,0,0,0,0,3499403,3757870,97,173,331,4271,5781,0,3221221376,8,67,0,3,0
04-12 20:47:10,25.172,1.503,73.325,0,0,5253595136,57603620864,292986880,4054052864,0,0,0,0,6857310,7411038,249,404,471,8079,11025,0,3221221376,8,67,0,3,0
04-12 20:47:11,42.839,2.261,54.899,0,0,5268828160,57588387840,292986880,4054052864,0,172032,0,6,21081857,22768586,563,1222,1771,20304,28136,0,3221221376,8,67,0,3,0
04-12 20:47:12,44.758,1.946,53.296,0,0,5274800128,57582415872,292986880,4054052864,0,0,0,0,19734224,21323061,689,753,1920,19147,26431,0,3221221376,8,67,0,1,0
04-12 20:47:13,52.790,1.567,45.643,0,0,5279404032,57577811968,292986880,4054052864,0,0,0,0,20809767,22430139,718,1198,2116,20050,27889,0,3221221376,8,67,0,1,0
04-12 20:47:14,8.188,1.062,90.750,0,0,5281112064,57576099840,292986880,4054056960,0,0,0,0,6090142,6586271,145,265,499,6143,7900,0,3221221376,8,67,0,1,0
04-12 20:47:15,5.053,0.686,94.261,0,0,5281460224,57575751680,292986880,4054056960,0,0,0,0,4174434,4534015,157,182,368,4331,5397,0,3221221376,8,67,0,1,0
04-12 20:47:16,38.802,1.934,59.264,0,0,5448306688,57408901120,292986880,4054061056,0,0,0,0,13372769,14576357,651,313,1274,13722,18278,0,3221221376,8,66,0,0,0
04-12 20:47:17,11.416,0.062,88.522,0,0,5448527872,57408679936,292986880,4054061056,0,98304,0,10,252107,274491,4,5,23,1067,519,0,3221221376,8,65,0,0,0
04-12 20:47:18,5.253,0.125,94.622,0,0,5447098368,57410109440,292986880,4054061056,0,0,0,0,1850,795,0,0,0,393,324,0,3221221376,8,64,0,0,0
04-12 20:47:19,0.063,0.063,99.875,0,0,5447098368,57410109440,292986880,4054061056,0,0,0,0,827,342,0,0,0,102,168,0,3221221376,8,64,0,0,0
04-12 20:47:20,0,0.063,99.937,0,0,5447098368,57410084864,292986880,4054061056,0,647168,0,138,306,334,0,0,0,150,178,0,3221221376,8,64,0,0,0
04-12 20:47:21,0.062,0.125,99.813,0,0,5446713344,57410469888,292986880,4054061056,0,0,0,0,545,342,0,0,0,130,184,0,3221221376,8,64,0,0,0
04-12 20:47:22,0,0.125,99.875,0,0,5446582272,57410600960,292986880,4054061056,0,0,0,0,126,334,0,0,0,117,180,0,3221221376,8,64,0,0,0
04-12 20:47:23,0,0.125,99.812,0.062,0,5446455296,57410727936,292986880,4054061056,0,81920,0,4,1281,394,0,0,0,167,224,0,3221221376,8,64,0,0,0
