"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-24.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node24_128.110.153.91_solrj::rf32_s2_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 03:51:17 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 03:51:17,2.721,0.554,96.722,0.004,0,680636416,64435023872,238170112,1887019008,3014.886,669324.521,0.234,10.073,0,0,80.000,81.917,81.091,1649.168,17753.075,0,3221221376,10,10,0,1,0
12-12 03:51:18,0.188,0,99.750,0.062,0,678854656,64436822016,238170112,1886994432,0,229376,0,10,1871,2788,0,0,0,455,401,0,3221221376,10,9,0,1,0
12-12 03:51:19,0.438,0.375,99.188,0,0,682491904,64433184768,238170112,1886994432,0,0,0,0,4343,3736,0,0,0,337,437,0,3221221376,10,10,0,1,0
12-12 03:51:20,1.001,0.375,98.623,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,1887,2344,0,0,0,694,590,0,3221221376,10,9,0,1,0
12-12 03:51:21,0,0.063,99.937,0,0,679063552,64436867072,238170112,1886740480,0,1589248,0,360,648,350,0,0,0,270,182,0,3221221376,10,9,0,1,0
12-12 03:51:22,0,0.125,99.875,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,537,646,0,0,0,91,156,0,3221221376,10,9,0,1,0
12-12 03:51:23,0,0.062,99.938,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,760,334,0,0,0,83,134,0,3221221376,10,9,0,1,0
12-12 03:51:24,0,0.125,99.875,0,0,679063552,64436867072,238170112,1886740480,0,172032,0,4,485,334,0,0,0,90,154,0,3221221376,10,9,0,1,0
12-12 03:51:25,0.063,0.063,99.875,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,658,580,0,0,0,111,217,0,3221221376,10,9,0,1,0
12-12 03:51:26,0,0.125,99.875,0,0,679063552,64436867072,238170112,1886740480,0,180224,0,30,245,334,0,0,0,97,147,0,3221221376,10,9,0,1,0
12-12 03:51:27,0,0.062,99.938,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,246,350,0,0,0,77,138,0,3221221376,10,9,0,1,0
12-12 03:51:28,0,0.063,99.937,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,1101,334,0,0,0,89,147,0,3221221376,10,9,0,1,0
12-12 03:51:29,0,0.063,99.937,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,598,564,0,0,0,102,221,0,3221221376,10,9,0,1,0
12-12 03:51:30,0,0.125,99.813,0.062,0,679063552,64436867072,238170112,1886740480,0,32768,0,4,365,334,0,0,0,89,149,0,3221221376,10,9,0,1,0
12-12 03:51:31,0,0.063,99.937,0,0,679063552,64436867072,238170112,1886740480,0,49152,0,8,246,350,0,0,0,85,142,0,3221221376,10,9,0,1,0
12-12 03:51:32,0,0.063,99.937,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,837,580,0,0,0,101,181,0,3221221376,10,9,0,1,0
12-12 03:51:33,0.062,0.125,99.813,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,186,334,0,0,0,108,169,0,3221221376,10,9,0,1,0
12-12 03:51:34,0,0.063,99.937,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,425,334,0,0,0,92,135,0,3221221376,10,9,0,1,0
12-12 03:51:35,0,0.063,99.937,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,186,438,0,0,0,89,135,0,3221221376,10,9,0,1,0
12-12 03:51:36,0,0.063,99.937,0,0,679063552,64436867072,238170112,1886740480,0,90112,0,14,417,564,0,0,0,106,191,0,3221221376,10,9,0,1,0
12-12 03:51:37,0,0.063,99.937,0,0,679063552,64436867072,238170112,1886740480,0,0,0,0,546,410,0,0,0,99,167,0,3221221376,10,9,0,1,0
