"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-9.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node9_128.110.153.84_solrj::rf32_s2_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 03:51:17 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 03:51:17,1.077,0.161,98.750,0.012,0,5158780928,55708934144,285810688,5958230016,3029.745,836985.490,0.234,4.379,0,0,46.940,42.292,39.786,943.118,1303.991,0,3221221376,8,19,0,1,0
12-12 03:51:18,0,0.062,99.938,0,0,5158473728,55709237248,285810688,5958242304,0,0,0,0,1506,2032,1,2,1,161,248,0,3221221376,8,12,0,0,4
12-12 03:51:19,0.062,0.125,99.813,0,0,5158449152,55709261824,285810688,5958242304,0,0,0,0,921,759,2,0,0,100,188,0,3221221376,8,12,0,0,4
12-12 03:51:20,0.125,0.063,99.812,0,0,5156872192,55710834688,285810688,5958242304,0,1458176,0,288,558,829,0,0,0,300,346,0,3221221376,8,11,0,1,4
12-12 03:51:21,0,0.063,99.937,0,0,5156864000,55710842880,285810688,5958242304,0,0,0,0,827,358,0,0,0,97,165,0,3221221376,8,11,0,1,4
12-12 03:51:22,0,0.125,99.875,0,0,5156864000,55710842880,285810688,5958242304,0,0,0,0,258,1086,0,0,0,107,187,0,3221221376,8,11,0,1,4
12-12 03:51:23,1.250,0.125,98.625,0,0,5157625856,55710081024,285810688,5958242304,0,0,0,0,182099,92315,23,0,0,218,570,0,3221221376,8,11,0,1,4
12-12 03:51:24,15.288,3.008,81.704,0,0,5645201408,55222501376,285810688,5958246400,0,0,0,0,2421830,1326009,820,0,0,6176,10769,0,3221221376,8,12,0,1,4
12-12 03:51:25,2.753,1.314,95.932,0,0,5756051456,55111651328,285810688,5958246400,0,0,0,0,629017,352589,254,6,0,1347,3205,0,3221221376,8,11,0,1,4
12-12 03:51:26,0.063,0.063,99.875,0,0,5742338048,55125364736,285810688,5958246400,0,114688,0,6,1478,1454,0,0,0,145,304,0,3221221376,8,11,0,1,4
12-12 03:51:27,0.062,0.125,99.813,0,0,5742338048,55125364736,285810688,5958246400,0,0,0,0,305,358,0,0,0,83,149,0,3221221376,8,11,0,1,4
12-12 03:51:28,0,0.063,99.937,0,0,5742338048,55125364736,285810688,5958246400,0,0,0,0,982,342,0,0,0,98,160,0,3221221376,8,11,0,1,4
12-12 03:51:29,7.031,0.377,92.593,0,0,5769293824,55098408960,285810688,5958246400,0,0,0,0,92295,105602,19,23,7,1698,9958,0,3221221376,8,40,0,1,4
12-12 03:51:30,64.848,2.348,32.805,0,0,5892882432,54974779392,285810688,5958287360,0,0,0,0,9321474,10021649,382,445,498,18204,40999,0,3221221376,8,53,0,1,4
12-12 03:51:31,81.458,3.389,15.153,0,0,6255558656,54612099072,285810688,5958291456,0,0,0,0,27151523,29914123,1019,1339,1422,26419,34969,0,3221221376,8,64,0,1,4
12-12 03:51:32,47.349,2.183,50.468,0,0,6563987456,54303670272,285810688,5958291456,0,147456,0,8,12869124,14157162,483,887,391,12998,14531,0,3221221376,8,68,0,1,4
12-12 03:51:33,49.153,2.511,48.336,0,0,6791434240,54076215296,285810688,5958299648,0,0,0,0,18824279,20842038,885,1109,1060,18234,23296,0,3221221376,8,71,0,1,4
