"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-28.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node28_128.110.153.182_solrj::rf32_s2_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 03:51:17 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 03:51:17,2.048,0.404,97.545,0.003,0,679837696,64475668480,236990464,1854746624,3014.510,554720.175,0.233,8.106,0,0,60.318,61.955,61.294,1270.686,13560.828,0,3221221376,10,10,0,1,0
12-12 03:51:18,0.125,0.125,99.750,0,0,676687872,64478830592,236990464,1854730240,0,0,0,0,1752,2000,0,0,0,261,358,0,3221221376,10,9,0,1,0
12-12 03:51:19,0.125,0.125,99.750,0,0,677498880,64478019584,236990464,1854730240,0,0,0,0,2538,2549,0,0,0,205,212,0,3221221376,10,10,0,1,0
12-12 03:51:20,2.249,0.812,96.939,0,0,677679104,64478093312,236990464,1854476288,0,212992,0,10,3560,3294,0,0,0,1043,896,0,3221221376,10,9,0,1,0
12-12 03:51:21,0,0.063,99.937,0,0,676827136,64478937088,236990464,1854476288,0,1392640,0,318,767,366,0,0,0,249,182,0,3221221376,10,9,0,1,0
12-12 03:51:22,0,0.125,99.875,0,0,676827136,64478937088,236990464,1854476288,0,0,0,0,186,350,0,0,0,80,143,0,3221221376,10,9,0,1,0
12-12 03:51:23,0,0.125,99.875,0,0,676827136,64478937088,236990464,1854476288,0,0,0,0,1051,564,0,0,0,106,175,0,3221221376,10,9,0,1,0
12-12 03:51:24,0,0.063,99.937,0,0,676827136,64478937088,236990464,1854476288,0,0,0,0,366,334,0,0,0,81,136,0,3221221376,10,9,0,1,0
12-12 03:51:25,0,0.125,99.875,0,0,676827136,64478937088,236990464,1854476288,0,0,0,0,605,334,0,0,0,89,144,0,3221221376,10,9,0,1,0
12-12 03:51:26,0,0.125,99.813,0.062,0,676823040,64478937088,236994560,1854476288,0,188416,0,4,298,564,0,0,0,102,205,0,3221221376,10,9,0,1,0
12-12 03:51:27,0,0.063,99.937,0,0,676823040,64478937088,236994560,1854476288,0,0,0,0,365,350,0,0,0,95,173,0,3221221376,10,9,0,1,0
12-12 03:51:28,0,0.125,99.875,0,0,676823040,64478937088,236994560,1854476288,0,0,0,0,982,334,0,0,0,90,147,0,3221221376,10,9,0,1,0
12-12 03:51:29,0,0.125,99.875,0,0,676823040,64478937088,236994560,1854476288,0,0,0,0,717,564,0,0,0,87,186,0,3221221376,10,9,0,1,0
12-12 03:51:30,0,0.125,99.875,0,0,676823040,64478937088,236994560,1854476288,0,0,0,0,246,334,0,0,0,78,133,0,3221221376,10,9,0,1,0
12-12 03:51:31,0,0.063,99.937,0,0,676823040,64478937088,236998656,1854472192,0,229376,0,40,365,334,0,0,0,112,186,0,3221221376,10,9,0,1,0
12-12 03:51:32,0,0.063,99.937,0,0,676818944,64478937088,236998656,1854476288,0,0,0,0,546,350,0,0,0,89,142,0,3221221376,10,9,0,1,0
12-12 03:51:33,0,0.125,99.875,0,0,676818944,64478937088,236998656,1854476288,0,0,0,0,477,564,0,0,0,84,172,0,3221221376,10,9,0,1,0
12-12 03:51:34,0,0.125,99.875,0,0,676818944,64478937088,236998656,1854476288,0,0,0,0,246,334,0,0,0,77,133,0,3221221376,10,9,0,1,0
12-12 03:51:35,0,0.125,99.875,0,0,676818944,64478937088,236998656,1854476288,0,0,0,0,365,334,0,0,0,103,175,0,3221221376,10,9,0,1,0
12-12 03:51:36,0,0.125,99.875,0,0,676818944,64478937088,236998656,1854476288,0,0,0,0,298,564,0,0,0,83,169,0,3221221376,10,9,0,1,0
12-12 03:51:37,0,0.062,99.875,0.062,0,676818944,64478937088,236998656,1854476288,0,32768,0,4,545,334,0,0,0,91,143,0,3221221376,10,9,0,1,0
12-12 03:51:38,0,0.125,99.875,0,0,676818944,64478937088,236998656,1854476288,0,0,0,0,306,350,0,0,0,77,135,0,3221221376,10,9,0,1,0
12-12 03:51:39,0.062,0.062,99.875,0,0,676818944,64478937088,236998656,1854476288,0,0,0,0,1059,564,0,0,0,118,201,0,3221221376,10,9,0,1,0
12-12 03:51:40,0,0.125,99.875,0,0,676818944,64478937088,236998656,1854476288,0,0,0,0,366,454,0,0,0,94,136,0,3221221376,10,9,0,1,0
12-12 03:51:41,0,0.125,99.875,0,0,676818944,64478937088,236998656,1854476288,0,0,0,0,830,334,0,0,0,88,141,0,3221221376,10,9,0,1,0
12-12 03:51:42,0,0.063,99.937,0,0,676818944,64478937088,236998656,1854476288,0,0,0,0,588,334,0,0,0,85,145,0,3221221376,10,9,0,1,0
12-12 03:51:43,0,0.125,99.875,0,0,676814848,64478937088,236998656,1854480384,0,49152,0,6,1721,564,0,0,0,133,254,0,3221221376,10,9,0,1,0
12-12 03:51:44,0,0.063,99.937,0,0,676814848,64478937088,236998656,1854480384,0,0,0,0,186,350,0,0,0,77,137,0,3221221376,10,9,0,1,0
12-12 03:51:45,0,0.125,99.875,0,0,676814848,64478937088,236998656,1854480384,0,0,0,0,879,334,0,0,0,98,151,0,3221221376,10,9,0,1,0
12-12 03:51:46,0,0.125,99.875,0,0,676814848,64478937088,236998656,1854480384,0,0,0,0,418,564,0,0,0,82,183,0,3221221376,10,9,0,1,0
