"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-29.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node29_128.110.153.208_solrj::rf32_s2_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 03:51:17 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 03:51:17,2.311,0.601,97.085,0.003,0,678031360,64487563264,236658688,1845858304,3013.344,550313.059,0.233,7.937,0,0,56.346,56.906,56.259,1234.992,12846.500,0,3221221376,10,10,0,1,0
12-12 03:51:18,0.187,0.125,99.688,0,0,675442688,64490168320,236658688,1845833728,0,0,0,0,2112,3026,0,0,0,389,368,0,3221221376,10,9,0,1,0
12-12 03:51:19,0.250,0.375,99.375,0,0,676732928,64488878080,236658688,1845833728,0,0,0,0,4458,3899,3,0,0,319,471,0,3221221376,10,10,0,1,0
12-12 03:51:20,1.440,0.501,98.059,0,0,676438016,64489426944,236658688,1845579776,0,0,0,0,2282,2548,0,0,0,815,596,0,3221221376,10,9,0,1,0
12-12 03:51:21,0,0.063,99.937,0,0,676405248,64489459712,236658688,1845579776,0,0,0,0,767,358,0,0,0,107,167,0,3221221376,10,9,0,1,0
12-12 03:51:22,0.062,0.125,99.812,0,0,676405248,64489459712,236658688,1845579776,0,204800,0,8,726,694,0,0,0,100,151,0,3221221376,10,9,0,1,0
12-12 03:51:23,0.062,0.062,99.875,0,0,676405248,64489459712,236658688,1845579776,0,0,0,0,1411,760,3,0,0,126,187,0,3221221376,10,9,0,1,0
12-12 03:51:24,0,0.063,99.937,0,0,676405248,64489459712,236658688,1845579776,0,0,0,0,906,702,0,0,0,104,144,0,3221221376,10,9,0,1,0
12-12 03:51:25,0,0.125,99.875,0,0,676405248,64489459712,236658688,1845579776,0,0,0,0,905,514,0,0,0,91,137,0,3221221376,10,9,0,1,0
12-12 03:51:26,0,0.063,99.937,0,0,676405248,64489459712,236658688,1845579776,0,0,0,0,538,744,3,0,0,98,193,0,3221221376,10,9,0,1,0
12-12 03:51:27,0.062,0.062,99.875,0,0,676405248,64489459712,236658688,1845579776,0,0,0,0,485,402,0,0,0,97,169,0,3221221376,10,9,0,1,0
12-12 03:51:28,0,0.125,99.812,0.062,0,676405248,64489459712,236658688,1845579776,0,24576,0,4,1342,574,0,0,0,116,171,0,3221221376,10,9,0,1,0
12-12 03:51:29,0.062,0.062,99.875,0,0,676405248,64489459712,236658688,1845579776,0,0,0,0,957,700,3,0,0,92,181,0,3221221376,10,9,0,1,0
12-12 03:51:30,0,0.063,99.937,0,0,676405248,64489459712,236658688,1845579776,0,0,0,0,426,462,0,0,0,82,135,0,3221221376,10,9,0,1,0
12-12 03:51:31,0,0.062,99.938,0,0,676405248,64489459712,236658688,1845579776,0,0,0,0,545,454,0,0,0,99,165,0,3221221376,10,9,0,1,0
12-12 03:51:32,0.062,0.062,99.875,0,0,676405248,64489459712,236658688,1845579776,0,0,0,0,666,394,0,0,0,86,133,0,3221221376,10,9,0,1,0
12-12 03:51:33,0,0.125,99.875,0,0,676397056,64489467904,236658688,1845579776,0,0,0,0,657,684,2,1,0,89,170,0,3221221376,10,9,0,1,0
12-12 03:51:34,0.062,0.125,99.812,0,0,676397056,64489467904,236658688,1845579776,0,24576,0,4,486,530,0,0,0,107,161,0,3221221376,10,9,0,1,0
12-12 03:51:35,0,0.062,99.938,0,0,676397056,64489467904,236658688,1845579776,0,0,0,0,485,530,0,0,0,98,167,0,3221221376,10,9,0,1,0
12-12 03:51:36,0.063,0.063,99.875,0,0,676397056,64489467904,236658688,1845579776,0,0,0,0,658,744,3,0,0,94,173,0,3221221376,10,9,0,1,0
12-12 03:51:37,0.062,0.125,99.813,0,0,676397056,64489467904,236658688,1845579776,0,0,0,0,845,522,0,0,0,91,138,0,3221221376,10,9,0,1,0
12-12 03:51:38,0,0.062,99.938,0,0,675983360,64489881600,236658688,1845579776,0,0,0,0,486,454,0,0,0,87,139,0,3221221376,10,9,0,1,0
12-12 03:51:39,0.062,0.062,99.875,0,0,675635200,64490229760,236658688,1845579776,0,0,0,0,1419,804,3,0,0,121,206,0,3221221376,10,9,0,1,0
12-12 03:51:40,0.063,0.063,99.875,0,0,675635200,64490229760,236658688,1845579776,0,24576,0,4,486,582,0,0,0,95,145,0,3221221376,10,9,0,1,0
12-12 03:51:41,0,0.125,99.875,0,0,675635200,64490229760,236658688,1845579776,0,0,0,0,1070,470,0,0,0,96,145,0,3221221376,10,9,0,1,0
12-12 03:51:42,0,0.062,99.938,0,0,675635200,64490229760,236658688,1845579776,0,0,0,0,888,574,0,0,0,94,143,0,3221221376,10,9,0,1,0
12-12 03:51:43,0.125,0.062,99.813,0,0,675565568,64490295296,236658688,1845583872,0,32768,0,4,2141,744,3,0,0,135,247,0,3221221376,10,9,0,1,0
12-12 03:51:44,0,0.125,99.875,0,0,675565568,64490295296,236658688,1845583872,0,0,0,0,258,776,0,0,0,97,146,0,3221221376,10,9,0,1,0
12-12 03:51:45,0,0.063,99.937,0,0,675565568,64490295296,236658688,1845583872,0,0,0,0,1239,574,0,0,0,98,142,0,3221221376,10,9,0,1,0
