"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-25.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node25_128.110.153.125_solrj::rf4_s2_cluster2_dstat.csv",,,,"Date:","12 Dec 2019 01:13:51 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 01:13:51,2.708,0.496,96.793,0.003,0,677076992,64468099072,233840640,1864400896,3103.682,670392.472,0.241,8.781,0,0,90.734,89.112,88.814,1776.230,17178.205,0,3221221376,10,10,0,1,0
12-12 01:13:52,0.125,0.125,99.750,0,0,676093952,64469098496,233840640,1864388608,0,0,0,0,2347,3469,0,0,0,431,410,0,3221221376,10,10,0,1,0
12-12 01:13:53,1.316,0.501,98.183,0,0,676270080,64469049344,233840640,1864265728,0,245760,0,10,5197,3959,0,0,0,815,874,0,3221221376,10,9,0,1,0
12-12 01:13:54,0,0.125,99.875,0,0,676253696,64469065728,233840640,1864261632,0,0,0,0,1060,596,0,0,0,99,158,0,3221221376,10,9,0,1,0
12-12 01:13:55,0,0.063,99.937,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,1119,334,0,0,0,120,197,0,3221221376,10,9,0,1,0
12-12 01:13:56,0.062,0.062,99.875,0,0,676237312,64469082112,233840640,1864261632,0,1318912,0,298,888,334,0,0,0,229,162,0,3221221376,10,9,0,1,0
12-12 01:13:57,0,0.063,99.937,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,717,580,0,0,0,90,140,0,3221221376,10,9,0,1,0
12-12 01:13:58,0,0.063,99.937,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,708,334,0,0,0,84,135,0,3221221376,10,9,0,1,0
12-12 01:13:59,0.062,0.125,99.813,0,0,676237312,64469082112,233840640,1864261632,0,188416,0,4,545,334,0,0,0,101,169,0,3221221376,10,9,0,1,0
12-12 01:14:00,0.063,0.063,99.875,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,838,580,0,0,0,113,200,0,3221221376,10,9,0,1,0
12-12 01:14:01,0.062,0.062,99.875,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,365,334,0,0,0,79,140,0,3221221376,10,9,0,1,0
12-12 01:14:02,0,0.125,99.875,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,606,334,0,0,0,95,150,0,3221221376,10,9,0,1,0
12-12 01:14:03,0.062,0.062,99.875,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,545,334,0,0,0,92,155,0,3221221376,10,9,0,1,0
12-12 01:14:04,0,0.125,99.875,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,478,564,0,0,0,95,197,0,3221221376,10,9,0,1,0
12-12 01:14:05,0.062,0.062,99.875,0,0,676237312,64469082112,233840640,1864261632,0,32768,0,4,305,334,0,0,0,95,153,0,3221221376,10,9,0,1,0
12-12 01:14:06,0.062,0.125,99.813,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,186,350,0,0,0,76,135,0,3221221376,10,9,0,1,0
12-12 01:14:07,0,0.063,99.937,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,477,564,0,0,0,93,209,0,3221221376,10,9,0,1,0
12-12 01:14:08,0,0.062,99.938,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,186,334,0,0,0,84,151,0,3221221376,10,9,0,1,0
12-12 01:14:09,0.062,0.125,99.813,0,0,676237312,64469082112,233840640,1864261632,0,0,0,0,425,334,0,0,0,87,142,0,3221221376,10,9,0,1,0
12-12 01:14:10,0.063,0.063,99.875,0,0,676761600,64468557824,233840640,1864261632,0,0,0,0,1371,1965,0,0,0,181,217,0,3221221376,10,10,0,1,0
12-12 01:14:11,0.125,0.063,99.750,0.063,0,676261888,64469057536,233840640,1864261632,0,24576,0,4,1363,1560,0,0,0,232,257,0,3221221376,10,9,0,1,0
12-12 01:14:12,0.062,0.125,99.813,0,0,676261888,64469057536,233840640,1864261632,0,0,0,0,1110,350,0,0,0,103,169,0,3221221376,10,9,0,1,0
12-12 01:14:13,0,0.062,99.938,0,0,676261888,64469057536,233840640,1864261632,0,0,0,0,425,334,0,0,0,79,135,0,3221221376,10,9,0,1,0
12-12 01:14:14,0.062,0.062,99.875,0,0,676253696,64469065728,233840640,1864261632,0,0,0,0,598,564,0,0,0,86,166,0,3221221376,10,9,0,1,0
12-12 01:14:15,0,0.125,99.875,0,0,676253696,64469065728,233840640,1864261632,0,0,0,0,827,334,0,0,0,103,169,0,3221221376,10,9,0,1,0
12-12 01:14:16,0,0.063,99.937,0,0,676249600,64469065728,233840640,1864265728,0,81920,0,6,246,334,0,0,0,96,166,0,3221221376,10,9,0,1,0
12-12 01:14:17,0.062,0.062,99.875,0,0,676249600,64469065728,233840640,1864265728,0,0,0,0,537,580,0,0,0,99,207,0,3221221376,10,9,0,1,0
12-12 01:14:18,0.062,0.062,99.875,0,0,676249600,64469065728,233840640,1864265728,0,0,0,0,366,334,0,0,0,80,133,0,3221221376,10,9,0,1,0
12-12 01:14:19,0,0.063,99.937,0,0,676249600,64469065728,233840640,1864265728,0,0,0,0,1154,334,0,0,0,106,171,0,3221221376,10,9,0,1,0
12-12 01:14:20,0,0.125,99.875,0,0,676249600,64469065728,233840640,1864265728,0,0,0,0,598,564,0,0,0,93,197,0,3221221376,10,9,0,1,0
12-12 01:14:21,0.062,0.062,99.875,0,0,676249600,64469065728,233840640,1864265728,0,0,0,0,1221,334,0,0,0,92,145,0,3221221376,10,9,0,1,0
12-12 01:14:22,0,0.063,99.937,0,0,676249600,64469065728,233840640,1864265728,0,24576,0,4,768,334,0,0,0,100,157,0,3221221376,10,9,0,1,0
12-12 01:14:23,0.062,0.062,99.875,0,0,676249600,64469065728,233840640,1864265728,0,0,0,0,425,350,0,0,0,91,155,0,3221221376,10,9,0,1,0
12-12 01:14:24,0,0.063,99.937,0,0,676249600,64469065728,233840640,1864265728,0,0,0,0,760,564,0,0,0,96,185,0,3221221376,10,9,0,1,0
12-12 01:14:25,0,0.125,99.875,0,0,676249600,64469065728,233840640,1864265728,0,0,0,0,785,334,0,0,0,95,141,0,3221221376,10,9,0,1,0
12-12 01:14:26,0.062,0.062,99.875,0,0,676249600,64469065728,233840640,1864265728,0,0,0,0,186,334,0,0,0,75,133,0,3221221376,10,9,0,1,0
12-12 01:14:27,0,0.063,99.937,0,0,676122624,64469192704,233840640,1864265728,0,49152,0,6,931,564,0,0,0,112,225,0,3221221376,10,9,0,1,0
12-12 01:14:28,0.062,0.125,99.750,0.062,0,676118528,64469192704,233844736,1864265728,0,32768,0,4,186,350,0,0,0,103,155,0,3221221376,10,9,0,1,0
12-12 01:14:29,0,0.063,99.937,0,0,676118528,64469192704,233844736,1864265728,0,0,0,0,485,350,0,0,0,96,134,0,3221221376,10,9,0,1,0
12-12 01:14:30,0,0.063,99.937,0,0,676118528,64469192704,233844736,1864265728,0,0,0,0,358,564,0,0,0,82,167,0,3221221376,10,9,0,1,0
12-12 01:14:31,1.563,0.500,97.936,0,0,679424000,64465887232,233844736,1864265728,0,0,0,0,5018,3556,0,0,0,680,631,0,3221221376,10,10,0,1,0
12-12 01:14:32,0.375,0.125,99.499,0,0,676503552,64468807680,233844736,1864265728,0,81920,0,14,1770,2228,0,0,0,481,464,0,3221221376,10,9,0,1,0
12-12 01:14:33,1.001,0.563,98.437,0,0,679182336,64466128896,233844736,1864273920,0,0,0,0,4164,3646,0,0,0,562,593,0,3221221376,10,10,0,1,0
12-12 01:14:34,0.437,0.312,99.250,0,0,676626432,64468684800,233844736,1864269824,0,131072,0,6,2012,2910,0,0,0,466,440,0,3221221376,10,9,0,1,0
12-12 01:14:35,0.062,0.062,99.875,0,0,676601856,64468709376,233844736,1864269824,0,0,0,0,365,358,0,0,0,110,193,0,3221221376,10,9,0,1,0
12-12 01:14:36,0,0.063,99.937,0,0,676601856,64468709376,233844736,1864269824,0,0,0,0,468,334,0,0,0,91,160,0,3221221376,10,9,0,1,0
12-12 01:14:37,0,0.125,99.875,0,0,676601856,64468709376,233844736,1864269824,0,1351680,0,308,1059,564,0,0,0,250,153,0,3221221376,10,9,0,0,0
12-12 01:14:38,0.062,0.062,99.875,0,0,676601856,64468709376,233844736,1864269824,0,0,0,0,982,342,0,0,0,93,151,0,3221221376,10,9,0,0,0
12-12 01:14:39,0,0.062,99.875,0.062,0,676601856,64468709376,233844736,1864269824,0,90112,0,4,425,334,0,0,0,98,169,0,3221221376,10,9,0,0,0
12-12 01:14:40,0.063,0.063,99.875,0,0,676593664,64468717568,233844736,1864265728,0,0,0,0,692,572,0,0,0,108,212,0,3221221376,10,9,0,0,0
12-12 01:14:41,0,0.063,99.937,0,0,676593664,64468717568,233844736,1864265728,0,0,0,0,589,334,0,0,0,111,169,0,3221221376,10,9,0,0,0
12-12 01:14:42,0,0.125,99.875,0,0,676593664,64468717568,233844736,1864265728,0,0,0,0,246,334,0,0,0,78,137,0,3221221376,10,9,0,0,0
12-12 01:14:43,0.063,0.063,99.875,0,0,676593664,64468717568,233844736,1864265728,0,0,0,0,545,537,0,0,0,116,181,0,3221221376,10,9,0,0,0
12-12 01:14:44,0,0.063,99.937,0,0,676466688,64468844544,233844736,1864265728,0,0,0,0,632,564,0,0,0,94,215,0,3221221376,10,9,0,0,0
12-12 01:14:45,0.062,0.125,99.812,0,0,676466688,64468844544,233844736,1864265728,0,32768,0,4,545,334,0,0,0,102,157,0,3221221376,10,9,0,0,0
12-12 01:14:46,0,0.063,99.937,0,0,676466688,64468844544,233844736,1864265728,0,0,0,0,306,342,0,0,0,80,138,0,3221221376,10,9,0,0,0
12-12 01:14:47,0,0.063,99.937,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,1125,696,0,0,0,119,202,0,3221221376,10,9,0,0,0
12-12 01:14:48,0.062,0.125,99.813,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,366,334,0,0,0,88,155,0,3221221376,10,9,0,0,0
12-12 01:14:49,0,0.062,99.938,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,1035,334,0,0,0,94,151,0,3221221376,10,9,0,0,0
12-12 01:14:50,0.062,0.062,99.875,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,538,564,0,0,0,85,139,0,3221221376,10,9,0,0,0
12-12 01:14:51,0,0.125,99.875,0,0,676462592,64468844544,233844736,1864269824,0,49152,0,6,605,334,0,0,0,104,167,0,3221221376,10,9,0,0,0
12-12 01:14:52,0.062,0.062,99.875,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,941,342,0,0,0,108,179,0,3221221376,10,9,0,0,0
12-12 01:14:53,0,0.062,99.938,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,545,334,0,0,0,82,140,0,3221221376,10,9,0,0,0
12-12 01:14:54,0.062,0.062,99.875,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,1180,564,0,0,0,96,146,0,3221221376,10,9,0,0,0
12-12 01:14:55,0,0.125,99.875,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,1093,334,0,0,0,113,179,0,3221221376,10,9,0,0,0
12-12 01:14:56,0,0.063,99.937,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,700,334,0,0,0,94,157,0,3221221376,10,9,0,0,0
12-12 01:14:57,0.062,0.062,99.812,0.062,0,676462592,64468844544,233844736,1864269824,0,24576,0,4,957,564,0,0,0,112,212,0,3221221376,10,9,0,0,0
12-12 01:14:58,0.062,0.062,99.875,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,820,342,0,0,0,87,141,0,3221221376,10,9,0,0,0
12-12 01:14:59,0,0.125,99.875,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,485,334,0,0,0,91,155,0,3221221376,10,9,0,0,0
12-12 01:15:00,0.063,0.063,99.875,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,760,564,0,0,0,93,198,0,3221221376,10,9,0,0,0
12-12 01:15:01,0.062,0.062,99.875,0,0,676462592,64468844544,233844736,1864269824,0,0,0,0,425,334,0,0,0,76,127,0,3221221376,10,9,0,0,0
12-12 01:15:02,0.063,0.125,99.812,0,0,676233216,64469073920,233844736,1864269824,0,98304,0,8,486,334,0,0,0,166,237,0,3221221376,10,9,0,0,0
12-12 01:15:03,0,0.063,99.937,0,0,676233216,64469073920,233844736,1864269824,0,0,0,0,485,342,0,0,0,90,157,0,3221221376,10,9,0,0,0
12-12 01:15:04,0.062,0.062,99.875,0,0,676225024,64469082112,233844736,1864269824,0,0,0,0,1060,564,0,0,0,101,163,0,3221221376,10,9,0,0,0
12-12 01:15:05,0,0.125,99.875,0,0,676216832,64469090304,233844736,1864269824,0,0,0,0,425,334,0,0,0,101,169,0,3221221376,10,9,0,0,0
12-12 01:15:06,0.062,0.062,99.875,0,0,676216832,64469090304,233844736,1864269824,0,0,0,0,426,334,0,0,0,80,133,0,3221221376,10,9,0,0,0
12-12 01:15:07,0,0.063,99.937,0,0,676216832,64469090304,233844736,1864269824,0,90112,0,4,597,564,0,0,0,103,173,0,3221221376,10,9,0,0,0
12-12 01:15:08,0.062,0.062,99.875,0,0,676216832,64469090304,233844736,1864269824,0,49152,0,6,366,342,0,0,0,96,156,0,3221221376,10,9,0,0,0
12-12 01:15:09,0,0.063,99.937,0,0,676216832,64469090304,233844736,1864269824,0,0,0,0,887,342,0,0,0,91,148,0,3221221376,10,9,0,0,0
12-12 01:15:10,0,0.125,99.875,0,0,676216832,64469090304,233844736,1864269824,0,0,0,0,640,564,0,0,0,100,177,0,3221221376,10,9,0,0,0
12-12 01:15:11,0.062,0.062,99.875,0,0,676216832,64469090304,233844736,1864269824,0,0,0,0,829,334,0,0,0,103,169,0,3221221376,10,9,0,0,0
12-12 01:15:12,0,0.063,99.937,0,0,676216832,64469090304,233844736,1864269824,0,0,0,0,426,454,0,0,0,105,145,0,3221221376,10,9,0,0,0
12-12 01:15:13,0.062,0.125,99.750,0.062,0,676216832,64469090304,233844736,1864269824,0,147456,0,30,1059,334,0,0,0,114,157,0,3221221376,10,9,0,0,0
12-12 01:15:14,0,0.063,99.937,0,0,676216832,64469090304,233844736,1864269824,0,0,0,0,538,572,0,0,0,91,143,0,3221221376,10,9,0,0,0
12-12 01:15:15,1.880,0.627,97.494,0,0,676597760,64468709376,233844736,1864273920,0,122880,0,8,5634,5492,0,0,0,1058,962,0,3221221376,10,9,0,0,0
12-12 01:15:16,1.376,0.750,97.874,0,0,676544512,64468754432,233844736,1864278016,0,0,0,0,5585,5824,0,0,0,941,898,0,3221221376,10,9,0,0,0
12-12 01:15:17,0,0.063,99.937,0,0,676171776,64469123072,233844736,1864282112,0,0,0,0,717,580,0,0,0,88,174,0,3221221376,10,9,0,0,0
12-12 01:15:18,0,0.125,99.875,0,0,676171776,64469123072,233844736,1864282112,0,1523712,0,334,426,334,0,0,0,247,169,0,3221221376,10,9,0,0,0
12-12 01:15:19,0,0.062,99.938,0,0,676171776,64469123072,233844736,1864282112,0,0,0,0,545,342,0,0,0,97,164,0,3221221376,10,9,0,0,0
12-12 01:15:20,0.063,0.063,99.875,0,0,676171776,64469123072,233844736,1864282112,0,0,0,0,358,564,0,0,0,93,186,0,3221221376,10,9,0,0,0
12-12 01:15:21,0.062,0.125,99.813,0,0,676171776,64469123072,233844736,1864282112,0,147456,0,6,305,334,0,0,0,87,153,0,3221221376,10,9,0,0,0
12-12 01:15:22,0,0.063,99.937,0,0,676171776,64469123072,233844736,1864282112,0,0,0,0,708,342,0,0,0,84,142,0,3221221376,10,9,0,0,0
12-12 01:15:23,0,0.063,99.937,0,0,676171776,64469123072,233844736,1864282112,0,0,0,0,1034,334,0,0,0,103,171,0,3221221376,10,9,0,0,0
12-12 01:15:24,0.125,0.062,99.813,0,0,676171776,64469123072,233844736,1864282112,0,0,0,0,1214,564,0,0,0,107,193,0,3221221376,10,9,0,0,0
12-12 01:15:25,0,0.063,99.937,0,0,676171776,64469123072,233844736,1864282112,0,0,0,0,605,334,0,0,0,89,143,0,3221221376,10,9,0,0,0
