"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-26.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node26_128.110.153.212_solrj::rf4_s2_cluster2_dstat.csv",,,,"Date:","12 Dec 2019 01:13:51 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 01:13:51,2.533,0.514,96.950,0.004,0,680235008,64468733952,233455616,1863290880,3103.368,627966.462,0.240,8.514,0,0,82.618,83.336,82.635,1597.358,15781.509,0,3221221376,10,10,0,1,0
12-12 01:13:52,0.250,0.188,99.562,0,0,678522880,64470462464,233455616,1863262208,0,0,0,0,4881,4701,0,0,0,339,428,0,3221221376,10,10,0,1,0
12-12 01:13:53,1.378,0.439,98.183,0,0,678187008,64470925312,233455616,1863135232,0,229376,0,8,2901,3053,0,0,0,879,827,0,3221221376,10,9,0,1,0
12-12 01:13:54,0,0.063,99.937,0,0,678178816,64470933504,233455616,1863135232,0,0,0,0,888,358,0,0,0,95,149,0,3221221376,10,9,0,1,0
12-12 01:13:55,0,0.187,99.813,0,0,678170624,64470941696,233455616,1863135232,0,1589248,0,344,1119,334,0,0,0,280,214,0,3221221376,10,9,0,1,0
12-12 01:13:56,0,0.063,99.937,0,0,678162432,64470949888,233455616,1863135232,0,0,0,0,888,350,0,0,0,92,144,0,3221221376,10,9,0,1,0
12-12 01:13:57,0,0.125,99.875,0,0,678162432,64470949888,233455616,1863135232,0,0,0,0,717,564,0,0,0,88,148,0,3221221376,10,9,0,1,0
12-12 01:13:58,0.062,0.125,99.813,0,0,678129664,64470982656,233455616,1863135232,0,0,0,0,708,334,0,0,0,96,153,0,3221221376,10,9,0,1,0
12-12 01:13:59,0,0.062,99.875,0.062,0,678129664,64470982656,233455616,1863135232,0,32768,0,4,605,394,0,0,0,111,183,0,3221221376,10,9,0,1,0
12-12 01:14:00,0,0.125,99.875,0,0,678129664,64470982656,233455616,1863135232,0,0,0,0,778,580,0,0,0,103,193,0,3221221376,10,9,0,1,0
12-12 01:14:01,0,0.063,99.937,0,0,678129664,64470982656,233455616,1863135232,0,0,0,0,425,334,0,0,0,80,138,0,3221221376,10,9,0,1,0
12-12 01:14:02,0,0.125,99.875,0,0,678121472,64470990848,233455616,1863135232,0,0,0,0,606,334,0,0,0,106,155,0,3221221376,10,9,0,1,0
12-12 01:14:03,0,0.125,99.875,0,0,678121472,64470990848,233455616,1863135232,0,0,0,0,717,564,0,0,0,101,211,0,3221221376,10,9,0,1,0
12-12 01:14:04,0,0.063,99.937,0,0,678121472,64470990848,233455616,1863135232,0,0,0,0,306,334,0,0,0,81,138,0,3221221376,10,9,0,1,0
12-12 01:14:05,0.062,0.125,99.813,0,0,678117376,64470990848,233459712,1863135232,0,32768,0,4,305,334,0,0,0,94,150,0,3221221376,10,9,0,1,0
12-12 01:14:06,0,0.063,99.937,0,0,678117376,64470990848,233459712,1863135232,0,0,0,0,186,350,0,0,0,76,135,0,3221221376,10,9,0,1,0
12-12 01:14:07,0.062,0.125,99.813,0,0,678117376,64470990848,233459712,1863135232,0,0,0,0,477,564,0,0,0,102,227,0,3221221376,10,9,0,1,0
12-12 01:14:08,0,0.125,99.875,0,0,678117376,64470990848,233459712,1863135232,0,0,0,0,186,334,0,0,0,77,135,0,3221221376,10,9,0,1,0
12-12 01:14:09,0,0.062,99.938,0,0,678117376,64470990848,233459712,1863135232,0,0,0,0,425,334,0,0,0,86,140,0,3221221376,10,9,0,1,0
12-12 01:14:10,0,0.125,99.875,0,0,678117376,64470990848,233459712,1863135232,0,0,0,0,572,564,0,0,0,91,191,0,3221221376,10,9,0,1,0
12-12 01:14:11,0,0.063,99.937,0,0,678117376,64470990848,233459712,1863135232,0,24576,0,4,590,334,0,0,0,113,189,0,3221221376,10,9,0,1,0
12-12 01:14:12,0,0.125,99.875,0,0,678117376,64470990848,233459712,1863135232,0,0,0,0,1170,350,0,0,0,96,152,0,3221221376,10,9,0,1,0
12-12 01:14:13,0.062,0.062,99.875,0,0,678117376,64470990848,233459712,1863135232,0,0,0,0,597,564,0,0,0,86,169,0,3221221376,10,9,0,1,0
12-12 01:14:14,0,0.125,99.875,0,0,678117376,64470990848,233459712,1863135232,0,0,0,0,426,334,0,0,0,78,125,0,3221221376,10,9,0,1,0
12-12 01:14:15,0,0.125,99.875,0,0,678117376,64470990848,233459712,1863135232,0,0,0,0,827,334,0,0,0,115,187,0,3221221376,10,9,0,1,0
12-12 01:14:16,0,0.125,99.875,0,0,678117376,64470990848,233459712,1863135232,0,0,0,0,246,334,0,0,0,82,139,0,3221221376,10,9,0,1,0
12-12 01:14:17,0,0.125,99.812,0.062,0,678113280,64470990848,233459712,1863139328,0,49152,0,6,537,564,0,0,0,94,205,0,3221221376,10,9,0,1,0
12-12 01:14:18,0,0.063,99.937,0,0,678113280,64470990848,233459712,1863139328,0,0,0,0,366,350,0,0,0,78,134,0,3221221376,10,9,0,1,0
12-12 01:14:19,0,0.125,99.875,0,0,678113280,64470990848,233459712,1863139328,0,0,0,0,1094,334,0,0,0,115,181,0,3221221376,10,9,0,1,0
12-12 01:14:20,0,0.125,99.875,0,0,678113280,64470990848,233459712,1863139328,0,0,0,0,658,564,0,0,0,106,188,0,3221221376,10,9,0,1,0
12-12 01:14:21,0,0.062,99.938,0,0,678113280,64470990848,233459712,1863139328,0,0,0,0,1221,334,0,0,0,94,149,0,3221221376,10,9,0,1,0
12-12 01:14:22,0,0.125,99.875,0,0,678113280,64470990848,233459712,1863139328,0,0,0,0,768,334,0,0,0,86,142,0,3221221376,10,9,0,1,0
12-12 01:14:23,0,0.063,99.937,0,0,678113280,64470990848,233459712,1863139328,0,24576,0,4,597,564,0,0,0,110,205,0,3221221376,10,9,0,1,0
12-12 01:14:24,0,0.125,99.875,0,0,678113280,64470990848,233459712,1863139328,0,0,0,0,588,350,0,0,0,85,141,0,3221221376,10,9,0,1,0
12-12 01:14:25,0,0.125,99.875,0,0,678113280,64470990848,233459712,1863139328,0,0,0,0,785,334,0,0,0,97,147,0,3221221376,10,9,0,1,0
12-12 01:14:26,0,0.125,99.875,0,0,678113280,64470990848,233459712,1863139328,0,49152,0,6,186,334,0,0,0,85,139,0,3221221376,10,9,0,1,0
12-12 01:14:27,0.062,0.062,99.875,0,0,678113280,64470990848,233459712,1863139328,0,0,0,0,931,580,0,0,0,110,233,0,3221221376,10,9,0,1,0
12-12 01:14:28,0,0.125,99.875,0,0,678113280,64470990848,233459712,1863139328,0,0,0,0,186,334,0,0,0,77,134,0,3221221376,10,9,0,1,0
12-12 01:14:29,0,0.062,99.875,0.062,0,678113280,64470990848,233459712,1863139328,0,32768,0,4,485,334,0,0,0,90,149,0,3221221376,10,9,0,1,0
12-12 01:14:30,0.062,0.125,99.813,0,0,678113280,64470990848,233459712,1863139328,0,0,0,0,358,580,0,0,0,86,163,0,3221221376,10,9,0,1,0
12-12 01:14:31,1.438,0.563,97.999,0,0,684666880,64464437248,233459712,1863147520,0,24576,0,6,5018,3556,0,0,0,701,648,0,3221221376,10,10,0,1,0
12-12 01:14:32,0.312,0.250,99.438,0,0,678551552,64470552576,233459712,1863139328,0,0,0,0,1770,2236,0,0,0,372,449,0,3221221376,10,9,0,1,0
12-12 01:14:33,1.063,0.375,98.562,0,0,684924928,64464175104,233459712,1863147520,0,0,0,0,4402,3794,0,0,0,513,491,0,3221221376,10,10,0,1,0
12-12 01:14:34,0.625,0.438,98.937,0,0,678916096,64470183936,233459712,1863147520,0,0,0,0,1780,2594,0,0,0,486,548,0,3221221376,10,9,0,1,0
