"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-2.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node2_128.110.153.240_solrj::rf4_s2_cluster2_dstat.csv",,,,"Date:","12 Dec 2019 01:13:51 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 01:13:51,6.148,0.332,93.493,0.027,0,3417030656,60695826432,311083008,2716549120,3129.866,2016008.881,0.241,8.101,0,0,158.432,139.542,136.075,3078.180,3638.494,0,3221221376,10,21,41,4,0
12-12 01:13:52,0,0.062,99.938,0,0,3417309184,60695543808,311083008,2716561408,0,0,0,0,1223,1394,1,0,0,125,206,0,3221221376,10,21,40,4,0
12-12 01:13:53,0.063,0.063,99.875,0,0,3417309184,60695543808,311083008,2716561408,0,0,0,0,1802,2026,1,3,1,118,192,0,3221221376,10,21,40,4,0
12-12 01:13:54,0,0.125,99.875,0,0,3417309184,60695543808,311083008,2716561408,0,0,0,0,3079,2410,1,5,1,142,210,0,3221221376,10,21,42,4,0
12-12 01:13:55,0.062,0.062,99.812,0.062,0,3417300992,60695552000,311083008,2716561408,0,180224,0,8,1488,994,1,0,1,166,237,0,3221221376,10,21,42,4,0
12-12 01:13:56,0.062,0.062,99.875,0,0,3416473600,60696379392,311083008,2716561408,0,0,0,0,2077,2029,1,0,1,283,303,0,3221221376,10,20,43,4,0
12-12 01:13:57,0,0.125,99.875,0,0,3416231936,60696616960,311083008,2716565504,0,0,0,0,3338,3030,1,7,1,148,215,0,3221221376,10,20,43,4,0
12-12 01:13:58,0,0.063,99.937,0,0,3416231936,60696616960,311083008,2716565504,0,0,0,0,829,1056,1,0,1,103,173,0,3221221376,10,20,44,4,0
12-12 01:13:59,0.062,0.062,99.875,0,0,3416231936,60696616960,311083008,2716565504,0,0,0,0,1160,1006,1,0,1,123,203,0,3221221376,10,20,44,4,0
12-12 01:14:00,0,0.125,99.875,0,0,3416231936,60696616960,311083008,2716565504,0,0,0,0,3373,2796,1,7,1,153,235,0,3221221376,10,20,45,4,0
12-12 01:14:01,0,0.063,99.937,0,0,3416231936,60696616960,311083008,2716565504,0,98304,0,6,794,1142,1,0,1,113,170,0,3221221376,10,20,45,4,0
12-12 01:14:02,0.062,0.187,99.750,0,0,3416256512,60696592384,311083008,2716565504,0,0,0,0,1033,928,1,0,1,161,227,0,3221221376,10,20,45,4,0
12-12 01:14:03,0,0.063,99.937,0,0,3416518656,60696330240,311083008,2716565504,0,0,0,0,2374,5302,1,3,1,145,225,0,3221221376,10,20,45,4,0
12-12 01:14:04,0,0.125,99.875,0,0,3416518656,60696330240,311083008,2716565504,0,0,0,0,2341,2008,1,4,1,138,204,0,3221221376,10,20,43,4,0
12-12 01:14:05,0,0.063,99.937,0,0,3416518656,60696330240,311083008,2716565504,0,0,0,0,554,1068,1,0,1,114,190,0,3221221376,10,20,43,4,0
12-12 01:14:06,0.062,0.125,99.812,0,0,3416518656,60696330240,311083008,2716565504,0,0,0,0,877,1064,1,1,1,103,177,0,3221221376,10,20,43,4,0
12-12 01:14:07,0,0.063,99.937,0,0,3416518656,60696330240,311083008,2716565504,0,90112,0,4,3062,2894,1,7,1,170,265,0,3221221376,10,20,42,4,0
12-12 01:14:08,0,0.125,99.875,0,0,3416518656,60696330240,311083008,2716565504,0,0,0,0,673,862,1,0,1,97,167,0,3221221376,10,20,42,4,0
12-12 01:14:09,0,0.063,99.937,0,0,3416518656,60696330240,311083008,2716565504,0,0,0,0,638,1154,1,0,1,111,175,0,3221221376,10,20,42,2,0
12-12 01:14:10,0,0.125,99.875,0,0,3416518656,60696330240,311083008,2716565504,0,221184,0,46,3323,2858,1,7,1,208,264,0,3221221376,10,20,42,2,0
12-12 01:14:11,0.062,0.125,99.813,0,0,3416518656,60696330240,311083008,2716565504,0,0,0,0,518,948,1,0,1,113,199,0,3221221376,10,20,42,2,0
12-12 01:14:12,0,0.063,99.937,0,0,3416518656,60696330240,311083008,2716565504,0,0,0,0,1636,982,0,0,1,121,189,0,3221221376,10,20,43,2,0
12-12 01:14:13,0,0.063,99.937,0,0,3416518656,60696330240,311083008,2716565504,0,0,0,0,1868,1774,1,3,1,126,198,0,3221221376,10,20,42,1,0
12-12 01:14:14,0,0.125,99.812,0.062,0,3416518656,60696330240,311083008,2716565504,0,24576,0,4,5099,14674,1,11,1,158,261,0,3221221376,10,20,44,1,0
12-12 01:14:15,0.062,0.125,99.813,0,0,3416518656,60696330240,311083008,2716565504,0,1204224,0,240,1076,1232,1,0,0,269,255,0,3221221376,10,20,44,0,0
