"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-2.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.165_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:07:35 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:07:35,1.422,0.135,98.415,0.029,0,2881720320,62867865600,365355008,1070936064,2564.449,1705537.470,0.087,6.314,0,0,39.351,40.532,35.622,1129.757,1925.332,0,3221221376,9,12,0,0,0
04-12 18:07:36,0.062,0.062,99.875,0,0,2882478080,62867103744,365355008,1070944256,0,0,0,0,1954,1140,0,0,0,151,250,0,3221221376,9,12,0,0,0
04-12 18:07:37,0,0.063,99.937,0,0,2882469888,62867111936,365355008,1070944256,0,1318912,0,288,430,572,0,0,0,229,147,0,3221221376,9,12,0,0,0
04-12 18:07:38,0,0.125,99.875,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,943,580,0,0,0,96,156,0,3221221376,9,12,0,0,0
04-12 18:07:39,0,0.125,99.813,0.062,0,2882469888,62867111936,365355008,1070944256,0,131072,0,6,1167,572,0,0,0,105,168,0,3221221376,9,12,0,0,0
04-12 18:07:40,0,0.063,99.937,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,1303,580,0,0,0,116,193,0,3221221376,9,12,0,0,0
04-12 18:07:41,0,0.125,99.875,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,885,572,0,0,0,103,176,0,3221221376,9,12,0,0,0
04-12 18:07:42,0,0.063,99.937,0,0,2882469888,62867111936,365355008,1070944256,0,122880,0,28,729,572,0,0,0,109,155,0,3221221376,9,12,0,0,0
04-12 18:07:43,0,0.125,99.875,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,1138,810,0,0,0,101,157,0,3221221376,9,12,0,0,0
04-12 18:07:44,0,0.125,99.875,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,789,584,0,0,0,105,181,0,3221221376,9,12,0,0,0
04-12 18:07:45,0,0.063,99.937,0,0,2882469888,62867111936,365355008,1070944256,0,32768,0,4,670,572,0,0,0,99,154,0,3221221376,9,12,0,0,0
04-12 18:07:46,0,0.125,99.875,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,1322,922,0,0,0,121,185,0,3221221376,9,12,0,0,0
04-12 18:07:47,0,0.125,99.875,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,1466,572,0,0,0,97,147,0,3221221376,9,12,0,0,0
04-12 18:07:48,0,0.063,99.937,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,489,572,0,0,0,100,177,0,3221221376,9,12,0,0,0
04-12 18:07:49,0,0.125,99.875,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,1005,572,0,0,0,95,152,0,3221221376,9,12,0,0,0
04-12 18:07:50,0,0.125,99.875,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,1405,572,0,0,0,97,155,0,3221221376,9,12,0,0,0
04-12 18:07:51,0,0.063,99.937,0,0,2882469888,62867111936,365355008,1070944256,0,24576,0,4,670,572,0,0,0,113,184,0,3221221376,9,12,0,0,0
04-12 18:07:52,0,0.125,99.875,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,1870,580,0,0,0,136,209,0,3221221376,9,12,0,0,0
04-12 18:07:53,0,0.063,99.937,0,0,2882469888,62867111936,365355008,1070944256,0,0,0,0,490,572,0,0,0,84,143,0,3221221376,9,12,0,0,0
