"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-19.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.189_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:07:35 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:07:35,0.316,0.094,99.589,0.001,0,896339968,65481601024,201728000,738095104,1060.441,102018.422,0.061,3.229,0,0,11.705,12.068,11.937,325.460,1479.633,0,3221221376,6,10,0,0,0
04-12 18:07:36,1.188,0.500,98.311,0,0,896737280,65481191424,201728000,738107392,0,0,0,0,10992,4798,0,0,0,749,731,0,3221221376,6,10,0,0,0
04-12 18:07:37,0.125,0.188,99.687,0,0,895840256,65482088448,201728000,738103296,0,0,0,0,12082,4557,0,0,0,410,550,0,3221221376,6,10,0,0,0
04-12 18:07:38,1.812,0.688,96.938,0.562,0,895987712,65481940992,201728000,738103296,0,2490368,0,498,24679,4402,0,0,0,1179,940,0,3221221376,6,9,0,0,0
04-12 18:07:39,0.751,0.438,98.811,0,0,899186688,65478742016,201728000,738103296,0,0,0,0,4242,3953,0,0,0,483,484,0,3221221376,6,10,0,0,0
04-12 18:07:40,0.938,0.438,98.624,0,0,896172032,65481887744,201728000,737968128,0,0,0,0,2454,2506,0,0,0,646,596,0,3221221376,6,9,0,0,0
04-12 18:07:41,0,0.125,99.875,0,0,896163840,65481895936,201728000,737968128,0,0,0,0,760,402,0,0,0,104,183,0,3221221376,6,9,0,0,0
04-12 18:07:42,0,0.125,99.875,0,0,896163840,65481895936,201728000,737968128,0,0,0,0,366,334,0,0,0,85,147,0,3221221376,6,9,0,0,0
04-12 18:07:43,0,0.125,99.875,0,0,896163840,65481895936,201728000,737968128,0,0,0,0,1031,638,0,0,0,95,146,0,3221221376,6,9,1,0,0
04-12 18:07:44,0.125,0.125,99.750,0,0,896827392,65481228288,201732096,737968128,0,262144,0,6,1107,2205,0,0,0,178,195,0,3221221376,6,10,0,0,0
04-12 18:07:45,0.062,0.125,99.812,0,0,895676416,65482379264,201732096,737968128,0,0,0,0,1398,1026,0,0,0,231,279,0,3221221376,6,9,0,0,0
04-12 18:07:46,0,0.063,99.937,0,0,895676416,65482379264,201732096,737968128,0,0,0,0,1342,334,0,0,0,98,148,0,3221221376,6,9,0,0,0
04-12 18:07:47,0,0.125,99.875,0,0,895643648,65482412032,201732096,737968128,0,0,0,0,477,564,0,0,0,91,149,0,3221221376,6,9,0,0,0
