"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-12.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.218_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 18:18:18 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 18:18:18,0.450,0.047,99.489,0.014,0,4132687872,58736795648,289161216,4058357760,1132.904,569902.971,0.066,2.910,0,0,10.715,12.002,7.436,359.560,674.164,0,3221221376,8,22,0,2,0
05-12 18:18:19,0,0.062,99.938,0,0,4132737024,58736742400,289161216,4058370048,0,0,0,0,760,902,0,0,0,95,166,0,3221221376,8,22,0,2,0
05-12 18:18:20,0,0.063,99.937,0,0,4132737024,58736742400,289161216,4058370048,0,1294336,0,286,1487,334,0,0,0,271,218,0,3221221376,8,22,0,2,0
05-12 18:18:21,0,0.125,99.875,0,0,4132737024,58736742400,289161216,4058370048,0,0,0,0,486,350,0,0,0,88,147,0,3221221376,8,22,0,2,0
05-12 18:18:22,0,0.063,99.937,0,0,4132696064,58736783360,289161216,4058370048,0,0,0,0,700,334,0,0,0,103,186,0,3221221376,8,22,0,2,0
05-12 18:18:23,0.125,0.125,99.750,0,0,4132696064,58736783360,289161216,4058370048,0,0,0,0,581,394,0,0,0,93,158,0,3221221376,8,22,0,2,0
05-12 18:18:24,0,0.063,99.937,0,0,4132696064,58736783360,289161216,4058370048,0,122880,0,6,1281,334,0,0,0,127,209,0,3221221376,8,22,0,2,0
05-12 18:18:25,0,0.063,99.937,0,0,4132696064,58736783360,289161216,4058370048,0,0,0,0,880,580,0,0,0,100,161,0,3221221376,8,22,0,0,0
05-12 18:18:26,0.062,0.062,99.875,0,0,4132696064,58736783360,289161216,4058370048,0,0,0,0,699,334,0,0,0,91,160,0,3221221376,8,22,0,0,0
05-12 18:18:27,0.062,0.125,99.813,0,0,4132696064,58736783360,289161216,4058370048,0,0,0,0,486,334,0,0,0,103,171,0,3221221376,8,22,0,0,0
05-12 18:18:28,0,0.063,99.937,0,0,4132696064,58736783360,289161216,4058370048,0,0,0,0,830,394,0,0,0,115,195,0,3221221376,8,22,0,0,0
05-12 18:18:29,0.062,0.062,99.875,0,0,4132687872,58736791552,289161216,4058370048,0,0,0,0,1441,1031,1,3,0,103,180,0,3221221376,8,22,0,0,0
05-12 18:18:30,0.062,0.062,99.812,0.062,0,4132687872,58736791552,289161216,4058370048,0,24576,0,4,365,342,0,0,0,100,171,0,3221221376,8,22,0,0,0
05-12 18:18:31,15.670,0.944,83.386,0,0,4149731328,58719723520,289161216,4058394624,0,0,0,0,662662,758926,68,42,38,4764,19757,0,3221221376,8,49,0,0,0
05-12 18:18:32,43.841,1.642,54.517,0,0,4176007168,58693431296,289161216,4058411008,0,0,0,0,5924332,6383391,417,156,242,10505,30746,0,3221221376,8,59,0,0,0
05-12 18:18:33,36.085,1.814,62.101,0,0,4364816384,58504617984,289161216,4058415104,0,0,0,0,7577610,8359546,543,331,429,9346,16930,0,3221221376,8,59,0,0,0
05-12 18:18:34,60.606,1.705,37.689,0,0,4514480128,58354950144,289161216,4058419200,0,0,0,0,13415925,14671237,621,588,646,14736,18899,0,3221221376,8,59,0,0,0
05-12 18:18:35,26.538,0.932,72.530,0,0,4535123968,58334306304,289161216,4058419200,0,0,0,0,6638605,7413136,363,248,389,7617,9361,0,3221221376,8,59,0,0,0
05-12 18:18:36,15.629,1.245,83.126,0,0,4707799040,58161618944,289165312,4058427392,0,221184,0,6,4381443,4744025,207,127,204,5558,7748,0,3221221376,8,60,0,0,0
05-12 18:18:37,32.812,1.125,66.062,0,0,4730941440,58138476544,289165312,4058427392,0,0,0,0,10618888,11750996,653,373,568,11371,14411,0,3221221376,8,60,0,0,0
05-12 18:18:38,27.730,1.861,70.409,0,0,4875567104,57993850880,289165312,4058427392,0,0,0,0,15821732,17367306,987,361,794,15184,19437,0,3221221376,8,61,0,0,0
05-12 18:18:39,36.426,1.494,62.080,0,0,4924424192,57944993792,289165312,4058427392,0,0,0,0,10937884,12031798,673,326,484,11594,14979,0,3221221376,8,61,0,0,0
05-12 18:18:40,41.511,1.873,56.617,0,0,5042896896,57826521088,289165312,4058427392,0,0,0,0,15142663,16713093,1043,224,890,14944,19210,0,3221221376,8,61,0,0,0
