"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-11.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node11_128.110.153.165_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 23:58:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:58:46,3.998,0.146,95.842,0.015,0,3557605376,55654957056,290656256,6227836928,3271.345,676419.845,0.268,4.670,0,0,39.826,28.623,37.414,944.017,1180.450,0,3221221376,8,18,42,1,0
11-12 23:58:47,0,0.062,99.938,0,0,3557310464,55655247872,290656256,6227841024,0,0,0,0,426,1066,0,0,0,115,183,0,3221221376,8,18,42,1,0
11-12 23:58:48,0,0.063,99.937,0,0,3557310464,55655247872,290656256,6227841024,0,0,0,0,699,416,0,0,0,96,163,0,3221221376,8,18,41,1,0
11-12 23:58:49,0,0.063,99.937,0,0,3557310464,55655247872,290656256,6227841024,0,0,0,0,768,416,0,0,0,91,151,0,3221221376,8,18,41,1,0
11-12 23:58:50,0.062,0.062,99.813,0.062,0,3557289984,55655264256,290660352,6227841024,0,147456,0,6,417,646,0,0,2,102,166,0,3221221376,8,18,40,1,0
11-12 23:58:51,0,0.125,99.875,0,0,3557265408,55655288832,290660352,6227841024,0,0,0,0,478,662,0,0,0,117,207,0,3221221376,8,18,40,1,0
11-12 23:58:52,0,0.063,99.937,0,0,3557265408,55655288832,290660352,6227841024,0,0,0,0,999,490,0,0,0,100,154,0,3221221376,8,18,42,1,0
11-12 23:58:53,0,0.125,99.875,0,0,3557265408,55655288832,290660352,6227841024,0,0,0,0,306,564,0,0,0,87,147,0,3221221376,8,18,42,1,0
11-12 23:58:54,0.063,0,99.937,0,0,3557265408,55655288832,290660352,6227841024,0,0,0,0,485,416,0,0,0,90,150,0,3221221376,8,18,43,1,0
11-12 23:58:55,0,0.125,99.875,0,0,3557265408,55655288832,290660352,6227841024,0,0,0,0,820,712,0,0,0,119,184,0,3221221376,8,18,43,1,0
11-12 23:58:56,0,0.063,99.937,0,0,3557265408,55655288832,290660352,6227841024,0,24576,0,4,245,490,0,0,0,104,177,0,3221221376,8,18,44,1,0
11-12 23:58:57,3.180,0.374,96.446,0,0,3560742912,55651811328,290660352,6227841024,0,0,0,0,28434,36429,0,0,0,349,1181,0,3221221376,8,18,44,1,0
11-12 23:58:58,0,0.063,99.937,0,0,3560742912,55651811328,290660352,6227841024,0,0,0,0,1324,432,0,0,0,101,164,0,3221221376,8,18,45,1,0
11-12 23:58:59,0,0.125,99.875,0,0,3560742912,55651811328,290660352,6227841024,0,0,0,0,546,712,0,0,0,111,171,0,3221221376,8,18,45,1,0
11-12 23:59:00,65.639,1.699,32.662,0,0,3900760064,55311785984,290660352,6227849216,0,0,0,0,582683,8477944,64,49,42,7260,16952,0,3221221376,8,26,45,1,0
11-12 23:59:01,82.809,3.778,13.413,0,0,4677505024,54535041024,290660352,6227849216,0,0,0,0,1738414,24650099,113,171,67,12782,18847,0,3221221376,8,26,46,1,0
11-12 23:59:02,63.453,2.079,34.468,0,0,5197725696,54014820352,290660352,6227849216,0,131072,0,6,2194035,31678445,220,146,148,14819,23563,0,3221221376,8,26,46,1,0
11-12 23:59:03,56.128,2.891,40.981,0,0,5790953472,53421588480,290660352,6227853312,0,1687552,0,368,1846298,26096609,210,168,196,12807,19470,0,3221221376,8,26,45,1,0
11-12 23:59:04,30.976,3.004,66.020,0,0,6270160896,52942381056,290660352,6227853312,0,0,0,0,2390257,34877963,165,119,90,15499,24098,0,3221221376,8,26,45,1,0
11-12 23:59:05,26.771,2.069,71.160,0,0,6557634560,52654907392,290660352,6227853312,0,0,0,0,2338990,34008857,159,73,51,15147,23510,0,3221221376,8,26,43,1,0
11-12 23:59:06,26.234,1.686,72.080,0,0,6624550912,52587991040,290660352,6227853312,0,0,0,0,2444801,35134446,168,76,50,15660,24371,0,3221221376,8,26,43,1,0
11-12 23:59:07,25.079,1.575,73.346,0,0,6662389760,52550152192,290660352,6227853312,0,0,0,0,2431158,35041400,145,78,50,15607,24321,0,3221221376,8,26,42,1,0
11-12 23:59:08,24.843,1.317,73.777,0.063,0,6670008320,52542533632,290660352,6227853312,0,73728,0,6,2530969,35918570,171,92,63,16034,25424,0,3221221376,8,26,42,1,0
11-12 23:59:09,25.849,1.698,72.453,0,0,6670008320,52542533632,290660352,6227853312,0,0,0,0,2636411,38027727,194,80,54,16618,26485,0,3221221376,8,26,41,1,0
11-12 23:59:10,24.953,1.818,73.229,0,0,6676987904,52535549952,290660352,6227857408,0,0,0,0,2746016,39784897,167,83,52,17112,27327,0,3221221376,8,26,42,1,0
11-12 23:59:11,7.477,0.623,91.900,0,0,6693621760,52518916096,290660352,6227857408,0,0,0,0,793547,11624743,47,31,13,5219,8332,0,3221221376,8,18,41,1,0
11-12 23:59:12,0.062,0.062,99.875,0,0,6693621760,52518916096,290660352,6227857408,0,0,0,0,305,604,0,0,0,89,152,0,3221221376,8,18,42,1,0
11-12 23:59:13,0,0.063,99.937,0,0,6693621760,52518916096,290660352,6227857408,0,0,0,0,1488,638,0,0,0,113,172,0,3221221376,8,18,43,1,0
11-12 23:59:14,0,0.125,99.875,0,0,6693621760,52518916096,290660352,6227857408,0,49152,0,6,827,490,0,0,0,107,164,0,3221221376,8,18,43,1,0
11-12 23:59:15,0,0.062,99.938,0,0,6693621760,52518916096,290660352,6227857408,0,0,0,0,246,580,0,0,0,104,179,0,3221221376,8,18,44,1,0
11-12 23:59:16,0.062,0.062,99.875,0,0,6693875712,52518662144,290660352,6227857408,0,0,0,0,1117,1529,0,0,1,106,187,0,3221221376,8,18,44,1,0
11-12 23:59:17,0,0.125,99.875,0,0,6693875712,52518662144,290660352,6227857408,0,0,0,0,366,720,0,0,0,94,147,0,3221221376,8,18,45,1,0
11-12 23:59:18,0,0,100,0,0,6693875712,52518662144,290660352,6227857408,0,0,0,0,365,564,0,0,0,85,144,0,3221221376,8,18,46,1,0
11-12 23:59:19,0.062,0.188,99.750,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,958,1053,0,0,0,200,342,0,3221221376,8,17,45,2,0
11-12 23:59:20,0.062,0.062,99.875,0,0,6692691968,52519845888,290660352,6227857408,0,65536,0,4,587,490,0,0,0,99,155,0,3221221376,8,17,45,2,0
11-12 23:59:21,0,0.062,99.938,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,598,662,0,0,0,116,193,0,3221221376,8,17,44,2,0
11-12 23:59:22,0,0.125,99.875,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,425,476,0,0,0,85,140,0,3221221376,8,17,44,2,0
11-12 23:59:23,0,0.063,99.937,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,426,416,0,0,0,125,196,0,3221221376,8,17,42,2,0
11-12 23:59:24,0,0.125,99.875,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,425,564,0,0,0,100,149,0,3221221376,8,17,42,2,0
11-12 23:59:25,0.062,0.125,99.813,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,366,638,0,0,0,99,162,0,3221221376,8,17,43,2,0
11-12 23:59:26,0,0.062,99.875,0.062,0,6692691968,52519845888,290660352,6227857408,0,24576,0,4,785,564,0,0,0,109,165,0,3221221376,8,17,43,2,0
11-12 23:59:27,0,0.063,99.937,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,366,492,0,0,0,112,179,0,3221221376,8,17,42,2,0
11-12 23:59:28,0,0.125,99.875,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,1101,638,0,0,0,102,151,0,3221221376,8,17,42,2,0
11-12 23:59:29,0,0.125,99.875,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,298,720,0,0,2,87,145,0,3221221376,8,17,42,1,0
11-12 23:59:30,0,0.063,99.937,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,1042,498,0,0,0,96,149,0,3221221376,8,17,42,1,0
11-12 23:59:31,0.062,0.062,99.875,0,0,6692691968,52519845888,290660352,6227857408,0,0,0,0,1094,646,0,0,0,133,235,0,3221221376,8,17,43,1,0
11-12 23:59:32,0,0.063,99.937,0,0,6692691968,52519845888,290660352,6227857408,0,24576,0,4,245,742,0,0,0,99,156,0,3221221376,8,17,43,1,0
11-12 23:59:33,0.062,0.125,99.813,0,0,6692556800,52519981056,290660352,6227857408,0,0,0,0,246,580,0,0,0,144,219,0,3221221376,8,17,43,1,0
11-12 23:59:34,0,0.125,99.875,0,0,6692556800,52519981056,290660352,6227857408,0,57344,0,6,485,490,0,0,0,111,165,0,3221221376,8,17,43,1,0
11-12 23:59:35,0.062,0.062,99.875,0,0,6692556800,52519981056,290660352,6227857408,0,0,0,0,246,432,0,0,0,101,179,0,3221221376,8,17,43,1,0
11-12 23:59:36,0,0.063,99.937,0,0,6692556800,52519981056,290660352,6227857408,0,0,0,0,759,564,0,0,0,105,157,0,3221221376,8,17,43,1,0
11-12 23:59:37,0,0.125,99.875,0,0,6692556800,52519981056,290660352,6227857408,0,0,0,0,630,614,0,0,0,96,163,0,3221221376,8,16,44,1,0
11-12 23:59:38,0,0.062,99.875,0.062,0,6692556800,52519981056,290660352,6227857408,0,32768,0,4,776,704,0,0,0,120,185,0,3221221376,8,16,45,1,0
11-12 23:59:39,0.062,0.125,99.813,0,0,6692556800,52519981056,290660352,6227857408,0,90112,0,20,366,498,0,0,0,112,181,0,3221221376,8,16,45,1,0
11-12 23:59:40,0,0.063,99.937,0,0,6692392960,52520140800,290660352,6227861504,0,0,0,0,705,868,0,0,0,162,210,0,3221221376,8,16,45,1,0
11-12 23:59:41,6.683,1.062,92.255,0,0,7087308800,52125220864,290660352,6227865600,0,0,0,0,13344,9270,7,12,8,575,620,0,3221221376,8,32,45,1,0
11-12 23:59:42,53.996,3.335,42.668,0,0,7267622912,51944906752,290660352,6227865600,0,0,0,0,5720759,81296482,1641,3055,2802,31718,53796,0,3221221376,8,32,44,1,0
11-12 23:59:43,41.388,2.965,55.647,0,0,7368347648,51844182016,290660352,6227865600,0,0,0,0,5112272,73500952,1564,2737,2480,28480,49746,0,3221221376,8,32,44,1,0
11-12 23:59:44,41.243,3.013,55.744,0,0,7385235456,51827277824,290660352,6227865600,0,139264,0,8,5532633,80083046,1667,2964,2763,30513,53509,0,3221221376,8,32,44,1,0
11-12 23:59:45,39.495,2.839,57.666,0,0,7385362432,51827150848,290660352,6227865600,0,0,0,0,5560360,81077365,1651,3077,2778,30637,53674,0,3221221376,8,32,44,1,0
11-12 23:59:46,38.162,2.744,59.094,0,0,7385296896,51827216384,290660352,6227865600,0,0,0,0,5606449,80202391,1679,3178,2838,30858,54502,0,3221221376,8,32,43,1,0
11-12 23:59:47,41.240,3.163,55.598,0,0,7415644160,51796869120,290660352,6227865600,0,0,0,0,6210324,89724135,1806,3404,3131,33789,59957,0,3221221376,8,32,43,1,0
11-12 23:59:48,40.861,2.682,56.457,0,0,7758098432,51454414848,290660352,6227865600,0,0,0,0,5026433,71815419,1529,2653,2574,27432,48166,0,3221221376,8,32,41,1,0
11-12 23:59:49,36.369,2.548,61.083,0,0,7758352384,51454160896,290660352,6227865600,0,729088,0,160,5468754,78581447,1644,3087,2823,30228,53037,0,3221221376,8,32,41,1,0
11-12 23:59:50,36.744,2.994,60.262,0,0,7758221312,51454291968,290660352,6227865600,0,32768,0,4,5437171,78328823,1648,3054,2754,29958,52607,0,3221221376,8,32,41,1,0
11-12 23:59:51,36.467,3.155,60.379,0,0,7758413824,51454099456,290660352,6227865600,0,0,0,0,5462282,79228488,1612,3036,2747,30145,52825,0,3221221376,8,32,41,1,0
11-12 23:59:52,32.784,2.663,64.553,0,0,7758508032,51454005248,290660352,6227865600,0,0,0,0,4951725,70839476,1529,2672,2568,27628,48195,0,3221221376,8,16,42,1,0
11-12 23:59:53,0,0.063,99.937,0,0,7758508032,51454005248,290660352,6227865600,0,0,0,0,1008,664,0,0,0,101,143,0,3221221376,8,16,42,1,0
11-12 23:59:54,0.062,0.062,99.875,0,0,7758508032,51454005248,290660352,6227865600,0,0,0,0,725,416,0,0,0,105,152,0,3221221376,8,16,42,1,0
11-12 23:59:55,0,0.063,99.937,0,0,7758499840,51454013440,290660352,6227865600,0,0,0,0,1588,1342,1,0,1,138,215,0,3221221376,8,12,42,5,0
11-12 23:59:56,0.062,0.125,99.750,0.062,0,7758499840,51454013440,290660352,6227865600,0,24576,0,4,657,884,0,0,2,137,165,0,3221221376,8,12,43,5,0
11-12 23:59:57,0,0.062,99.938,0,0,7758499840,51454013440,290660352,6227865600,0,0,0,0,948,566,0,0,0,97,147,0,3221221376,8,12,43,5,0
11-12 23:59:58,1.313,0.125,98.562,0,0,7758753792,51453759488,290660352,6227865600,0,0,0,0,28707,36354,0,0,0,215,724,0,3221221376,8,12,44,5,0
11-12 23:59:59,0,0.063,99.937,0,0,7758753792,51453759488,290660352,6227865600,0,0,0,0,768,654,0,0,0,112,178,0,3221221376,8,12,44,5,0
12-12 00:00:00,0.062,0.125,99.813,0,0,7758753792,51453759488,290660352,6227865600,0,0,0,0,665,490,0,0,0,92,147,0,3221221376,8,12,45,5,0
12-12 00:00:01,0,0.063,99.937,0,0,7758753792,51453759488,290660352,6227865600,0,0,0,0,1095,720,0,0,0,99,153,0,3221221376,8,12,45,5,0
12-12 00:00:02,0.063,0.125,99.750,0.063,0,7756009472,51456503808,290660352,6227865600,0,139264,0,12,545,490,0,0,0,207,289,0,3221221376,8,12,45,5,0
12-12 00:00:03,0,0.063,99.937,0,0,7756001280,51456512000,290660352,6227865600,0,0,0,0,306,714,0,0,0,119,202,0,3221221376,8,12,45,5,0
12-12 00:00:04,0.062,0.125,99.813,0,0,7756001280,51456512000,290660352,6227865600,0,0,0,0,245,342,0,0,0,99,161,0,3221221376,8,12,43,5,0
12-12 00:00:05,0,0,100,0,0,7756001280,51456512000,290660352,6227865600,0,57344,0,4,546,564,0,0,0,97,149,0,3221221376,8,12,43,5,0
12-12 00:00:06,0.062,0.125,99.813,0,0,7756001280,51456512000,290660352,6227865600,0,0,0,0,545,492,0,0,0,92,152,0,3221221376,8,12,42,5,0
12-12 00:00:07,0,0,99.937,0.063,0,7755997184,51456512000,290664448,6227865600,0,114688,0,4,916,638,0,0,0,125,199,0,3221221376,8,12,42,5,0
12-12 00:00:08,0.062,0.125,99.813,0,0,7755993088,51456512000,290664448,6227869696,0,0,0,0,650,358,0,0,0,117,187,0,3221221376,8,12,41,5,0
12-12 00:00:09,0,0.125,99.875,0,0,7755993088,51456512000,290664448,6227869696,0,0,0,0,358,794,0,0,2,91,155,0,3221221376,8,12,42,5,0
12-12 00:00:10,0,0.063,99.937,0,0,7755993088,51456512000,290664448,6227869696,0,0,0,0,605,498,0,0,0,94,147,0,3221221376,8,12,41,5,0
12-12 00:00:11,0,0.063,99.937,0,0,7755993088,51456512000,290664448,6227869696,0,0,0,0,598,720,0,0,0,104,173,0,3221221376,8,12,42,5,0
12-12 00:00:12,0,0.062,99.938,0,0,7755993088,51456512000,290664448,6227869696,0,0,0,0,647,638,0,0,0,96,148,0,3221221376,8,12,43,5,0
12-12 00:00:13,0,0.125,99.875,0,0,7755988992,51456512000,290668544,6227869696,0,49152,0,6,648,490,0,0,0,115,190,0,3221221376,8,12,43,5,0
12-12 00:00:14,0,0.125,99.875,0,0,7755988992,51456512000,290668544,6227869696,0,0,0,0,305,580,0,0,0,100,153,0,3221221376,8,12,44,5,0
12-12 00:00:15,0.062,0.062,99.875,0,0,7755988992,51456512000,290668544,6227869696,0,139264,0,26,520,564,0,0,0,124,184,0,3221221376,8,12,44,5,0
12-12 00:00:16,0,0.125,99.875,0,0,7755988992,51456512000,290668544,6227869696,0,0,0,0,1135,1055,0,0,2,102,189,0,3221221376,8,12,45,5,0
12-12 00:00:17,0,0.063,99.937,0,0,7755988992,51456512000,290668544,6227869696,0,0,0,0,914,706,0,0,0,103,159,0,3221221376,8,12,46,5,0
12-12 00:00:18,0.062,0.062,99.875,0,0,7755988992,51456512000,290668544,6227869696,0,0,0,0,767,416,0,0,0,90,143,0,3221221376,8,12,46,5,0
12-12 00:00:19,0.062,0.062,99.813,0.062,0,7755988992,51456512000,290668544,6227869696,0,32768,0,4,1188,638,0,0,0,137,197,0,3221221376,8,12,45,5,0
12-12 00:00:20,0,0.063,99.937,0,0,7755988992,51456512000,290668544,6227869696,0,0,0,0,365,432,0,0,0,83,143,0,3221221376,8,12,45,5,0
12-12 00:00:21,0,0.063,99.937,0,0,7755988992,51456512000,290668544,6227869696,0,0,0,0,358,720,0,0,0,107,177,0,3221221376,8,12,44,4,0
12-12 00:00:22,0.062,0.062,99.875,0,0,7755988992,51456512000,290668544,6227869696,0,0,0,0,485,342,0,0,0,82,139,0,3221221376,8,12,44,4,0
12-12 00:00:23,0,0.063,99.937,0,0,7755988992,51456512000,290668544,6227869696,0,0,0,0,922,638,0,0,0,131,195,0,3221221376,8,12,42,4,0
12-12 00:00:24,0.063,0.063,99.875,0,0,7755988992,51456512000,290668544,6227869696,0,0,0,0,305,416,0,0,0,118,167,0,3221221376,8,12,42,4,0
12-12 00:00:25,0,0.063,99.937,0,0,7756374016,51456122880,290672640,6227869696,0,24576,0,4,306,769,0,0,0,125,187,0,3221221376,8,12,43,4,0
12-12 00:00:26,5.497,0.375,94.129,0,0,7756365824,51456131072,290672640,6227869696,0,0,0,0,238834,3170999,146,19,32,1659,3364,0,3221221376,8,26,43,4,0
12-12 00:00:27,56.563,3.361,40.076,0,0,7750684672,51461812224,290672640,6227869696,0,0,0,0,7558214,108706259,1637,643,1578,40396,70397,0,3221221376,8,36,43,4,0
12-12 00:00:28,49.403,3.143,47.454,0,0,7894069248,51318423552,290672640,6227873792,0,0,0,0,7485914,109385491,1643,567,1710,39464,69295,0,3221221376,8,36,43,4,0
12-12 00:00:29,57.622,3.922,38.457,0,0,8050257920,51162234880,290672640,6227873792,0,0,0,0,9110556,131457864,2039,817,2044,47670,74268,0,3221221376,8,36,42,4,0
12-12 00:00:30,49.196,3.473,47.331,0,0,8050286592,51162206208,290672640,6227873792,0,0,0,0,8379225,121787163,1774,570,1780,44006,79344,0,3221221376,8,36,42,4,0
12-12 00:00:31,51.543,3.827,44.630,0,0,8050540544,51161952256,290672640,6227873792,0,73728,0,6,8518512,123788541,1910,616,1883,44694,80486,0,3221221376,8,36,43,4,0
12-12 00:00:32,51.045,3.167,45.788,0,0,8050892800,51161600000,290672640,6227873792,0,0,0,0,8491821,124363852,1789,583,1912,44552,79972,0,3221221376,8,36,43,4,0
12-12 00:00:33,50.720,4.258,45.022,0,0,8051048448,51161444352,290672640,6227873792,0,0,0,0,8558038,123872707,1858,607,1967,44882,80887,0,3221221376,8,36,44,4,0
12-12 00:00:34,50.953,2.732,46.315,0,0,8117141504,51095347200,290672640,6227877888,0,0,0,0,7222138,104097334,1559,670,1681,38084,62310,0,3221221376,8,36,44,4,0
12-12 00:00:35,53.082,3.522,43.396,0,0,8116981760,51095506944,290672640,6227877888,0,581632,0,128,8858132,127853983,1947,645,2064,46500,82059,0,3221221376,8,36,43,4,0
12-12 00:00:36,50.190,3.856,45.954,0,0,8117100544,51095384064,290672640,6227881984,0,0,0,0,8348135,120986920,1830,582,1890,43936,79201,0,3221221376,8,36,43,4,0
12-12 00:00:37,51.750,3.688,44.562,0,0,8117100544,51095384064,290672640,6227881984,0,90112,0,8,8412522,121884758,1801,643,1876,44206,79597,0,3221221376,8,23,43,4,0
12-12 00:00:38,4.777,0.314,94.909,0,0,8117293056,51095191552,290672640,6227881984,0,0,0,0,758996,10814735,125,17,313,4733,7718,0,3221221376,8,12,44,4,0
12-12 00:00:39,0,0.063,99.937,0,0,8117293056,51095191552,290672640,6227881984,0,0,0,0,706,662,0,0,0,112,192,0,3221221376,8,12,45,4,0
12-12 00:00:40,0,0.062,99.938,0,0,8117293056,51095191552,290672640,6227881984,0,0,0,0,545,638,0,0,0,94,147,0,3221221376,8,12,45,4,0
12-12 00:00:41,0.062,0.062,99.875,0,0,8117141504,51095343104,290672640,6227881984,0,24576,0,6,598,794,0,0,0,155,193,0,3221221376,8,12,44,4,0
12-12 00:00:42,0,0.125,99.812,0.062,0,8106192896,51106287616,290676736,6227881984,0,90112,0,4,897,810,0,0,1,114,182,0,3221221376,8,12,45,4,0
12-12 00:00:43,0.062,0.062,99.875,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,306,580,0,0,0,128,222,0,3221221376,8,12,44,4,0
12-12 00:00:44,0,0.125,99.875,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,767,416,0,0,0,101,164,0,3221221376,8,12,44,4,0
12-12 00:00:45,0,0.063,99.937,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,580,564,0,0,0,104,170,0,3221221376,8,12,43,4,0
12-12 00:00:46,0.062,0.062,99.875,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,699,564,0,0,0,98,156,0,3221221376,8,12,43,4,0
12-12 00:00:47,0,0,100,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,366,342,0,0,0,108,185,0,3221221376,8,12,42,4,0
12-12 00:00:48,0.062,0.125,99.812,0,0,8106192896,51106287616,290676736,6227881984,0,24576,0,4,305,490,0,0,0,110,179,0,3221221376,8,12,42,4,0
12-12 00:00:49,0,0.062,99.938,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,606,506,0,0,0,97,151,0,3221221376,8,12,41,4,0
12-12 00:00:50,0,0.063,99.937,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,245,416,0,0,0,83,149,0,3221221376,8,12,41,4,0
12-12 00:00:51,0.063,0,99.937,0,0,8106192896,51106287616,290676736,6227881984,0,106496,0,22,418,572,0,0,0,123,197,0,3221221376,8,12,40,4,0
12-12 00:00:52,0,0.125,99.875,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,545,358,0,0,0,88,147,0,3221221376,8,12,40,4,0
12-12 00:00:53,0.063,0,99.937,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,546,564,0,0,0,109,174,0,3221221376,8,12,42,4,0
12-12 00:00:54,0.062,0.062,99.813,0.062,0,8106192896,51106287616,290676736,6227881984,0,24576,0,4,999,564,0,0,0,116,174,0,3221221376,8,12,42,4,0
12-12 00:00:55,0,0.063,99.937,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,186,506,0,0,0,113,181,0,3221221376,8,12,43,0,0
12-12 00:00:56,0.062,0.062,99.875,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,597,934,0,0,2,101,155,0,3221221376,8,12,43,0,0
12-12 00:00:57,0,0.125,99.875,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,246,564,0,0,0,92,153,0,3221221376,8,12,44,0,0
12-12 00:00:58,0,0.063,99.937,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,579,482,0,0,0,106,177,0,3221221376,8,12,44,0,0
12-12 00:00:59,1.126,0.125,98.748,0,0,8106192896,51106287616,290676736,6227881984,0,0,0,0,28494,36275,0,0,0,212,439,0,3221221376,8,12,45,0,0
12-12 00:01:00,0,0.125,99.875,0,0,8106192896,51106287616,290676736,6227881984,0,24576,0,4,305,646,0,0,0,101,159,0,3221221376,8,12,45,0,0
12-12 00:01:01,0.125,0.062,99.812,0,0,8107237376,51105239040,290676736,6227886080,0,16384,0,2,658,654,0,0,0,142,204,0,3221221376,8,12,46,0,0
12-12 00:01:02,0,0.125,99.875,0,0,8107237376,51105239040,290676736,6227886080,0,0,0,0,819,780,0,0,0,110,163,0,3221221376,8,12,45,0,0
12-12 00:01:03,0,0.063,99.937,0,0,8107237376,51105239040,290676736,6227886080,0,0,0,0,588,334,0,0,0,120,200,0,3221221376,8,12,45,0,0
12-12 00:01:04,0.062,0.125,99.812,0,0,8107237376,51105239040,290676736,6227886080,0,0,0,0,605,750,0,0,0,136,203,0,3221221376,8,12,43,0,0
12-12 00:01:05,0,0.063,99.937,0,0,8107237376,51105239040,290676736,6227886080,0,0,0,0,581,334,0,0,0,87,153,0,3221221376,8,12,43,0,0
12-12 00:01:06,0.063,0.063,99.875,0,0,8107495424,51104976896,290676736,6227890176,0,155648,0,8,721,784,0,0,0,141,215,0,3221221376,8,12,42,0,0
12-12 00:01:07,0,0.125,99.875,0,0,8107495424,51104976896,290676736,6227890176,0,0,0,0,186,350,0,0,0,106,184,0,3221221376,8,12,42,0,0
12-12 00:01:08,0,0.063,99.937,0,0,8107487232,51104985088,290676736,6227890176,0,0,0,0,710,482,0,0,0,109,172,0,3221221376,8,12,41,0,0
12-12 00:01:09,0,0.062,99.938,0,0,8107487232,51104985088,290676736,6227890176,0,0,0,0,418,786,0,0,2,119,194,0,3221221376,8,12,42,0,0
12-12 00:01:10,0.062,0.062,99.875,0,0,8107487232,51104985088,290676736,6227890176,0,0,0,0,485,630,0,0,0,91,145,0,3221221376,8,12,42,0,0
12-12 00:01:11,0,0.063,99.875,0.063,0,8107487232,51104985088,290676736,6227890176,0,491520,0,106,753,564,0,0,0,155,200,0,3221221376,8,12,42,0,0
12-12 00:01:12,0,0.062,99.938,0,0,8107487232,51104985088,290676736,6227890176,0,0,0,0,880,498,0,0,0,109,173,0,3221221376,8,12,42,0,0
12-12 00:01:13,0,0.063,99.937,0,0,8107487232,51104985088,290676736,6227890176,0,0,0,0,366,630,0,0,0,97,164,0,3221221376,8,12,43,0,0
12-12 00:01:14,0,0.125,99.875,0,0,8107487232,51104985088,290676736,6227890176,0,0,0,0,365,556,0,0,0,116,192,0,3221221376,8,12,44,0,0
12-12 00:01:15,0.062,0.062,99.875,0,0,8107487232,51104985088,290676736,6227890176,0,0,0,0,426,556,0,0,0,109,181,0,3221221376,8,12,44,0,0
