"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-1.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node1_128.110.153.193_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 23:58:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:58:46,9.281,0.459,90.225,0.035,0,5714960384,54858768384,330432512,6187966464,3178.365,3149666.494,0.246,10.664,0,0,177.605,189.416,162.450,4138.203,4841.167,0,3221221376,11,121,43,13,0
11-12 23:58:47,0,0.062,99.938,0,0,5714116608,54859608064,330432512,6187982848,0,0,0,0,2518,2622,0,0,0,164,281,0,3221221376,11,121,43,13,0
11-12 23:58:48,0.125,0.062,99.813,0,0,5714108416,54859616256,330432512,6187982848,0,0,0,0,1003,800,0,0,0,166,318,0,3221221376,11,121,41,13,0
11-12 23:58:49,0,0.125,99.875,0,0,5714100224,54859624448,330432512,6187982848,0,0,0,0,1072,740,0,0,0,148,319,0,3221221376,11,121,41,13,0
11-12 23:58:50,0.062,0.125,99.812,0,0,5714100224,54859624448,330432512,6187982848,0,155648,0,6,1297,1270,1,2,0,133,257,0,3221221376,11,121,41,13,0
11-12 23:58:51,0.062,0.125,99.812,0,0,5714100224,54859624448,330432512,6187982848,0,0,0,0,2626,2408,0,0,0,154,291,0,3221221376,11,121,41,13,0
11-12 23:58:52,0.062,0.125,99.812,0,0,5714100224,54859624448,330432512,6187982848,0,0,0,0,1303,740,0,0,0,160,276,0,3221221376,11,121,42,12,0
11-12 23:58:53,0.062,0.062,99.875,0,0,5714100224,54859624448,330432512,6187982848,0,0,0,0,610,814,0,0,0,123,217,0,3221221376,11,121,42,12,0
11-12 23:58:54,0,0.063,99.937,0,0,5714100224,54859624448,330432512,6187982848,0,0,0,0,2517,2106,0,0,0,158,263,0,3221221376,11,121,42,11,0
11-12 23:58:55,0.062,0.125,99.812,0,0,5714100224,54859624448,330432512,6187982848,0,221184,0,48,1124,740,0,0,0,168,263,0,3221221376,11,121,42,11,0
11-12 23:58:56,0,0.125,99.812,0.062,0,5714100224,54859624448,330432512,6187982848,0,24576,0,4,549,818,0,0,0,155,291,0,3221221376,11,121,43,7,0
11-12 23:58:57,4.819,0.250,94.931,0,0,5726261248,54847463424,330432512,6187982848,0,0,0,0,400140,283710,37,0,0,631,2726,0,3221221376,11,121,43,7,0
11-12 23:58:58,1.378,0.188,98.435,0,0,5734891520,54838829056,330432512,6187986944,0,0,0,0,391790,320828,14,0,9,452,1962,0,3221221376,11,121,44,7,0
11-12 23:58:59,0,0.063,99.937,0,0,5733777408,54839943168,330432512,6187986944,0,0,0,0,1108,1411,0,0,0,213,413,0,3221221376,11,120,44,7,0
11-12 23:59:00,56.700,1.896,41.403,0,0,6034743296,54538977280,330432512,6187986944,0,1318912,0,276,512597,7548762,464,46,48,6817,15631,0,3221221376,11,128,45,7,0
11-12 23:59:01,87.374,2.462,10.164,0,0,6425571328,54148145152,330432512,6187991040,0,0,0,0,1722130,24601783,1412,24,81,12922,17445,0,3221221376,11,128,45,7,0
11-12 23:59:02,57.597,2.864,39.539,0,0,6920499200,53653209088,330432512,6187995136,0,524288,0,90,1548645,21895723,1314,97,240,11472,17973,0,3221221376,11,128,45,7,0
11-12 23:59:03,68.199,3.149,28.652,0,0,7643754496,52929953792,330432512,6187995136,0,0,0,0,2334134,33747298,1887,130,369,15633,23814,0,3221221376,11,128,45,7,0
11-12 23:59:04,35.155,3.043,61.801,0,0,8148992000,52424716288,330432512,6187995136,0,0,0,0,2306167,33170116,1825,43,425,15285,23622,0,3221221376,11,128,43,7,0
11-12 23:59:05,27.250,2.155,70.596,0,0,8441544704,52132163584,330432512,6187995136,0,0,0,0,2312634,33305335,1870,54,440,15181,23359,0,3221221376,11,128,43,7,0
11-12 23:59:06,26.746,1.951,71.303,0,0,8564363264,52009345024,330432512,6187995136,0,0,0,0,2392715,35082796,1848,36,468,15570,24077,0,3221221376,11,128,42,6,0
11-12 23:59:07,26.131,2.198,71.671,0,0,8821329920,51752378368,330432512,6187995136,0,0,0,0,2441956,35626856,1862,61,471,15810,24840,0,3221221376,11,128,42,6,0
11-12 23:59:08,24.499,2.381,73.120,0,0,9031348224,51542360064,330432512,6187995136,0,90112,0,6,2448589,35545943,1942,39,469,15718,24762,0,3221221376,11,128,41,5,0
11-12 23:59:09,24.749,1.319,73.932,0,0,9040424960,51533279232,330432512,6187999232,0,0,0,0,2591182,37459398,2012,55,480,16454,26208,0,3221221376,11,128,42,5,0
11-12 23:59:10,24.326,1.881,73.793,0,0,9310818304,51262885888,330432512,6187999232,0,24576,0,4,1974950,28082969,1550,34,354,12936,20332,0,3221221376,11,128,41,2,0
11-12 23:59:11,8.723,0.685,90.592,0,0,9460391936,51113308160,330432512,6188003328,0,0,0,0,648228,9443405,522,12,123,4327,7113,0,3221221376,11,120,42,2,0
11-12 23:59:12,0.062,0.062,99.875,0,0,9460518912,51113181184,330432512,6188003328,0,0,0,0,609,916,0,0,0,143,276,0,3221221376,11,120,43,2,0
11-12 23:59:13,0.062,0.125,99.812,0,0,9460518912,51113181184,330432512,6188003328,0,0,0,0,1792,740,0,0,0,151,289,0,3221221376,11,120,43,2,0
11-12 23:59:14,0,0.125,99.812,0.062,0,9460518912,51113181184,330432512,6188003328,0,90112,0,8,2859,2254,6,0,0,182,285,0,3221221376,11,120,44,0,0
11-12 23:59:15,0,0.125,99.875,0,0,9460518912,51113181184,330432512,6188003328,0,8192,0,2,1204,1539,2,3,0,143,236,0,3221221376,11,120,44,0,0
11-12 23:59:16,0.062,0.125,99.812,0,0,9460518912,51113181184,330432512,6188003328,0,0,0,0,681,1262,0,0,0,147,247,0,3221221376,11,120,45,0,0
11-12 23:59:17,0,0.125,99.875,0,0,9460518912,51113181184,330432512,6188003328,0,0,0,0,2398,2260,6,0,0,158,280,0,3221221376,11,120,46,0,0
11-12 23:59:18,0,0.125,99.875,0,0,9460518912,51113181184,330432512,6188003328,0,0,0,0,669,726,0,0,0,115,199,0,3221221376,11,120,46,0,0
11-12 23:59:19,0.063,0.063,99.875,0,0,9460518912,51113181184,330432512,6188003328,0,0,0,0,1004,880,0,0,0,156,326,0,3221221376,11,120,45,0,0
11-12 23:59:20,0,0.125,99.875,0,0,9460518912,51113181184,330432512,6188003328,0,40960,0,6,1179,876,1,0,0,149,254,0,3221221376,11,120,45,0,0
11-12 23:59:21,0.063,0.063,99.875,0,0,9460645888,51113054208,330432512,6188003328,0,0,0,0,2746,2462,7,0,0,171,303,0,3221221376,11,120,44,0,0
11-12 23:59:22,0.062,0.125,99.812,0,0,9460645888,51113054208,330432512,6188003328,0,0,0,0,669,592,0,0,0,118,297,0,3221221376,11,120,44,0,0
11-12 23:59:23,0,0.063,99.937,0,0,9460645888,51113054208,330432512,6188003328,0,0,0,0,730,880,0,0,0,138,234,0,3221221376,11,120,42,0,0
11-12 23:59:24,0.063,0.063,99.875,0,0,9460645888,51113054208,330432512,6188003328,0,0,0,0,2457,2098,6,0,0,183,306,0,3221221376,11,120,42,0,0
11-12 23:59:25,0,0.187,99.813,0,0,9460645888,51113054208,330432512,6188003328,0,0,0,0,842,1044,1,0,0,156,271,0,3221221376,11,120,43,0,0
