"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-20.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node20_128.110.153.166_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 23:58:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:58:46,0.797,0.192,99.006,0.005,0,1062178816,62554349568,260698112,3299061760,3179.461,415106.316,0.245,5.980,0,0,28.565,17.100,17.298,471.128,4388.404,0,3221221376,10,10,0,1,0
11-12 23:58:47,0.062,0.437,99.501,0,0,1059921920,62843490304,260698112,3016462336,0,0,0,0,1311,1929,0,0,0,256,401,0,3221221376,10,9,0,1,0
11-12 23:58:48,0.062,0.062,99.875,0,0,1059921920,62843490304,260698112,3016462336,0,0,0,0,580,334,0,0,0,93,149,0,3221221376,10,9,0,1,0
11-12 23:58:49,0.564,0.188,99.249,0,0,1064845312,62838566912,260698112,3016470528,0,1662976,0,374,4812,3488,0,0,0,704,483,0,3221221376,10,10,0,1,0
11-12 23:58:50,1.126,0.313,98.562,0,0,1059254272,62844317696,260698112,3016294400,0,237568,0,6,1640,2665,0,0,0,602,623,0,3221221376,10,9,0,1,0
11-12 23:58:51,0,0.125,99.875,0,0,1059254272,62844317696,260698112,3016294400,0,0,0,0,699,358,0,0,0,102,179,0,3221221376,10,9,0,1,0
11-12 23:58:52,0.062,0.062,99.875,0,0,1059254272,62844317696,260698112,3016294400,0,0,0,0,546,334,0,0,0,86,145,0,3221221376,10,9,0,1,0
11-12 23:58:53,0,0.063,99.937,0,0,1059254272,62844317696,260698112,3016294400,0,0,0,0,485,334,0,0,0,81,137,0,3221221376,10,9,0,1,0
11-12 23:58:54,0.062,0.062,99.875,0,0,1059254272,62844317696,260698112,3016294400,0,0,0,0,598,564,0,0,0,95,160,0,3221221376,10,9,0,1,0
