"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-23.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node23_128.110.153.172_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 23:58:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:58:46,0.768,0.186,99.041,0.005,0,881078272,62736375808,260452352,3299741696,3175.773,411257.175,0.245,5.853,0,0,15.805,16.085,16.317,448.911,4028.040,0,3221221376,10,10,0,0,0
11-12 23:58:47,0.125,0.437,99.438,0,0,879931392,63025147904,260452352,3016609792,0,0,0,0,2103,2405,0,0,0,387,416,0,3221221376,10,9,0,0,0
11-12 23:58:48,0,0.063,99.937,0,0,879931392,63025147904,260452352,3016609792,0,0,0,0,580,438,0,0,0,88,151,0,3221221376,10,9,0,0,0
11-12 23:58:49,0.750,0.312,98.938,0,0,885645312,63019433984,260452352,3016613888,0,0,0,0,4812,3555,0,0,0,504,469,0,3221221376,10,10,0,0,0
11-12 23:58:50,0.812,0.562,98.563,0.062,0,880087040,63025156096,260456448,3016441856,0,237568,0,8,1766,2573,0,0,0,649,635,0,3221221376,10,9,0,0,0
11-12 23:58:51,0,0.063,99.937,0,0,880087040,63025156096,260456448,3016441856,0,0,0,0,759,358,0,0,0,107,184,0,3221221376,10,9,0,0,0
11-12 23:58:52,0.062,0.125,99.813,0,0,880087040,63025156096,260456448,3016441856,0,0,0,0,486,334,0,0,0,85,145,0,3221221376,10,9,0,0,0
11-12 23:58:53,0,0.063,99.937,0,0,880087040,63025156096,260456448,3016441856,0,0,0,0,485,334,0,0,0,84,145,0,3221221376,10,9,0,0,0
11-12 23:58:54,0.062,0.062,99.875,0,0,880087040,63025156096,260456448,3016441856,0,0,0,0,598,564,0,0,0,105,164,0,3221221376,10,9,0,0,0
11-12 23:58:55,0,0.125,99.875,0,0,880082944,63025156096,260460544,3016441856,0,65536,0,4,819,334,0,0,0,125,228,0,3221221376,10,9,0,0,0
11-12 23:58:56,0,0.062,99.938,0,0,880082944,63025156096,260460544,3016441856,0,0,0,0,186,342,0,0,0,83,146,0,3221221376,10,9,0,0,0
11-12 23:58:57,0.062,0.062,99.875,0,0,880082944,63025156096,260460544,3016441856,0,0,0,0,777,564,0,0,0,92,149,0,3221221376,10,9,0,0,0
11-12 23:58:58,0,0.063,99.937,0,0,880082944,63025156096,260460544,3016441856,0,0,0,0,1085,334,0,0,0,99,169,0,3221221376,10,9,0,0,0
11-12 23:58:59,0.062,0.062,99.875,0,0,880082944,63025156096,260460544,3016441856,0,0,0,0,725,334,0,0,0,104,173,0,3221221376,10,9,0,0,0
11-12 23:59:00,0,0.125,99.875,0,0,880082944,63025156096,260460544,3016441856,0,0,0,0,246,334,0,0,0,90,161,0,3221221376,10,9,0,0,0
11-12 23:59:01,0,0.063,99.875,0.063,0,880070656,63025164288,260464640,3016441856,0,24576,0,4,537,564,0,0,0,99,161,0,3221221376,10,9,0,0,0
11-12 23:59:02,0,0.125,99.875,0,0,880070656,63025164288,260464640,3016441856,0,0,0,0,366,342,0,0,0,85,146,0,3221221376,10,9,0,0,0
11-12 23:59:03,0,0.062,99.938,0,0,880070656,63025164288,260464640,3016441856,0,0,0,0,1035,334,0,0,0,110,187,0,3221221376,10,9,0,0,0
11-12 23:59:04,0,0.125,99.875,0,0,880070656,63025164288,260464640,3016441856,0,0,0,0,358,564,0,0,0,91,155,0,3221221376,10,9,0,0,0
11-12 23:59:05,0.062,0.062,99.875,0,0,880070656,63025164288,260464640,3016441856,0,16384,0,4,245,334,0,0,0,101,173,0,3221221376,10,9,0,0,0
11-12 23:59:06,0,0.125,99.875,0,0,880070656,63025164288,260464640,3016441856,0,0,0,0,246,342,0,0,0,86,149,0,3221221376,10,9,0,0,0
11-12 23:59:07,0,0.188,99.812,0,0,880070656,63025164288,260464640,3016441856,0,32768,0,4,657,564,0,0,0,113,179,0,3221221376,10,9,0,0,0
11-12 23:59:08,0.062,0.062,99.875,0,0,880070656,63025164288,260464640,3016441856,0,0,0,0,426,342,0,0,0,84,141,0,3221221376,10,9,0,0,0
11-12 23:59:09,0,0.063,99.937,0,0,880070656,63025164288,260464640,3016441856,0,0,0,0,1232,334,0,0,0,110,167,0,3221221376,10,9,0,0,0
11-12 23:59:10,0,0.125,99.875,0,0,880070656,63025164288,260464640,3016441856,0,0,0,0,1342,334,0,0,0,116,199,0,3221221376,10,9,0,0,0
11-12 23:59:11,0,0.063,99.937,0,0,880070656,63025164288,260464640,3016441856,0,0,0,0,717,564,0,0,0,109,181,0,3221221376,10,9,0,0,0
11-12 23:59:12,0,0.125,99.875,0,0,880066560,63025164288,260464640,3016445952,0,0,0,0,186,334,0,0,0,81,147,0,3221221376,10,9,0,0,0
11-12 23:59:13,0.062,0.062,99.813,0.062,0,880066560,63025164288,260464640,3016445952,0,49152,0,6,1949,334,0,0,0,121,183,0,3221221376,10,9,0,0,0
11-12 23:59:14,0,0.125,99.875,0,0,880066560,63025164288,260464640,3016445952,0,0,0,0,538,572,0,0,0,105,167,0,3221221376,10,9,0,0,0
11-12 23:59:15,0,0.125,99.875,0,0,880066560,63025164288,260464640,3016445952,0,2113536,0,476,305,334,0,0,0,351,205,0,3221221376,10,9,0,0,0
11-12 23:59:16,0,0.125,99.875,0,0,880066560,63025164288,260464640,3016445952,0,0,0,0,306,342,0,0,0,83,143,0,3221221376,10,9,0,0,0
