"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-28.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node28_128.110.153.182_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 23:58:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:58:46,2.016,0.379,97.601,0.003,0,899252224,63975206912,234954752,2134261760,3149.903,572238.769,0.244,7.995,0,0,61.180,62.704,61.882,1277.701,13299.729,0,3221221376,10,10,0,0,0
11-12 23:58:47,0.062,0.562,99.376,0,0,897662976,64270987264,234954752,1845837824,0,0,0,0,1984,2406,0,0,0,332,413,0,3221221376,10,9,0,0,0
11-12 23:58:48,0,0.063,99.937,0,0,897662976,64270987264,234954752,1845837824,0,0,0,0,699,342,0,0,0,89,155,0,3221221376,10,9,0,0,0
11-12 23:58:49,0.562,0.437,99.001,0,0,904196096,64264454144,234954752,1845837824,0,0,0,0,4693,3490,0,0,0,463,463,0,3221221376,10,10,0,0,0
11-12 23:58:50,1.126,0.375,98.498,0,0,898457600,64270376960,234958848,1845649408,0,245760,0,10,1693,2508,0,0,0,626,632,0,3221221376,10,9,0,0,0
11-12 23:58:51,0,0.125,99.875,0,0,898457600,64270376960,234958848,1845649408,0,0,0,0,640,358,0,0,0,102,175,0,3221221376,10,9,0,0,0
11-12 23:58:52,0,0.063,99.937,0,0,898457600,64270376960,234958848,1845649408,0,0,0,0,605,438,0,0,0,89,149,0,3221221376,10,9,0,0,0
11-12 23:58:53,0,0.125,99.875,0,0,898457600,64270376960,234958848,1845649408,0,0,0,0,366,334,0,0,0,82,141,0,3221221376,10,9,0,0,0
11-12 23:58:54,0,0.125,99.875,0,0,898457600,64270376960,234958848,1845649408,0,0,0,0,717,564,0,0,0,91,152,0,3221221376,10,9,0,0,0
