"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-35.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node35_128.110.153.180_direct::rf32_s1_cluster16_dstat.csv",,,,"Date:","11 Dec 2019 23:58:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:58:46,0.831,0.207,98.959,0.003,0,933445632,64032546816,232529920,2055524352,3149.141,371578.573,0.244,5.458,0,0,16.458,16.741,16.554,439.565,5320.231,0,3221221376,10,10,0,0,0
11-12 23:58:47,4.315,2.439,93.246,0,0,930201600,64321241088,232529920,1775366144,0,0,0,0,1882,2169,0,0,0,687,418,0,3221221376,10,9,0,0,0
11-12 23:58:48,4.372,2.061,93.567,0,0,930201600,64321241088,232529920,1775366144,0,0,0,0,639,350,0,0,0,334,138,0,3221221376,10,9,0,0,0
11-12 23:58:49,5.184,2.311,92.505,0,0,936787968,64314654720,232529920,1775370240,0,0,0,0,4693,3570,0,0,0,800,457,0,3221221376,10,10,0,0,0
11-12 23:58:50,5.476,2.676,91.848,0,0,931041280,64320569344,232534016,1775198208,0,278528,0,8,1693,2357,0,0,0,978,622,0,3221221376,10,9,0,0,0
11-12 23:58:51,4.128,2.251,93.621,0,0,931033088,64320577536,232534016,1775198208,0,8192,0,2,700,358,0,0,0,361,173,0,3221221376,10,9,0,0,0
11-12 23:58:52,4.128,2.189,93.684,0,0,931033088,64320577536,232534016,1775198208,0,0,0,0,605,358,0,0,0,333,127,0,3221221376,10,9,0,0,0
11-12 23:58:53,4.062,2.312,93.625,0,0,931033088,64320577536,232534016,1775198208,0,0,0,0,306,350,0,0,0,327,131,0,3221221376,10,9,0,0,0
11-12 23:58:54,4.312,2,93.688,0,0,931033088,64320577536,232534016,1775198208,0,0,0,0,717,580,0,0,0,340,135,0,3221221376,10,9,0,0,0
11-12 23:58:55,4.190,2.189,93.621,0,0,931033088,64320577536,232534016,1775198208,0,2072576,0,454,700,350,0,0,0,564,211,0,3221221376,10,9,0,0,0
11-12 23:58:56,4.250,2.062,93.625,0.062,0,930934784,64320675840,232534016,1775198208,0,32768,0,4,365,358,0,0,0,343,145,0,3221221376,10,9,0,0,0
11-12 23:58:57,3.810,2.623,93.567,0,0,930934784,64320675840,232534016,1775198208,0,0,0,0,598,588,0,0,0,337,139,0,3221221376,10,9,0,0,0
11-12 23:58:58,4.503,1.814,93.684,0,0,930934784,64320675840,232534016,1775194112,0,0,0,0,1264,350,0,0,0,353,159,0,3221221376,10,9,0,0,0
11-12 23:58:59,4.497,1.936,93.567,0,0,930934784,64320675840,232534016,1775194112,0,0,0,0,546,350,0,0,0,346,159,0,3221221376,10,9,0,0,0
11-12 23:59:00,4.500,1.875,93.625,0,0,930934784,64320675840,232534016,1775194112,0,0,0,0,537,580,0,0,0,346,155,0,3221221376,10,9,0,0,0
11-12 23:59:01,4.310,2.124,93.567,0,0,930934784,64320675840,232534016,1775194112,0,0,0,0,306,350,0,0,0,328,125,0,3221221376,10,9,0,0,0
11-12 23:59:02,3.875,2.500,93.625,0,0,930934784,64320675840,232534016,1775194112,0,24576,0,4,425,350,0,0,0,344,138,0,3221221376,10,9,0,0,0
11-12 23:59:03,4.253,2.064,93.684,0,0,930934784,64320675840,232534016,1775194112,0,0,0,0,916,358,0,0,0,363,180,0,3221221376,10,9,0,0,0
