"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-4.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.197_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 17:18:26 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 17:18:26,0.985,0.122,98.876,0.017,0,4250128384,58498691072,338141184,4122292224,1203.567,1173131.407,0.067,4.452,0,0,48.929,52.763,48.712,1186.666,1683.876,0,3221221376,8,18,0,4,0
05-12 17:18:27,0.062,0.062,99.875,0,0,4249968640,58498846720,338141184,4122296320,0,0,0,0,760,910,0,0,0,108,184,0,3221221376,8,18,0,4,0
05-12 17:18:28,0,0.063,99.937,0,0,4249968640,58498846720,338141184,4122296320,0,0,0,0,1402,334,0,0,0,103,161,0,3221221376,8,18,0,4,0
05-12 17:18:29,0,0.125,99.875,0,0,4249952256,58498863104,338141184,4122296320,0,0,0,0,1070,334,0,0,0,101,162,0,3221221376,8,18,0,4,0
05-12 17:18:30,0.062,0.062,99.875,0,0,4249919488,58498895872,338141184,4122296320,0,0,0,0,1086,564,0,0,0,120,227,0,3221221376,8,18,0,4,0
05-12 17:18:31,0.063,0.063,99.875,0,0,4249919488,58498895872,338141184,4122296320,0,212992,0,8,1451,394,0,0,0,131,205,0,3221221376,8,18,0,4,0
05-12 17:18:32,0,0.125,99.875,0,0,4249919488,58498895872,338141184,4122296320,0,0,0,0,640,350,0,0,0,100,172,0,3221221376,8,18,0,4,0
05-12 17:18:33,0,0.063,99.937,0,0,4249911296,58498904064,338141184,4122296320,0,0,0,0,1094,334,0,0,0,98,159,0,3221221376,8,18,0,4,0
05-12 17:18:34,0.062,0.062,99.875,0,0,4249911296,58498904064,338141184,4122296320,0,0,0,0,366,334,0,0,0,94,163,0,3221221376,8,18,0,4,0
05-12 17:18:35,0,0.125,99.875,0,0,4249911296,58498904064,338141184,4122296320,0,0,0,0,1495,564,0,0,0,128,221,0,3221221376,8,18,0,4,0
05-12 17:18:36,0.062,0.062,99.875,0,0,4249911296,58498904064,338141184,4122296320,0,0,0,0,468,334,0,0,0,88,153,0,3221221376,8,18,0,4,0
05-12 17:18:37,0,0.063,99.937,0,0,4249911296,58498904064,338141184,4122296320,0,24576,0,4,1109,334,0,0,0,110,170,0,3221221376,8,18,0,1,0
05-12 17:18:38,0.062,0.062,99.875,0,0,4249911296,58498904064,338141184,4122296320,0,0,0,0,1222,350,0,0,0,111,179,0,3221221376,8,18,0,1,0
05-12 17:18:39,21.298,1.260,77.442,0,0,4311052288,58437738496,338141184,4122320896,0,0,0,0,718913,780982,102,103,78,6994,20026,0,3221221376,8,43,0,1,0
05-12 17:18:40,67.561,2.363,30.077,0,0,4363304960,58385469440,338141184,4122337280,0,40960,0,2,7687823,8853900,859,789,711,15814,31847,0,3221221376,8,43,0,1,0
05-12 17:18:41,78.500,3.750,17.750,0,0,4692275200,58056499200,338141184,4122337280,0,0,0,0,16579974,18991686,1267,2007,907,22964,33105,0,3221221376,8,45,0,1,0
05-12 17:18:42,52.399,1.641,45.960,0,0,4883877888,57864892416,338141184,4122341376,0,0,0,0,9297984,10702408,913,664,466,13919,18830,0,3221221376,8,45,0,1,0
05-12 17:18:43,41.775,1.241,56.983,0,0,4913467392,57835298816,338145280,4122341376,0,163840,0,6,8460775,9660120,893,838,602,12257,16639,0,3221221376,8,44,0,0,0
05-12 17:18:44,68.144,2.597,29.259,0,0,5043789824,57704976384,338145280,4122341376,0,0,0,0,20722442,24254754,1963,2645,1493,26894,38541,0,3221221376,8,45,0,0,0
05-12 17:18:45,61.171,2.580,36.249,0,0,5065994240,57682771968,338145280,4122341376,0,0,0,0,20650557,23888273,2395,2270,1084,26276,38580,0,3221221376,8,45,0,0,0
05-12 17:18:46,30.290,1.763,67.947,0,0,5086646272,57662119936,338145280,4122341376,0,0,0,0,17066870,19759422,1832,1926,1218,21272,32109,0,3221221376,8,45,0,0,0
05-12 17:18:47,20.707,1.831,77.462,0,0,5234036736,57514725376,338145280,4122345472,0,0,0,0,13092619,15116492,1357,1333,806,16311,24625,0,3221221376,8,45,0,0,0
05-12 17:18:48,16.814,1.833,81.353,0,0,5234286592,57514475520,338145280,4122345472,0,0,0,0,15631845,18276083,1727,1638,1014,18569,27749,0,3221221376,8,45,0,0,0
05-12 17:18:49,28.103,3.088,68.746,0.063,0,5224833024,57523929088,338145280,4122345472,0,122880,0,8,26370835,30478471,2747,2936,1658,30944,48252,0,3221221376,8,45,0,0,0
05-12 17:18:50,12.186,1.256,86.558,0,0,5224947712,57523810304,338145280,4122349568,0,180224,0,42,10643790,12427900,1082,1261,753,13078,19909,0,3221221376,8,45,0,0,0
05-12 17:18:51,0,0.063,99.937,0,0,5224947712,57523810304,338145280,4122349568,0,0,0,0,767,382,0,0,0,106,173,0,3221221376,8,45,0,0,0
05-12 17:18:52,0,0.125,99.875,0,0,5224882176,57523875840,338145280,4122349568,0,0,0,0,648,334,0,0,0,109,173,0,3221221376,8,45,0,0,0
05-12 17:18:53,0.062,0.062,99.875,0,0,5224849408,57523908608,338145280,4122349568,0,0,0,0,639,334,0,0,0,96,161,0,3221221376,8,45,0,0,0
05-12 17:18:54,0,0.063,99.937,0,0,5224816640,57523941376,338145280,4122349568,0,0,0,0,1110,394,0,0,0,113,183,0,3221221376,8,45,0,0,0
05-12 17:18:55,0.062,0.125,99.812,0,0,5224452096,57524305920,338145280,4122349568,0,1015808,0,220,1753,794,0,1,0,386,367,0,3221221376,8,45,0,0,0
05-12 17:18:56,0,0.063,99.937,0,0,5224452096,57524305920,338145280,4122349568,0,0,0,0,640,350,0,0,0,109,180,0,3221221376,8,45,0,0,0
05-12 17:18:57,0.062,0.062,99.875,0,0,5224452096,57524305920,338145280,4122349568,0,0,0,0,707,334,0,0,0,89,151,0,3221221376,8,45,0,0,0
05-12 17:18:58,0,0.125,99.875,0,0,5224452096,57524305920,338145280,4122349568,0,0,0,0,246,334,0,0,0,136,197,0,3221221376,8,45,0,0,0
05-12 17:18:59,0.062,0.062,99.875,0,0,5224452096,57524305920,338145280,4122349568,0,0,0,0,1345,334,0,0,0,160,221,0,3221221376,8,45,0,0,0
05-12 17:19:00,0,0.063,99.937,0,0,5224452096,57524305920,338145280,4122349568,0,393216,0,86,306,334,0,0,0,133,186,0,3221221376,8,45,0,0,0
05-12 17:19:01,0,0.063,99.937,0,0,5224452096,57524305920,338145280,4122349568,0,0,0,0,939,342,0,0,0,99,156,0,3221221376,8,45,0,0,0
05-12 17:19:02,0.062,0.062,99.875,0,0,5224452096,57524305920,338145280,4122349568,0,0,0,0,863,334,0,0,0,111,184,0,3221221376,8,45,0,0,0
05-12 17:19:03,0.062,0.125,99.813,0,0,5224452096,57524305920,338145280,4122349568,0,0,0,0,311,400,0,0,0,114,183,0,3221221376,8,45,0,0,0
05-12 17:19:04,0,0.125,99.875,0,0,5224452096,57524305920,338145280,4122349568,0,0,0,0,940,334,0,0,0,103,163,0,3221221376,8,45,0,0,0
05-12 17:19:05,0,0.063,99.937,0,0,5224452096,57524305920,338145280,4122349568,0,0,0,0,998,696,0,0,0,113,194,0,3221221376,8,45,0,0,0
05-12 17:19:06,0.062,0.062,99.813,0.062,0,5224452096,57524305920,338145280,4122349568,0,24576,0,4,1720,334,0,0,0,124,193,0,3221221376,8,45,0,0,0
05-12 17:19:07,0.063,0.063,99.875,0,0,5224595456,57524162560,338145280,4122349568,0,0,0,0,901,630,0,0,0,130,205,0,3221221376,8,45,0,0,0
05-12 17:19:08,0,0.062,99.938,0,0,5224595456,57524162560,338145280,4122349568,0,0,0,0,598,564,0,0,0,88,148,0,3221221376,8,45,0,0,0
05-12 17:19:09,0,0.125,99.875,0,0,5224595456,57524162560,338145280,4122349568,0,0,0,0,929,438,0,0,0,98,165,0,3221221376,8,45,0,0,0
05-12 17:19:10,0.062,0.062,99.875,0,0,5224587264,57524170752,338145280,4122349568,0,0,0,0,648,334,0,0,0,107,189,0,3221221376,8,45,0,0,0
05-12 17:19:11,0,0.063,99.937,0,0,5224587264,57524170752,338145280,4122349568,0,40960,0,2,365,334,0,0,0,100,168,0,3221221376,8,45,0,0,0
05-12 17:19:12,0.062,0.125,99.812,0,0,5224587264,57524170752,338145280,4122349568,0,40960,0,4,426,342,0,0,0,102,164,0,3221221376,8,45,0,0,0
05-12 17:19:13,0,0.063,99.937,0,0,5224587264,57524170752,338145280,4122349568,0,0,0,0,245,342,0,0,0,77,135,0,3221221376,8,45,0,0,0
05-12 17:19:14,0,0.062,99.938,0,0,5224587264,57524170752,338145280,4122349568,0,0,0,0,581,334,0,0,0,95,163,0,3221221376,8,45,0,0,0
05-12 17:19:15,0.062,0.062,99.875,0,0,5224587264,57524170752,338145280,4122349568,0,0,0,0,897,564,0,0,0,118,203,0,3221221376,8,45,0,0,0
05-12 17:19:16,0,0.063,99.937,0,0,5224587264,57524170752,338145280,4122349568,0,0,0,0,810,334,0,0,0,94,163,0,3221221376,8,45,0,0,0
05-12 17:19:17,0.062,0.125,99.813,0,0,5224587264,57524170752,338145280,4122349568,0,0,0,0,1101,334,0,0,0,100,159,0,3221221376,8,45,0,0,0
05-12 17:19:18,0,0.062,99.875,0.062,0,5224587264,57524170752,338145280,4122349568,0,24576,0,4,186,334,0,0,0,98,173,0,3221221376,8,45,0,0,0
