"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-11.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.198_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 20:01:41 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 20:01:41,0.420,0.043,99.525,0.012,0,3307712512,59648454656,290578432,3972530176,1169.925,560439.245,0.073,4.215,0,0,16.681,5.722,17.528,327.679,638.453,0,3221221376,8,18,0,3,0
04-12 20:01:42,0,0.062,99.938,0,0,3307597824,59648565248,290578432,3972534272,0,0,0,0,1616,902,0,0,0,118,175,0,3221221376,8,18,0,3,0
04-12 20:01:43,0.062,0.062,99.875,0,0,3307589632,59648573440,290578432,3972534272,0,0,0,0,700,334,0,0,0,109,183,0,3221221376,8,18,0,3,0
04-12 20:01:44,0,0.063,99.937,0,0,3307589632,59648573440,290578432,3972534272,0,0,0,0,701,334,0,0,0,101,147,0,3221221376,8,18,0,3,0
04-12 20:01:45,0.062,0.062,99.875,0,0,3307589632,59648573440,290578432,3972534272,0,0,0,0,305,334,0,0,0,79,141,0,3221221376,8,18,0,3,0
04-12 20:01:46,0.062,0.125,99.812,0,0,3307556864,59648606208,290578432,3972534272,0,1122304,0,118,538,564,1,0,0,148,182,0,3221221376,8,18,0,3,0
04-12 20:01:47,0.062,0.062,99.875,0,0,3307556864,59648606208,290578432,3972534272,0,0,0,0,897,659,0,0,2,116,206,0,3221221376,8,18,0,3,0
04-12 20:01:48,0,0.063,99.937,0,0,3307556864,59648606208,290578432,3972534272,0,0,0,0,944,342,0,0,0,92,151,0,3221221376,8,18,0,3,0
04-12 20:01:49,0,0.125,99.875,0,0,3307556864,59648606208,290578432,3972534272,0,0,0,0,1127,334,0,0,0,101,155,0,3221221376,8,18,0,3,0
