"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-12.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.218_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 20:01:41 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 20:01:41,0.415,0.041,99.530,0.013,0,3367100416,59642974208,273555456,3939311616,1234.582,552168.881,0.072,2.765,0,0,9.157,10.656,6.071,327.532,634.569,0,3221221376,8,18,0,3,0
04-12 20:01:42,0,0.125,99.875,0,0,3366727680,59643342848,273555456,3939319808,0,0,0,0,1735,902,0,0,0,111,172,0,3221221376,8,18,0,3,0
04-12 20:01:43,0,0.063,99.937,0,0,3366727680,59643342848,273555456,3939319808,0,0,0,0,581,334,0,0,0,87,149,0,3221221376,8,18,0,3,0
04-12 20:01:44,0.062,0.062,99.875,0,0,3366727680,59643342848,273555456,3939319808,0,0,0,0,820,334,0,0,0,106,181,0,3221221376,8,18,0,3,0
04-12 20:01:45,0,0.125,99.875,0,0,3366727680,59643342848,273555456,3939319808,0,0,0,0,186,334,0,0,0,79,141,0,3221221376,8,18,0,3,0
04-12 20:01:46,0,0.063,99.937,0,0,3366699008,59643367424,273559552,3939319808,0,319488,0,38,657,564,0,0,0,126,186,0,3221221376,8,18,0,3,0
04-12 20:01:47,0,0.125,99.875,0,0,3366674432,59643392000,273559552,3939319808,0,0,0,0,838,640,0,0,0,94,153,0,3221221376,8,18,0,3,0
04-12 20:01:48,0,0.125,99.875,0,0,3366674432,59643392000,273559552,3939319808,0,0,0,0,1063,334,0,0,0,109,181,0,3221221376,8,18,0,3,0
04-12 20:01:49,0,0.125,99.875,0,0,3366674432,59643392000,273559552,3939319808,0,0,0,0,1008,334,0,0,0,94,150,0,3221221376,8,18,0,3,0
04-12 20:01:50,0.063,0.063,99.875,0,0,3366674432,59643392000,273559552,3939319808,0,0,0,0,305,334,0,0,0,89,149,0,3221221376,8,18,0,3,0
04-12 20:01:51,0,0.062,99.875,0.062,0,3366674432,59643392000,273567744,3939311616,0,65536,0,10,1770,334,0,0,0,121,185,0,3221221376,8,18,0,3,0
04-12 20:01:52,0,0.063,99.937,0,0,3366658048,59643400192,273567744,3939319808,0,0,0,0,760,350,0,0,0,110,187,0,3221221376,8,18,0,3,0
04-12 20:01:53,0.062,0.062,99.875,0,0,3366658048,59643400192,273567744,3939319808,0,0,0,0,306,394,0,0,0,83,140,0,3221221376,8,18,0,3,0
04-12 20:01:54,2.430,0.249,97.321,0,0,3369508864,59640549376,273567744,3939319808,0,0,0,0,35278,45426,0,0,0,267,1048,0,3221221376,8,18,0,3,0
04-12 20:01:55,0,0.063,99.937,0,0,3369635840,59640422400,273567744,3939319808,0,0,0,0,246,350,0,0,0,82,161,0,3221221376,8,18,0,3,0
04-12 20:01:56,0,0.063,99.937,0,0,3369631744,59640422400,273571840,3939319808,0,81920,0,8,1566,564,0,0,0,126,204,0,3221221376,8,18,0,3,0
04-12 20:01:57,0.062,0.125,99.813,0,0,3369631744,59640422400,273571840,3939319808,0,0,0,0,246,350,0,0,0,89,151,0,3221221376,8,18,0,3,0
04-12 20:01:58,20.901,0.814,78.285,0,0,3469217792,59540836352,273571840,3939319808,0,0,0,0,113143,1563878,176,2,170,2461,15020,0,3221221376,8,20,0,3,0
04-12 20:01:59,37.049,1.681,61.270,0,0,3673010176,59337039872,273571840,3939323904,0,0,0,0,410400,5865426,653,3,626,4924,12767,0,3221221376,8,20,0,3,0
04-12 20:02:00,21.155,1.130,77.715,0,0,3876933632,59133116416,273571840,3939323904,0,0,0,0,513109,7128899,791,6,804,4348,7637,0,3221221376,8,20,0,3,0
04-12 20:02:01,21.994,0.561,77.445,0,0,3912994816,59097055232,273571840,3939323904,0,0,0,0,608504,8895984,919,13,980,4841,7564,0,3221221376,8,20,0,3,0
04-12 20:02:02,25.465,0.682,73.854,0,0,3987275776,59022774272,273571840,3939323904,0,180224,0,22,584876,8522903,893,6,937,4882,7393,0,3221221376,8,20,0,3,0
04-12 20:02:03,13.616,1.187,85.197,0,0,4176846848,58833199104,273571840,3939328000,0,0,0,0,580684,8322455,955,6,868,4307,7227,0,3221221376,8,20,0,3,0
04-12 20:02:04,19.736,0.880,79.384,0,0,4321345536,58688700416,273571840,3939328000,0,0,0,0,632081,9381346,1008,4,989,4933,8146,0,3221221376,8,20,0,3,0
04-12 20:02:05,27.434,0.506,72.061,0,0,4386611200,58623434752,273571840,3939328000,0,0,0,0,688448,9970978,1075,7,1101,5630,8179,0,3221221376,8,20,0,3,0
04-12 20:02:06,22.229,0.872,76.899,0,0,4529455104,58480586752,273571840,3939332096,0,0,0,0,737733,10601082,1179,3,1141,5565,8182,0,3221221376,8,20,0,3,0
04-12 20:02:07,15.361,0.690,83.887,0.063,0,4654903296,58355134464,273575936,3939332096,0,147456,0,12,781810,11186752,1278,3,1215,5407,8260,0,3221221376,8,20,0,1,0
04-12 20:02:08,9.438,0.750,89.812,0,0,4689948672,58320089088,273575936,3939332096,0,0,0,0,814172,11416420,1331,4,1253,5286,8326,0,3221221376,8,20,0,1,0
04-12 20:02:09,3.694,0.250,96.055,0,0,4690075648,58319962112,273575936,3939332096,0,0,0,0,312928,4604140,508,1,491,2132,3369,0,3221221376,8,18,0,1,0
04-12 20:02:10,0.062,0.125,99.813,0,0,4690075648,58319962112,273575936,3939332096,0,0,0,0,879,366,0,0,0,98,160,0,3221221376,8,18,0,1,0
04-12 20:02:11,0,0.125,99.875,0,0,4690075648,58319962112,273575936,3939332096,0,0,0,0,126,334,0,0,0,77,137,0,3221221376,8,18,0,1,0
04-12 20:02:12,0,0.125,99.875,0,0,4690071552,58319962112,273580032,3939332096,0,122880,0,18,1045,1031,0,1,0,120,210,0,3221221376,8,18,0,0,0
04-12 20:02:13,0,0.063,99.937,0,0,4690071552,58319962112,273580032,3939332096,0,0,0,0,1103,350,0,0,0,97,157,0,3221221376,8,18,0,0,0
04-12 20:02:14,0.063,0.063,99.875,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,675,757,0,0,0,175,317,0,3221221376,8,17,0,0,0
04-12 20:02:15,0,0.125,99.875,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,486,334,0,0,0,83,137,0,3221221376,8,17,0,0,0
04-12 20:02:16,0.062,0.062,99.875,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,939,564,0,0,0,117,197,0,3221221376,8,17,0,0,0
04-12 20:02:17,0,0.063,99.875,0.063,0,4688879616,58321154048,273580032,3939332096,0,761856,0,148,306,334,0,0,0,157,168,0,3221221376,8,17,0,0,0
04-12 20:02:18,0.062,0.125,99.813,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,425,342,0,0,0,90,151,0,3221221376,8,17,0,0,0
04-12 20:02:19,0,0.063,99.937,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,246,334,0,0,0,89,161,0,3221221376,8,17,0,0,0
04-12 20:02:20,0,0.125,99.875,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,605,334,0,0,0,110,182,0,3221221376,8,17,0,0,0
04-12 20:02:21,0,0.063,99.937,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,606,334,0,0,0,89,139,0,3221221376,8,17,0,0,0
04-12 20:02:22,0.062,0.125,99.813,0,0,4688879616,58321154048,273580032,3939332096,0,65536,0,12,545,334,0,0,0,93,149,0,3221221376,8,17,0,0,0
04-12 20:02:23,0.062,0.062,99.875,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,426,342,0,0,0,86,141,0,3221221376,8,17,0,0,0
04-12 20:02:24,0,0.063,99.937,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,1095,334,0,0,0,120,207,0,3221221376,8,17,0,0,0
04-12 20:02:25,0,0.125,99.875,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,418,564,0,0,0,85,146,0,3221221376,8,17,0,0,0
04-12 20:02:26,0,0.125,99.875,0,0,4688879616,58321154048,273580032,3939332096,0,0,0,0,597,564,0,0,0,100,153,0,3221221376,8,17,0,0,0
04-12 20:02:27,0,0.063,99.937,0,0,4688879616,58321154048,273584128,3939328000,0,65536,0,10,701,394,0,0,0,98,163,0,3221221376,8,17,0,0,0
04-12 20:02:28,0,0.063,99.937,0,0,4688875520,58321154048,273584128,3939332096,0,0,0,0,896,474,0,0,0,118,189,0,3221221376,8,17,0,0,0
04-12 20:02:29,0,0.125,99.875,0,0,4688875520,58321154048,273584128,3939332096,0,0,0,0,306,334,0,0,0,154,213,0,3221221376,8,17,0,0,0
04-12 20:02:30,0,0.125,99.875,0,0,4688875520,58321154048,273584128,3939332096,0,0,0,0,1222,334,0,0,0,104,166,0,3221221376,8,17,0,0,0
04-12 20:02:31,0,0.063,99.937,0,0,4688875520,58321154048,273584128,3939332096,0,0,0,0,246,334,0,0,0,81,139,0,3221221376,8,17,0,0,0
04-12 20:02:32,0,0.125,99.813,0.062,0,4688875520,58321154048,273592320,3939323904,0,65536,0,10,1179,334,0,0,0,120,195,0,3221221376,8,17,0,0,0
04-12 20:02:33,0.062,0.062,99.875,0,0,4688867328,58321154048,273592320,3939332096,0,0,0,0,624,684,0,0,0,93,146,0,3221221376,8,17,0,0,0
04-12 20:02:34,0,0.063,99.937,0,0,4688867328,58321154048,273592320,3939332096,0,0,0,0,875,598,0,0,0,132,205,0,3221221376,8,16,0,0,0
04-12 20:02:35,0,0.125,99.875,0,0,4688863232,58321154048,273592320,3939336192,0,0,0,0,528,334,0,0,0,90,157,0,3221221376,8,16,0,0,0
04-12 20:02:36,0.062,0.062,99.875,0,0,4688863232,58321154048,273592320,3939336192,0,0,0,0,657,564,0,0,0,104,181,0,3221221376,8,16,0,0,0
