"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-37.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node37_128.110.153.198_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 22:15:43 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 22:15:43,0.507,0.139,99.351,0.003,0,981979136,64257511424,235044864,1787813888,3212.858,309708.967,0.249,6.220,0,0,9.827,9.586,9.840,298.346,3323.845,0,3221221376,10,10,0,0,0
11-12 22:15:44,0.125,0.125,99.750,0,0,980439040,64259063808,235044864,1787793408,0,1630208,0,368,1530,2837,0,0,0,546,405,0,3221221376,10,9,0,0,0
11-12 22:15:45,0.188,0.063,99.750,0,0,981360640,64258142208,235044864,1787793408,0,0,0,0,3785,3307,2,0,0,235,242,0,3221221376,10,10,0,0,0
11-12 22:15:46,1.688,0.750,97.562,0,0,979992576,64259706880,235044864,1787588608,0,0,0,0,2430,2599,0,0,0,884,866,0,3221221376,10,9,0,0,0
11-12 22:15:47,0.062,0.062,99.812,0.062,0,979992576,64259706880,235044864,1787588608,0,245760,0,8,545,350,0,0,0,92,151,0,3221221376,10,9,0,0,0
11-12 22:15:48,0.063,0.063,99.875,0,0,979730432,64259969024,235044864,1787580416,0,0,0,0,478,572,2,0,0,187,304,0,3221221376,10,9,0,0,0
11-12 22:15:49,0,0.125,99.875,0,0,979730432,64259960832,235044864,1787588608,0,1523712,0,342,699,334,0,0,0,400,342,0,3221221376,10,9,0,0,0
11-12 22:15:50,0,0.062,99.938,0,0,979730432,64259960832,235044864,1787588608,0,0,0,0,186,342,0,0,0,94,165,0,3221221376,10,9,0,0,0
11-12 22:15:51,0.062,0.125,99.813,0,0,979730432,64259960832,235044864,1787588608,0,0,0,0,999,564,2,0,0,104,175,0,3221221376,10,9,0,0,0
