"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-2.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node2_128.110.153.240_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 22:15:43 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 22:15:43,6.131,0.320,93.522,0.027,0,5158469632,55456358400,307650560,6175203328,3239.746,1898433.933,0.250,7.802,0,0,154.535,134.672,128.070,2954.457,3545.242,0,3221221376,12,35,44,4,0
11-12 22:15:44,0,0.062,99.938,0,0,5157580800,55457243136,307650560,6175207424,0,0,0,0,710,1468,0,0,0,134,218,0,3221221376,12,35,44,4,0
11-12 22:15:45,0.062,0.062,99.875,0,0,5157564416,55457259520,307650560,6175207424,0,0,0,0,4417,3956,13,0,0,185,301,0,3221221376,12,35,43,4,0
11-12 22:15:46,0,0.125,99.875,0,0,5157564416,55457259520,307650560,6175207424,0,0,0,0,530,1048,0,0,0,116,199,0,3221221376,12,35,43,4,0
11-12 22:15:47,0,0.063,99.937,0,0,5157564416,55457259520,307650560,6175207424,0,0,0,0,1085,1126,0,0,0,161,273,0,3221221376,12,35,42,4,0
11-12 22:15:48,0,0.125,99.875,0,0,5157548032,55457275904,307650560,6175207424,0,0,0,0,4262,3774,13,0,0,185,322,0,3221221376,12,35,42,4,0
11-12 22:15:49,0,0.063,99.937,0,0,5157548032,55457275904,307650560,6175207424,0,147456,0,6,1815,1590,1,0,0,153,241,0,3221221376,12,35,41,4,0
11-12 22:15:50,0.062,0.125,99.812,0,0,5157548032,55457275904,307650560,6175207424,0,0,0,0,578,932,0,0,0,114,201,0,3221221376,12,35,41,4,0
11-12 22:15:51,0.062,0.062,99.875,0,0,5157548032,55457275904,307650560,6175207424,0,0,0,0,4333,3602,13,0,0,186,317,0,3221221376,12,35,40,4,0
11-12 22:15:52,0,0.125,99.875,0,0,5157548032,55457275904,307650560,6175207424,0,0,0,0,1640,970,0,0,0,141,229,0,3221221376,12,35,40,4,0
11-12 22:15:53,0,0.063,99.937,0,0,5157548032,55457275904,307650560,6175207424,0,0,0,0,733,1052,0,0,0,135,249,0,3221221376,12,35,42,4,0
