"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-5.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node5_128.110.153.131_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 22:15:43 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 22:15:43,1.878,0.236,97.869,0.017,0,585064448,63709732864,295698432,2574086144,3231.665,1278814.714,0.249,6.924,0,0,89.356,76.289,91.924,1768.752,2193.552,0,3221221376,6,8,0,0,0
11-12 22:15:44,0,0.062,99.938,0,0,584798208,63709995008,295698432,2574090240,0,0,0,0,306,902,0,0,0,67,109,0,3221221376,6,8,0,0,0
11-12 22:15:45,0,0.063,99.937,0,0,584798208,63709995008,295698432,2574090240,0,2785280,0,530,365,334,0,0,0,324,122,0,3221221376,6,8,0,0,0
11-12 22:15:46,0.062,0.062,99.813,0.062,0,584798208,63709995008,295698432,2574090240,0,188416,0,6,186,342,0,0,0,71,117,0,3221221376,6,8,0,0,0
11-12 22:15:47,0,0.125,99.875,0,0,584798208,63709995008,295698432,2574090240,0,0,0,0,485,342,0,0,0,62,95,0,3221221376,6,8,0,0,0
11-12 22:15:48,0.062,0.062,99.875,0,0,584798208,63709995008,295698432,2574090240,0,0,0,0,306,334,0,0,0,80,123,0,3221221376,6,8,0,0,0
11-12 22:15:49,0,0.063,99.937,0,0,584798208,63709995008,295698432,2574090240,0,0,0,0,1043,334,0,0,0,85,133,0,3221221376,6,8,0,0,0
11-12 22:15:50,0.062,0.125,99.813,0,0,584798208,63709995008,295698432,2574090240,0,0,0,0,186,334,0,0,0,65,111,0,3221221376,6,8,0,0,0
11-12 22:15:51,0,0.063,99.937,0,0,584798208,63709995008,295698432,2574090240,0,155648,0,32,827,334,0,0,0,87,108,0,3221221376,6,8,0,0,0
11-12 22:15:52,0,0.063,99.937,0,0,584798208,63709995008,295698432,2574090240,0,24576,0,4,726,342,0,0,0,75,109,0,3221221376,6,8,0,0,0
11-12 22:15:53,0.125,0.125,99.750,0,0,584671232,63710121984,295698432,2574090240,0,0,0,0,305,342,0,0,0,101,150,0,3221221376,6,8,0,0,0
11-12 22:15:54,0,0.063,99.937,0,0,584663040,63710130176,295698432,2574090240,0,0,0,0,366,334,0,0,0,68,109,0,3221221376,6,8,0,0,0
11-12 22:15:55,0,0.063,99.937,0,0,584663040,63710130176,295698432,2574090240,0,0,0,0,305,334,0,0,0,56,92,0,3221221376,6,8,0,0,0
11-12 22:15:56,0,0.125,99.875,0,0,584663040,63710130176,295698432,2574090240,0,0,0,0,1050,334,0,0,0,73,109,0,3221221376,6,8,0,0,0
11-12 22:15:57,0,0.063,99.937,0,0,584663040,63710130176,295698432,2574090240,0,8192,0,2,485,334,0,0,0,77,114,0,3221221376,6,8,0,0,0
11-12 22:15:58,0.063,0.063,99.875,0,0,584531968,63710257152,295702528,2574090240,0,24576,0,4,306,342,0,0,0,100,153,0,3221221376,6,8,0,0,0
11-12 22:15:59,0.062,0.125,99.813,0,0,584531968,63710257152,295702528,2574090240,0,0,0,0,579,342,0,0,0,64,103,0,3221221376,6,8,0,0,0
11-12 22:16:00,0,0.063,99.937,0,0,584531968,63710257152,295702528,2574090240,0,0,0,0,186,334,0,0,0,55,93,0,3221221376,6,8,0,0,0
11-12 22:16:01,0.062,0.062,99.875,0,0,584531968,63710257152,295702528,2574090240,0,0,0,0,365,334,0,0,0,68,111,0,3221221376,6,8,0,0,0
11-12 22:16:02,0,0.125,99.875,0,0,584531968,63710257152,295702528,2574090240,0,0,0,0,186,334,0,0,0,75,123,0,3221221376,6,8,0,0,0
11-12 22:16:03,0.062,0.062,99.875,0,0,584531968,63710257152,295702528,2574090240,0,8192,0,2,545,334,0,0,0,103,134,0,3221221376,6,8,0,0,0
