"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-19.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node19_128.110.153.173_solrj::rf4_s1_cluster2_dstat.csv",,,,"Date:","12 Dec 2019 00:57:59 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 00:57:59,0.910,0.206,98.880,0.004,0,674631680,63131418624,262258688,3111813120,3140.394,423182.929,0.242,6.286,0,0,23.051,22.427,22.447,568.789,5137.690,0,3221221376,10,10,0,2,0
12-12 00:58:00,0.438,0.438,99.124,0,0,678604800,63233556480,262262784,3005710336,0,155648,0,6,5932,5605,0,2,0,732,675,0,3221221376,10,10,0,2,0
12-12 00:58:01,0.938,0.250,98.812,0,0,672387072,63239979008,262262784,3005501440,0,0,0,0,1528,2357,0,0,0,576,608,0,3221221376,10,9,0,2,0
12-12 00:58:02,0.062,0.062,99.875,0,0,672362496,63240003584,262262784,3005497344,0,0,0,0,545,350,0,0,0,89,162,0,3221221376,10,9,0,2,0
12-12 00:58:03,0,0.062,99.938,0,0,672354304,63240011776,262262784,3005497344,0,0,0,0,658,564,0,2,0,81,136,0,3221221376,10,9,0,2,0
12-12 00:58:04,0,0.063,99.937,0,0,672354304,63240011776,262262784,3005497344,0,0,0,0,485,342,0,0,0,77,137,0,3221221376,10,9,0,2,0
12-12 00:58:05,0,0.062,99.938,0,0,672354304,63240011776,262262784,3005497344,0,0,0,0,588,334,0,0,0,88,152,0,3221221376,10,9,0,2,0
12-12 00:58:06,0.063,0.063,99.875,0,0,672227328,63240138752,262262784,3005497344,0,188416,0,6,1235,562,0,0,0,150,196,0,3221221376,10,9,0,2,0
12-12 00:58:07,0,0.063,99.937,0,0,672235520,63240130560,262262784,3005497344,0,0,0,0,658,580,0,2,0,94,179,0,3221221376,10,9,0,2,0
12-12 00:58:08,0,0.062,99.938,0,0,672235520,63240130560,262262784,3005497344,0,0,0,0,485,342,0,0,0,76,133,0,3221221376,10,9,0,2,0
12-12 00:58:09,0,0.062,99.938,0,0,672235520,63240130560,262262784,3005497344,0,0,0,0,246,334,0,0,0,88,159,0,3221221376,10,9,0,2,0
12-12 00:58:10,0.062,0.062,99.875,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,657,564,0,2,0,96,191,0,3221221376,10,9,0,2,0
12-12 00:58:11,0,0.063,99.937,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,366,342,0,0,0,85,127,0,3221221376,10,9,0,2,0
12-12 00:58:12,0,0.062,99.875,0.062,0,672202752,63240163328,262262784,3005497344,0,32768,0,4,770,334,0,0,0,112,161,0,3221221376,10,9,0,2,0
12-12 00:58:13,0.062,0.062,99.875,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,1162,580,0,2,0,109,231,0,3221221376,10,9,0,2,0
12-12 00:58:14,0,0.062,99.938,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,365,342,0,0,0,76,128,0,3221221376,10,9,0,2,0
12-12 00:58:15,0,0.125,99.875,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,426,334,0,0,0,76,130,0,3221221376,10,9,0,2,0
12-12 00:58:16,0,0.063,99.937,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,425,334,0,0,0,82,135,0,3221221376,10,9,0,2,0
12-12 00:58:17,0,0.063,99.937,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,1086,564,0,2,0,106,207,0,3221221376,10,9,0,2,0
12-12 00:58:18,0,0.125,99.875,0,0,672202752,63240163328,262262784,3005497344,0,24576,0,4,365,342,0,0,0,84,146,0,3221221376,10,9,0,2,0
12-12 00:58:19,0,0.062,99.938,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,581,350,0,0,0,79,134,0,3221221376,10,9,0,2,0
12-12 00:58:20,0,0.063,99.937,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,891,898,0,2,0,87,161,0,3221221376,10,9,0,2,0
12-12 00:58:21,0,0.125,99.875,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,520,342,0,0,0,91,165,0,3221221376,10,9,0,2,0
12-12 00:58:22,0,0.062,99.938,0,0,672202752,63240163328,262262784,3005497344,0,0,0,0,305,334,0,0,0,74,132,0,3221221376,10,9,0,2,0
12-12 00:58:23,0,0.063,99.937,0,0,672202752,63240163328,262262784,3005497344,0,32768,0,4,838,564,0,2,0,89,179,0,3221221376,10,9,0,2,0
12-12 00:58:24,0,0.062,99.875,0.062,0,672198656,63240163328,262266880,3005497344,0,32768,0,4,365,462,0,0,0,91,150,0,3221221376,10,9,0,2,0
12-12 00:58:25,0,0.125,99.875,0,0,672194560,63240163328,262266880,3005501440,0,0,0,0,648,350,0,0,0,99,172,0,3221221376,10,9,0,2,0
12-12 00:58:26,0,0.062,99.938,0,0,672194560,63240163328,262266880,3005501440,0,0,0,0,861,334,0,0,0,91,152,0,3221221376,10,9,0,2,0
12-12 00:58:27,0,0.063,99.937,0,0,672194560,63240163328,262266880,3005501440,0,0,0,0,538,564,0,2,0,79,177,0,3221221376,10,9,0,2,0
12-12 00:58:28,0,0.063,99.937,0,0,672194560,63240163328,262266880,3005501440,0,2310144,0,512,605,342,0,0,0,328,168,0,3221221376,10,9,0,2,0
12-12 00:58:29,0,0.063,99.937,0,0,672194560,63240163328,262266880,3005501440,0,0,0,0,760,410,0,0,0,104,167,0,3221221376,10,9,0,2,0
12-12 00:58:30,0,0.063,99.937,0,0,672194560,63240163328,262266880,3005501440,0,49152,0,6,537,564,0,2,0,88,171,0,3221221376,10,9,0,2,0
12-12 00:58:31,0,0.125,99.875,0,0,672194560,63240163328,262266880,3005501440,0,0,0,0,306,358,0,0,0,74,131,0,3221221376,10,9,0,2,0
12-12 00:58:32,0,0.063,99.937,0,0,672194560,63240163328,262266880,3005501440,0,0,0,0,485,334,0,0,0,76,131,0,3221221376,10,9,0,2,0
12-12 00:58:33,0.062,0.062,99.875,0,0,672194560,63240163328,262266880,3005501440,0,16384,0,2,478,564,0,2,0,100,217,0,3221221376,10,9,0,2,0
