"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-16.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node16_128.110.153.179_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 23:03:59 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:03:59,0.896,0.210,98.889,0.005,0,1005522944,62673731584,262299648,3234504704,3210.653,423626.628,0.248,6.261,0,0,21.675,22.430,20.476,545.794,4749.566,0,3221221376,10,10,0,0,0
11-12 23:04:00,5.490,3.182,91.329,0,0,1009389568,62909321216,262299648,2999984128,0,0,0,0,4825,4848,0,0,0,1217,812,0,3221221376,10,10,0,0,0
11-12 23:04:01,4.750,2.438,92.812,0,0,1005572096,62913277952,262299648,2999836672,0,0,0,0,4776,5328,0,0,0,918,539,0,3221221376,10,10,0,0,0
11-12 23:04:02,5.510,2.755,91.735,0,0,1004609536,62914236416,262303744,2999836672,0,2441216,0,474,10884,3157,0,0,0,1470,902,0,3221221376,10,9,0,0,0
11-12 23:04:03,4.435,2.186,93.379,0,0,1005555712,62913290240,262303744,2999836672,0,0,0,0,2878,2827,0,0,0,498,251,0,3221221376,10,10,0,0,0
11-12 23:04:04,43.672,24.504,31.824,0,0,1248890880,62669955072,262303744,2999844864,0,0,0,0,3756,3131,0,0,0,3665,2053935,0,3221221376,10,9,0,0,0
11-12 23:04:05,63.898,12.305,23.798,0,0,1685143552,62233686016,262303744,2999853056,0,0,0,0,841,578,0,0,0,6691,734964,0,3221221376,10,9,0,0,0
11-12 23:04:06,4.312,2.062,93.625,0,0,1685143552,62233686016,262303744,2999853056,0,0,0,0,640,350,0,0,0,349,164,0,3221221376,10,9,0,0,0
11-12 23:04:07,4.312,2.062,93.625,0,0,1685143552,62233686016,262303744,2999853056,0,0,0,0,777,646,0,0,0,380,214,0,3221221376,10,9,0,0,0
11-12 23:04:08,4.312,2,93.625,0.062,0,1685299200,62233530368,262303744,2999853056,0,1114112,0,14,366,350,0,0,0,372,165,0,3221221376,10,9,0,0,0
11-12 23:04:09,4.125,2.250,93.625,0,0,1685299200,62233530368,262303744,2999853056,0,0,0,0,965,358,0,0,0,351,148,0,3221221376,10,9,0,0,0
11-12 23:04:10,7.925,2.893,89.182,0,0,1696759808,62222069760,262303744,2999853056,0,0,0,0,11974898,6115960,373,113,174,3375,3612,0,3221221376,10,71,0,0,0
11-12 23:04:11,32.871,4.543,62.587,0,0,1699893248,62218928128,262303744,2999861248,0,0,0,0,149300378,75919654,2977,1464,2361,29720,23529,0,3221221376,10,71,0,0,0
11-12 23:04:12,45.116,5.784,49.100,0,0,1701683200,62217138176,262303744,2999861248,0,0,0,0,262139095,133371239,4895,2464,4714,54036,43134,0,3221221376,10,71,0,0,0
11-12 23:04:13,46.402,6.313,47.285,0,0,1702559744,62216261632,262303744,2999861248,0,1236992,0,288,274109762,139511835,4846,2732,4954,57476,47263,0,3221221376,10,71,0,0,0
11-12 23:04:14,73.711,8.679,17.610,0,0,1703895040,62214926336,262303744,2999861248,0,65536,0,4,428784225,218201666,6881,3812,8267,89405,60645,0,3221221376,10,71,0,0,0
11-12 23:04:15,87.712,8.589,3.699,0,0,1705484288,62213337088,262303744,2999861248,0,0,0,0,483597404,246049012,7921,3840,9599,99146,49505,0,3221221376,10,71,0,0,0
11-12 23:04:16,89.063,8.548,2.388,0,0,1707495424,62211325952,262303744,2999861248,0,0,0,0,514530834,261806307,8540,4043,10282,106117,48458,0,3221221376,10,71,0,0,0
11-12 23:04:17,88.826,8.349,2.825,0,0,1708789760,62210031616,262303744,2999861248,0,0,0,0,545311474,277632830,8856,4842,10814,114801,52698,0,3221221376,10,71,0,0,0
11-12 23:04:18,68.537,8.197,23.266,0,0,1710075904,62208745472,262303744,2999861248,0,0,0,0,420513662,214038451,6801,4018,8019,88457,56838,0,3221221376,10,71,0,0,0
