"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-38.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node38_128.110.153.170_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 23:03:59 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:03:59,0.317,0.116,99.565,0.003,0,1000853504,63967784960,232566784,2056187904,3182.811,243339.339,0.247,4.405,0,0,5.687,5.579,5.385,211.036,1972.789,0,3221221376,10,10,0,0,0
11-12 23:04:00,5.260,2.818,91.922,0,0,1004130304,64261099520,232566784,1765797888,0,0,0,0,5617,6010,0,0,0,1242,762,0,3221221376,10,10,0,0,0
11-12 23:04:01,5.309,2.374,92.317,0,0,997380096,64267997184,232566784,1765642240,0,0,0,0,1939,2425,0,0,0,950,584,0,3221221376,10,9,0,0,0
11-12 23:04:02,4.128,2.189,93.684,0,0,997781504,64267595776,232566784,1765638144,0,1966080,0,446,520,350,0,0,0,592,270,0,3221221376,10,9,0,0,0
11-12 23:04:03,4.190,2.126,93.684,0,0,997781504,64267595776,232566784,1765638144,0,0,0,0,485,358,0,0,0,343,151,0,3221221376,10,9,0,0,0
11-12 23:04:04,4.247,2.249,93.504,0,0,997527552,64267849728,232566784,1765638144,0,294912,0,10,1416,808,0,0,0,417,212,0,3221221376,10,9,0,0,0
11-12 23:04:05,3.940,2.376,93.684,0,0,997662720,64267714560,232566784,1765638144,0,0,0,0,485,424,0,0,0,344,157,0,3221221376,10,9,0,0,0
11-12 23:04:06,4.062,2.312,93.625,0,0,997662720,64267714560,232566784,1765638144,0,0,0,0,640,350,0,0,0,362,191,0,3221221376,10,9,0,0,0
11-12 23:04:07,4.253,2.064,93.684,0,0,997654528,64267722752,232566784,1765638144,0,0,0,0,777,640,0,0,0,361,175,0,3221221376,10,9,0,0,0
11-12 23:04:08,3.812,2.562,93.625,0,0,997654528,64267722752,232566784,1765638144,0,0,0,0,426,350,0,0,0,340,146,0,3221221376,10,9,0,0,0
11-12 23:04:09,4.125,2.188,93.625,0.062,0,997650432,64267722752,232570880,1765638144,0,32768,0,4,1250,350,0,0,0,362,174,0,3221221376,10,9,0,0,0
11-12 23:04:10,4,2.375,93.625,0,0,997650432,64267722752,232570880,1765638144,0,0,0,0,710,418,0,0,0,382,191,0,3221221376,10,9,0,0,0
11-12 23:04:11,3.875,2.500,93.625,0,0,997650432,64267722752,232570880,1765638144,0,0,0,0,659,640,0,0,0,370,149,0,3221221376,10,9,0,0,0
11-12 23:04:12,3.877,2.439,93.684,0,0,997650432,64267722752,232570880,1765638144,0,16384,0,4,548,410,0,0,0,368,175,0,3221221376,10,9,0,0,0
11-12 23:04:13,3.935,2.498,93.567,0,0,997650432,64267722752,232570880,1765638144,0,0,0,0,759,358,0,0,0,350,145,0,3221221376,10,9,0,0,0
11-12 23:04:14,3.938,2.438,93.625,0,0,997642240,64267730944,232570880,1765638144,0,0,0,0,478,580,0,0,0,393,213,0,3221221376,10,9,0,0,0
11-12 23:04:15,4.497,1.936,93.567,0,0,997642240,64267730944,232570880,1765638144,0,32768,0,4,305,350,0,0,0,345,153,0,3221221376,10,9,0,0,0
11-12 23:04:16,4.128,2.189,93.684,0,0,997642240,64267730944,232570880,1765638144,0,0,0,0,1060,358,0,0,0,351,153,0,3221221376,10,9,0,0,0
11-12 23:04:17,4,2.375,93.625,0,0,997642240,64267730944,232570880,1765638144,0,0,0,0,537,580,0,0,0,352,168,0,3221221376,10,9,0,0,0
11-12 23:04:18,4.250,2.125,93.625,0,0,997642240,64267730944,232570880,1765638144,0,0,0,0,366,350,0,0,0,355,179,0,3221221376,10,9,0,0,0
11-12 23:04:19,3.877,2.439,93.684,0,0,997642240,64267730944,232570880,1765638144,0,0,0,0,545,350,0,0,0,340,141,0,3221221376,10,9,0,0,0
11-12 23:04:20,4.185,2.186,93.629,0,0,997642240,64267730944,232570880,1765638144,0,0,0,0,486,350,0,0,0,340,141,0,3221221376,10,9,0,0,0
11-12 23:04:21,4.378,1.939,93.621,0.063,0,997642240,64267730944,232570880,1765638144,0,24576,0,4,777,580,0,0,0,358,159,0,3221221376,10,9,0,0,0
11-12 23:04:22,3.938,2.438,93.625,0,0,997642240,64267730944,232570880,1765638144,0,0,0,0,726,358,0,0,0,373,205,0,3221221376,10,9,0,0,0
11-12 23:04:23,4.185,2.186,93.629,0,0,997642240,64267730944,232570880,1765638144,0,0,0,0,759,350,0,0,0,344,149,0,3221221376,10,9,0,0,0
11-12 23:04:24,4.380,1.940,93.680,0,0,997638144,64267730944,232570880,1765642240,0,0,0,0,538,580,0,0,0,347,157,0,3221221376,10,9,0,0,0
11-12 23:04:25,4.247,2.124,93.629,0,0,997638144,64267730944,232570880,1765642240,0,0,0,0,827,350,0,0,0,348,152,0,3221221376,10,9,0,0,0
11-12 23:04:26,4,2.375,93.625,0,0,997638144,64267730944,232570880,1765642240,0,0,0,0,2620,350,0,0,0,391,180,0,3221221376,10,9,0,0,0
11-12 23:04:27,4.380,1.940,93.680,0,0,997638144,64267730944,232570880,1765642240,0,49152,0,6,477,580,0,0,0,364,183,0,3221221376,10,9,0,0,0
11-12 23:04:28,4.312,2.062,93.625,0,0,997638144,64267730944,232570880,1765642240,0,270336,0,50,580,358,0,0,0,372,156,0,3221221376,10,9,0,0,0
11-12 23:04:29,4.372,1.999,93.629,0,0,997638144,64267730944,232570880,1765642240,0,0,0,0,365,358,0,0,0,338,147,0,3221221376,10,9,0,0,0
11-12 23:04:30,4.250,2.125,93.625,0,0,997638144,64267730944,232570880,1765642240,0,0,0,0,186,350,0,0,0,361,190,0,3221221376,10,9,0,0,0
11-12 23:04:31,4.250,2.125,93.625,0,0,997638144,64267730944,232570880,1765642240,0,0,0,0,2079,580,0,0,0,372,158,0,3221221376,10,9,0,0,0
11-12 23:04:32,4.375,2,93.625,0,0,997638144,64267730944,232570880,1765642240,0,0,0,0,1206,350,0,0,0,364,167,0,3221221376,10,9,0,0,0
11-12 23:04:33,4.190,2.126,93.684,0,0,997638144,64267730944,232570880,1765642240,0,40960,0,6,305,350,0,0,0,349,155,0,3221221376,10,9,0,0,0
11-12 23:04:34,4.312,2.062,93.625,0,0,997638144,64267730944,232570880,1765642240,0,0,0,0,718,588,0,0,0,376,195,0,3221221376,10,9,0,0,0
11-12 23:04:35,4.253,2.064,93.684,0,0,997638144,64267730944,232570880,1765642240,0,0,0,0,1120,350,0,0,0,351,154,0,3221221376,10,9,0,0,0
