"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-4.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node4_128.110.153.224_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 23:03:59 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:03:59,1.855,0.224,97.901,0.019,0,3306725376,57537769472,290557952,5976137728,3202.334,1286754.392,0.247,5.535,0,0,79.582,74.984,71.064,1646.605,2061.762,0,3221221376,8,18,0,2,0
11-12 23:04:00,0,0.062,99.938,0,0,3306799104,57537691648,290557952,5976141824,0,0,0,0,426,970,0,0,0,93,159,0,3221221376,8,18,0,2,0
11-12 23:04:01,0.062,0.062,99.875,0,0,3306790912,57537699840,290557952,5976141824,0,0,0,0,485,334,0,0,0,83,146,0,3221221376,8,18,0,2,0
11-12 23:04:02,0,0.063,99.937,0,0,3306823680,57537667072,290557952,5976141824,0,0,0,0,580,334,0,0,0,85,150,0,3221221376,8,18,0,2,0
11-12 23:04:03,0,0.125,99.875,0,0,3306823680,57537667072,290557952,5976141824,0,0,0,0,769,794,0,2,3,110,186,0,3221221376,8,18,0,2,0
11-12 23:04:04,0.062,0.125,99.813,0,0,3306741760,57537740800,290566144,5976141824,0,122880,0,6,888,350,0,0,0,114,195,0,3221221376,8,18,0,2,0
11-12 23:04:05,0,0.125,99.875,0,0,3306741760,57537740800,290566144,5976141824,0,0,0,0,425,350,0,0,0,99,161,0,3221221376,8,18,0,2,0
11-12 23:04:06,0,0.125,99.875,0,0,3306741760,57537740800,290566144,5976141824,0,0,0,0,640,334,0,0,0,86,145,0,3221221376,8,18,0,2,0
11-12 23:04:07,0.062,0.062,99.875,0,0,3306741760,57537740800,290566144,5976141824,0,0,0,0,545,400,0,0,0,105,174,0,3221221376,8,18,0,2,0
