"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-11.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node11_128.110.153.165_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 23:03:59 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:03:59,4.038,0.146,95.801,0.015,0,734650368,61963886592,290271232,2814738432,3306.334,661026.614,0.270,4.629,0,0,40.251,28.929,37.814,948.618,1187.899,0,3221221376,6,8,45,0,0
11-12 23:04:00,0.062,0.062,99.875,0,0,734474240,61964058624,290271232,2814742528,0,0,0,0,306,1206,0,0,0,74,105,0,3221221376,6,8,45,0,0
11-12 23:04:01,0,0.063,99.937,0,0,735158272,61963374592,290271232,2814742528,0,0,0,0,485,482,0,0,0,117,161,0,3221221376,6,8,45,0,0
11-12 23:04:02,0.062,0.062,99.813,0.062,0,735571968,61962960896,290271232,2814742528,0,3416064,0,650,700,690,0,0,0,394,168,0,3221221376,6,8,45,0,0
11-12 23:04:03,0,0.125,99.875,0,0,735555584,61962977280,290271232,2814742528,0,0,0,0,485,424,0,0,0,93,153,0,3221221376,6,8,43,0,0
11-12 23:04:04,0,0.063,99.937,0,0,735555584,61962977280,290271232,2814742528,0,0,0,0,828,556,0,0,0,83,121,0,3221221376,6,8,43,0,0
11-12 23:04:05,0,0.063,99.937,0,0,735555584,61962977280,290271232,2814742528,0,0,0,0,485,474,0,0,0,70,110,0,3221221376,6,8,42,0,0
11-12 23:04:06,0,0.063,99.937,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,1056,636,0,0,0,110,150,0,3221221376,6,8,42,0,0
11-12 23:04:07,0,0.063,99.937,0,0,735592448,61962940416,290271232,2814742528,0,32768,0,4,545,334,0,0,0,85,143,0,3221221376,6,8,42,0,0
11-12 23:04:08,0,0.125,99.875,0,0,735592448,61962940416,290271232,2814742528,0,24576,0,6,366,646,0,0,0,82,117,0,3221221376,6,8,43,0,0
11-12 23:04:09,0,0.125,99.875,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,1310,572,0,0,0,100,127,0,3221221376,6,8,43,0,0
11-12 23:04:10,0,0.063,99.937,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,648,482,0,0,0,79,119,0,3221221376,6,8,42,0,0
11-12 23:04:11,0,0.125,99.875,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,425,482,0,0,0,82,132,0,3221221376,6,8,43,0,0
11-12 23:04:12,0,0.062,99.938,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,486,482,0,0,0,75,114,0,3221221376,6,8,42,0,0
11-12 23:04:13,0,0.063,99.875,0.063,0,735592448,61962940416,290271232,2814742528,0,24576,0,4,699,556,0,0,0,85,132,0,3221221376,6,8,44,0,0
11-12 23:04:14,0,0.062,99.938,0,0,735592448,61962940416,290271232,2814742528,0,8192,0,2,366,720,0,0,0,87,123,0,3221221376,6,8,44,0,0
11-12 23:04:15,0,0.125,99.875,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,305,424,0,0,0,83,136,0,3221221376,6,8,45,0,0
11-12 23:04:16,0,0.063,99.937,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,1060,778,0,0,0,86,113,0,3221221376,6,8,45,0,0
11-12 23:04:17,0,0.062,99.938,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,485,394,0,0,0,63,100,0,3221221376,6,8,45,0,0
11-12 23:04:18,0,0.125,99.875,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,366,482,0,0,0,66,103,0,3221221376,6,8,45,0,0
11-12 23:04:19,0,0.063,99.937,0,0,735592448,61962940416,290271232,2814742528,0,24576,0,4,485,556,0,0,0,95,149,0,3221221376,6,8,46,0,0
11-12 23:04:20,0,0.063,99.937,0,0,735592448,61962940416,290271232,2814742528,0,8192,0,2,486,572,0,0,0,84,114,0,3221221376,6,8,45,0,0
11-12 23:04:21,0,0.125,99.875,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,665,424,0,0,0,68,96,0,3221221376,6,8,45,0,0
11-12 23:04:22,0,0.062,99.938,0,0,735592448,61962940416,290271232,2814742528,0,0,0,0,668,542,0,0,0,83,115,0,3221221376,6,8,43,0,0
11-12 23:04:23,0,0.063,99.937,0,0,735584256,61962948608,290271232,2814742528,0,0,0,0,941,468,0,0,0,90,143,0,3221221376,6,8,43,0,0
11-12 23:04:24,0,0.063,99.937,0,0,735584256,61962948608,290271232,2814742528,0,0,0,0,428,616,0,0,0,101,141,0,3221221376,6,8,43,0,0
11-12 23:04:25,0,0.062,99.875,0.062,0,735580160,61962948608,290271232,2814746624,0,24576,0,4,827,482,0,0,0,82,126,0,3221221376,6,8,43,0,0
