"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-25.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node25_128.110.153.125_solrj::rf16_s1_cluster8_dstat.csv",,,,"Date:","12 Dec 2019 02:34:53 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:34:53,2.701,0.499,96.797,0.003,0,679477248,64456024064,234627072,1873092608,3056.521,661607.199,0.237,8.871,0,0,89.860,88.184,87.949,1762.762,17312.581,0,3221221376,10,10,0,1,0
12-12 02:34:54,0.125,0.125,99.750,0,0,677011456,64458506240,234627072,1873076224,0,0,0,0,1344,2048,0,0,0,208,381,0,3221221376,10,9,0,1,0
12-12 02:34:55,1.190,0.313,98.497,0,0,683442176,64452075520,234627072,1873084416,0,0,0,0,4402,3786,0,0,0,555,543,0,3221221376,10,10,0,1,0
12-12 02:34:56,0.562,0.500,98.938,0,0,677814272,64457830400,234627072,1872953344,0,0,0,0,1948,2130,0,0,0,557,551,0,3221221376,10,9,0,1,0
12-12 02:34:57,0.062,0.062,99.875,0,0,677781504,64457863168,234627072,1872953344,0,0,0,0,305,358,0,0,0,91,166,0,3221221376,10,9,0,1,0
12-12 02:34:58,0,0.063,99.937,0,0,677715968,64457928704,234627072,1872953344,0,1761280,0,388,486,334,0,0,0,235,151,0,3221221376,10,9,0,1,0
12-12 02:34:59,0,0.063,99.875,0.063,0,677715968,64457928704,234627072,1872953344,0,229376,0,6,777,580,0,0,0,123,249,0,3221221376,10,9,0,1,0
12-12 02:35:00,0,0.125,99.875,0,0,677715968,64457928704,234627072,1872949248,0,0,0,0,1042,350,0,0,0,99,159,0,3221221376,10,9,0,1,0
12-12 02:35:01,0,0.063,99.937,0,0,677715968,64457928704,234627072,1872949248,0,0,0,0,707,334,0,0,0,89,152,0,3221221376,10,9,0,1,0
12-12 02:35:02,0.063,0.063,99.875,0,0,677732352,64457912320,234627072,1872949248,0,98304,0,8,898,564,0,0,0,184,278,0,3221221376,10,9,0,1,0
12-12 02:35:03,0,0.125,99.875,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,365,350,0,0,0,100,181,0,3221221376,10,9,0,1,0
12-12 02:35:04,0,0.063,99.937,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,366,334,0,0,0,83,144,0,3221221376,10,9,0,1,0
12-12 02:35:05,0,0.063,99.937,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,1333,564,0,0,0,106,211,0,3221221376,10,9,0,1,0
12-12 02:35:06,0,0.125,99.875,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,366,334,0,0,0,86,145,0,3221221376,10,9,0,1,0
12-12 02:35:07,0,0.062,99.875,0.062,0,677732352,64457912320,234627072,1872949248,0,90112,0,4,981,334,0,0,0,117,203,0,3221221376,10,9,0,1,0
12-12 02:35:08,0,0.063,99.937,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,366,350,0,0,0,87,147,0,3221221376,10,9,0,1,0
12-12 02:35:09,0.062,0.062,99.875,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,717,564,0,0,0,90,173,0,3221221376,10,9,0,1,0
12-12 02:35:10,0,0.063,99.937,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,828,334,0,0,0,90,147,0,3221221376,10,9,0,1,0
12-12 02:35:11,0,0.125,99.875,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,983,334,0,0,0,117,199,0,3221221376,10,9,0,1,0
12-12 02:35:12,0,0.063,99.937,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,940,564,0,0,0,95,185,0,3221221376,10,9,0,1,0
12-12 02:35:13,0,0.063,99.937,0,0,677732352,64457912320,234627072,1872949248,0,24576,0,4,425,394,0,0,0,97,160,0,3221221376,10,9,0,1,0
12-12 02:35:14,0,0.125,99.875,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,246,350,0,0,0,79,141,0,3221221376,10,9,0,1,0
12-12 02:35:15,0,0.063,99.937,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,879,564,0,0,0,123,229,0,3221221376,10,9,0,1,0
12-12 02:35:16,0,0.063,99.937,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,246,334,0,0,0,83,147,0,3221221376,10,9,0,1,0
12-12 02:35:17,0,0.125,99.875,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,707,334,0,0,0,83,139,0,3221221376,10,9,0,1,0
12-12 02:35:18,0,0.062,99.938,0,0,677732352,64457912320,234627072,1872949248,0,0,0,0,982,334,0,0,0,95,160,0,3221221376,10,9,0,1,0
12-12 02:35:19,0,0.063,99.937,0,0,677728256,64457912320,234627072,1872953344,0,49152,0,6,657,564,0,0,0,115,248,0,3221221376,10,9,0,1,0
12-12 02:35:20,0,0.063,99.937,0,0,677728256,64457912320,234627072,1872953344,0,0,0,0,306,350,0,0,0,82,143,0,3221221376,10,9,0,1,0
12-12 02:35:21,0,0.063,99.937,0,0,677728256,64457912320,234627072,1872953344,0,0,0,0,485,334,0,0,0,83,145,0,3221221376,10,9,0,1,0
12-12 02:35:22,0,0.125,99.875,0,0,677728256,64457912320,234627072,1872953344,0,0,0,0,598,564,0,0,0,90,197,0,3221221376,10,9,0,1,0
12-12 02:35:23,0,0.062,99.938,0,0,677728256,64457912320,234627072,1872953344,0,0,0,0,1049,334,0,0,0,111,189,0,3221221376,10,9,0,1,0
12-12 02:35:24,0,0.063,99.937,0,0,677728256,64457912320,234627072,1872953344,0,0,0,0,426,334,0,0,0,87,149,0,3221221376,10,9,0,1,0
12-12 02:35:25,0.062,0.125,99.750,0.062,0,677728256,64457912320,234627072,1872953344,0,24576,0,4,811,564,0,0,0,118,201,0,3221221376,10,9,0,1,0
12-12 02:35:26,0,0.063,99.937,0,0,677728256,64457912320,234627072,1872953344,0,0,0,0,820,350,0,0,0,91,149,0,3221221376,10,9,0,1,0
12-12 02:35:27,0,0.063,99.937,0,0,677728256,64457912320,234627072,1872953344,0,0,0,0,365,334,0,0,0,97,173,0,3221221376,10,9,0,1,0
12-12 02:35:28,0,0.062,99.938,0,0,677728256,64457912320,234627072,1872953344,0,0,0,0,306,334,0,0,0,79,133,0,3221221376,10,9,0,1,0
12-12 02:35:29,0,0.063,99.937,0,0,677728256,64457912320,234627072,1872953344,0,262144,0,48,897,564,0,0,0,119,208,0,3221221376,10,9,0,1,0
12-12 02:35:30,0,0.125,99.875,0,0,677728256,64457912320,234627072,1872953344,0,0,0,0,768,350,0,0,0,91,152,0,3221221376,10,9,0,1,0
12-12 02:35:31,0,0.063,99.937,0,0,677728256,64457912320,234627072,1872953344,0,32768,0,4,700,334,0,0,0,117,199,0,3221221376,10,9,0,1,0
12-12 02:35:32,0,0.063,99.937,0,0,677728256,64457912320,234627072,1872953344,0,0,0,0,538,580,0,0,0,105,173,0,3221221376,10,9,0,1,0
12-12 02:35:33,1.250,0.625,98.125,0,0,682475520,64453165056,234627072,1872957440,0,0,0,0,4464,3622,0,0,0,662,607,0,3221221376,10,10,0,1,0
12-12 02:35:34,1.693,0.627,97.618,0.063,0,679522304,64456114176,234627072,1872965632,0,1310720,0,270,5521,6204,0,0,0,1299,958,0,3221221376,10,10,0,1,0
12-12 02:35:35,0,0.188,99.812,0,0,677961728,64457674752,234627072,1872957440,0,0,0,0,2345,2062,0,0,0,347,442,0,3221221376,10,9,0,1,0
12-12 02:35:36,0,0.063,99.937,0,0,677961728,64457674752,234627072,1872957440,0,0,0,0,1324,334,0,0,0,104,172,0,3221221376,10,9,0,1,0
