"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node0_128.110.153.169_solrj::rf16_s1_cluster8_dstat.csv",,,,"Date:","12 Dec 2019 02:34:53 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:34:53,5.200,0.567,94.202,0.031,0,6190321664,52421894144,330932224,8097714176,3081.071,3355617.344,0.238,11.914,0,0,222.980,235.190,214.226,4751.801,6071.424,0,3221221376,11,36,0,48,0
12-12 02:34:54,0,0.125,99.875,0,0,6190002176,52422209536,330932224,8097718272,0,0,0,0,1502,2248,0,0,0,142,260,0,3221221376,11,36,0,48,0
12-12 02:34:55,0,0.063,99.875,0.063,0,6189985792,52422225920,330932224,8097718272,0,1802240,0,366,3609,2920,0,0,4,346,330,0,3221221376,11,36,0,48,0
12-12 02:34:56,0,0.063,99.937,0,0,6189985792,52422225920,330932224,8097718272,0,0,0,0,1500,1344,2,0,0,135,228,0,3221221376,11,36,0,48,0
12-12 02:34:57,0,0.063,99.937,0,0,6189985792,52422225920,330932224,8097718272,0,0,0,0,971,990,0,0,0,118,191,0,3221221376,11,36,0,48,0
12-12 02:34:58,0.062,0.125,99.813,0,0,6189985792,52422225920,330932224,8097718272,0,0,0,0,1668,1442,0,0,0,135,239,0,3221221376,11,36,0,48,0
12-12 02:34:59,0.063,0.063,99.875,0,0,6189985792,52422225920,330932224,8097718272,0,0,0,0,3213,2544,2,0,4,154,233,0,3221221376,11,36,0,48,0
12-12 02:35:00,0,0.063,99.937,0,0,6189985792,52422225920,330932224,8097718272,0,0,0,0,2530,1856,0,1,0,147,225,0,3221221376,11,36,0,43,0
12-12 02:35:01,0.063,0.188,99.562,0.188,0,6189993984,52422217728,330932224,8097718272,0,114688,0,12,1131,592,0,0,0,216,332,0,3221221376,11,36,0,43,0
12-12 02:35:02,0.062,0.062,99.875,0,0,6190137344,52422074368,330932224,8097718272,0,0,0,0,3790,2924,2,0,4,187,298,0,3221221376,11,36,0,43,0
12-12 02:35:03,0,0.125,99.875,0,0,6190137344,52422074368,330932224,8097718272,0,0,0,0,1393,1480,0,0,0,123,202,0,3221221376,11,36,0,43,0
12-12 02:35:04,0,0.125,99.875,0,0,6190137344,52422074368,330932224,8097718272,0,0,0,0,1012,584,0,0,0,117,190,0,3221221376,11,36,0,41,0
12-12 02:35:05,26.270,1.129,72.602,0,0,6287503360,52324704256,330932224,8097722368,0,0,0,0,162917,1141096,42,44,26,3126,11710,0,3221221376,11,59,0,41,0
12-12 02:35:06,73.655,2.378,23.967,0,0,6671675392,51940532224,330932224,8097722368,0,0,0,0,1301508,11045693,286,325,71,9535,15718,0,3221221376,11,64,0,39,0
12-12 02:35:07,49.506,2.716,47.778,0,0,7101616128,51510591488,330932224,8097722368,0,122880,0,6,1645343,13923965,416,440,152,10358,15042,0,3221221376,11,64,0,39,0
12-12 02:35:08,39.925,2.799,57.276,0,0,7528669184,51083538432,330932224,8097722368,0,0,0,0,1872738,16249570,363,437,216,11210,16756,0,3221221376,11,66,0,38,0
12-12 02:35:09,32.163,1.254,66.583,0,0,7674564608,50937643008,330932224,8097722368,0,0,0,0,969929,8104881,247,227,125,6474,8802,0,3221221376,11,66,0,38,0
12-12 02:35:10,19.194,1.070,79.736,0,0,7856648192,50755559424,330932224,8097722368,0,0,0,0,989208,8361475,224,336,115,6061,8898,0,3221221376,11,66,0,37,0
12-12 02:35:11,10.287,1.122,88.591,0,0,7993147392,50619060224,330932224,8097722368,0,0,0,0,766925,6353634,132,257,116,4821,6341,0,3221221376,11,66,0,37,0
12-12 02:35:12,24.766,2.932,72.302,0,0,8302239744,50309967872,330932224,8097722368,0,0,0,0,2433220,20580892,290,572,238,13105,18993,0,3221221376,11,66,0,37,0
12-12 02:35:13,28.052,3.021,68.866,0.062,0,8563998720,50048204800,330932224,8097726464,0,24576,0,4,2966699,25070804,693,549,286,15214,23088,0,3221221376,11,67,0,37,0
12-12 02:35:14,26.856,3.032,70.111,0,0,9068191744,49544011776,330932224,8097726464,0,0,0,0,2016700,17136987,465,379,252,11222,16604,0,3221221376,11,119,1,35,0
12-12 02:35:15,24.907,2.795,72.298,0,0,9331257344,49280946176,330932224,8097726464,0,0,0,0,2742379,23299565,1025,524,485,14515,21670,0,3221221376,11,163,0,35,0
12-12 02:35:16,19.737,1.817,78.446,0,0,9487781888,49124417536,330932224,8097730560,0,0,0,0,2163494,18058517,289,703,288,11329,16938,0,3221221376,11,163,0,35,0
12-12 02:35:17,0,0.125,99.875,0,0,9487781888,49124417536,330932224,8097730560,0,0,0,0,1313,1022,0,0,0,120,203,0,3221221376,11,163,0,35,0
12-12 02:35:18,0.063,0.063,99.875,0,0,9487781888,49124417536,330932224,8097730560,0,81920,0,8,2800,1890,0,0,0,163,287,0,3221221376,11,163,0,35,0
12-12 02:35:19,0.063,0.063,99.875,0,0,9487781888,49124417536,330932224,8097730560,0,0,0,0,3572,2752,2,0,4,172,253,0,3221221376,11,163,0,35,0
12-12 02:35:20,0.062,0.125,99.812,0,0,9487781888,49124417536,330932224,8097730560,0,0,0,0,1070,1135,0,1,0,138,224,0,3221221376,11,163,0,35,0
12-12 02:35:21,0.062,0.062,99.875,0,0,9487781888,49124417536,330932224,8097730560,0,0,0,0,1513,1388,0,0,0,135,241,0,3221221376,11,163,0,35,0
12-12 02:35:22,0,0.125,99.875,0,0,9487781888,49124417536,330932224,8097730560,0,0,0,0,3610,2932,2,0,4,179,281,0,3221221376,11,163,0,35,0
12-12 02:35:23,0,0.125,99.875,0,0,9487781888,49124417536,330932224,8097730560,0,0,0,0,1835,1070,0,0,0,139,218,0,3221221376,11,163,0,35,0
12-12 02:35:24,0.062,0.125,99.750,0.062,0,9487781888,49124417536,330932224,8097730560,0,24576,0,4,1032,970,0,0,0,169,264,0,3221221376,11,163,0,35,0
12-12 02:35:25,0.125,0.125,99.750,0,0,9488171008,49124028416,330932224,8097722368,0,0,0,0,3957,3068,0,0,4,364,545,0,3221221376,11,163,0,35,0
12-12 02:35:26,0.062,0.125,99.813,0,0,9488035840,49124163584,330932224,8097730560,0,81920,0,10,1292,930,2,0,0,163,276,0,3221221376,11,163,0,35,0
12-12 02:35:27,0.063,0.063,99.875,0,0,9488035840,49124163584,330932224,8097730560,0,0,0,0,1393,1404,0,0,0,121,204,0,3221221376,11,163,0,35,0
12-12 02:35:28,0.063,0.063,99.875,0,0,9488035840,49124163584,330932224,8097730560,0,0,0,0,1828,1582,0,0,0,138,214,0,3221221376,11,163,0,18,0
12-12 02:35:29,0.063,0.063,99.875,0,0,9488035840,49124163584,330932224,8097730560,0,0,0,0,3823,2940,2,0,4,197,258,0,3221221376,11,163,0,18,0
12-12 02:35:30,0,0.063,99.937,0,0,9488289792,49123909632,330932224,8097730560,0,81920,0,4,1894,1458,0,1,0,174,305,0,3221221376,11,163,0,6,0
12-12 02:35:31,0.063,0.125,99.812,0,0,9486856192,49125339136,330932224,8097734656,0,147456,0,28,1684,1503,0,0,0,234,363,0,3221221376,11,162,0,6,0
12-12 02:35:32,0,0.125,99.875,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,3838,3178,2,0,4,179,275,0,3221221376,11,162,0,1,0
12-12 02:35:33,0.063,0.063,99.875,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,1693,1480,0,0,0,136,208,0,3221221376,11,162,0,1,0
12-12 02:35:34,0,0.063,99.937,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,490,584,0,0,0,122,215,0,3221221376,11,162,0,1,0
12-12 02:35:35,0.062,0.125,99.812,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,4641,3052,0,0,4,193,314,0,3221221376,11,162,0,1,0
12-12 02:35:36,0,0.063,99.875,0.063,0,9486839808,49125355520,330932224,8097734656,0,1073152,0,222,1654,1328,2,0,0,230,219,0,3221221376,11,162,0,1,0
12-12 02:35:37,0.062,0.062,99.875,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,1271,1066,0,0,0,123,203,0,3221221376,11,162,0,1,0
12-12 02:35:38,0,0.125,99.875,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,1774,1262,0,0,0,139,232,0,3221221376,11,162,0,0,0
12-12 02:35:39,0.063,0.063,99.875,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,4385,3110,2,0,4,170,245,0,3221221376,11,162,0,0,0
12-12 02:35:40,0,0.063,99.937,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,1070,1064,0,1,0,143,261,0,3221221376,11,162,0,0,0
12-12 02:35:41,0,0.125,99.875,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,2115,1212,0,0,0,130,207,0,3221221376,11,162,0,0,0
12-12 02:35:42,0.063,0.063,99.875,0,0,9486839808,49125355520,330932224,8097734656,0,24576,0,4,4032,3330,2,0,4,190,297,0,3221221376,11,162,0,0,0
12-12 02:35:43,0,0.125,99.875,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,1031,1078,0,0,0,128,201,0,3221221376,11,162,0,0,0
12-12 02:35:44,0.063,0.063,99.875,0,0,9486839808,49125355520,330932224,8097734656,0,0,0,0,1540,1028,0,0,3,142,209,0,3221221376,11,160,0,0,0
12-12 02:35:45,0,0.063,99.937,0,0,9486835712,49125355520,330932224,8097738752,0,0,0,0,5041,4472,0,1,5,215,336,0,3221221376,11,156,0,4,0
12-12 02:35:46,18.352,1.935,79.713,0,0,9540673536,49071517696,330932224,8097738752,0,0,0,0,2158352,17970829,417,722,400,11252,17163,0,3221221376,11,179,0,4,0
12-12 02:35:47,31.034,2.633,66.332,0,0,9547530240,49064660992,330932224,8097738752,0,0,0,0,4486925,37730791,727,1102,951,20920,34079,0,3221221376,11,180,0,4,0
12-12 02:35:48,18.976,2.622,78.340,0.062,0,9633525760,48978665472,330932224,8097738752,0,57344,0,6,3179222,26738073,528,891,713,14837,24043,0,3221221376,11,180,0,4,0
12-12 02:35:49,8.271,0.940,90.789,0,0,9640222720,48971968512,330932224,8097738752,0,0,0,0,1321842,11276120,280,320,327,6837,10207,0,3221221376,11,180,0,4,0
12-12 02:35:50,5.346,0.692,93.962,0,0,9647333376,48964857856,330932224,8097738752,0,0,0,0,956615,8229978,199,250,305,5244,7524,0,3221221376,11,180,0,4,0
12-12 02:35:51,19.925,2.074,78.001,0,0,9654697984,48957493248,330932224,8097738752,0,0,0,0,3561109,30466530,767,555,968,16440,27178,0,3221221376,11,180,0,4,0
12-12 02:35:52,29.127,3.139,67.734,0,0,9667842048,48944349184,330932224,8097738752,0,0,0,0,5685200,48527822,1180,1277,1340,25383,42652,0,3221221376,11,187,0,4,0
12-12 02:35:53,28.580,3.455,67.965,0,0,9674190848,48938000384,330932224,8097738752,0,0,0,0,6012275,51459115,1661,1408,1052,26569,45082,0,3221221376,11,187,0,4,0
12-12 02:35:54,26.296,3.793,69.912,0,0,9836916736,48775270400,330932224,8097742848,0,24576,0,4,5877859,48740361,1785,1249,1303,25911,42828,0,3221221376,11,239,0,4,0
12-12 02:35:55,24.527,2.711,72.762,0,0,10212634624,48399552512,330932224,8097742848,0,0,0,0,3276124,28888737,373,1017,947,15876,25448,0,3221221376,11,279,0,4,0
12-12 02:35:56,24.622,3.086,72.292,0,0,10237014016,48375173120,330932224,8097742848,0,0,0,0,5591050,48295150,988,3097,2062,25100,41885,0,3221221376,11,282,0,4,0
12-12 02:35:57,11.111,1.820,87.068,0,0,10244440064,48367747072,330932224,8097742848,0,90112,0,10,2577015,21901584,477,1209,822,12107,19415,0,3221221376,11,282,0,4,0
12-12 02:35:58,0.125,0.062,99.812,0,0,10244567040,48367620096,330932224,8097742848,0,0,0,0,1936,1322,0,0,0,137,228,0,3221221376,11,282,0,4,0
12-12 02:35:59,0.062,0.125,99.812,0,0,10244567040,48367620096,330932224,8097742848,0,0,0,0,3737,2966,2,0,4,172,269,0,3221221376,11,282,0,4,0
12-12 02:36:00,0,0.125,99.875,0,0,10244567040,48367620096,330932224,8097742848,0,73728,0,6,1372,1458,0,1,0,140,246,0,3221221376,11,282,0,4,0
12-12 02:36:01,0,0.125,99.875,0,0,10244567040,48367620096,330932224,8097742848,0,0,0,0,1031,1006,0,0,0,123,215,0,3221221376,11,282,0,4,0
12-12 02:36:02,0.063,0.063,99.875,0,0,10244567040,48367620096,330932224,8097742848,0,8192,0,2,3490,2908,2,0,4,181,285,0,3221221376,11,282,0,4,0
12-12 02:36:03,0.062,0.125,99.812,0,0,10244567040,48367620096,330932224,8097742848,0,0,0,0,1213,1488,0,0,0,124,202,0,3221221376,11,282,0,4,0
12-12 02:36:04,0,0.125,99.875,0,0,10244567040,48367620096,330932224,8097742848,0,0,0,0,730,584,0,0,0,109,181,0,3221221376,11,282,0,4,0
12-12 02:36:05,0.501,0.188,99.311,0,0,10245582848,48366604288,330932224,8097742848,0,0,0,0,30551,30291,0,0,5,247,699,0,3221221376,11,282,0,4,0
