"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-8.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node8_128.110.153.189_solrj::rf16_s1_cluster8_dstat.csv",,,,"Date:","12 Dec 2019 02:34:53 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:34:53,1.135,0.175,98.679,0.012,0,583303168,63843631104,276832256,2479116288,3073.584,812690.962,0.237,4.399,0,0,57.105,51.060,52.123,1198.970,1625.027,0,3221221376,6,8,0,0,0
12-12 02:34:54,0,0.125,99.875,0,0,582901760,63844028416,276832256,2479120384,0,0,0,0,186,902,0,0,0,88,147,0,3221221376,6,8,0,0,0
12-12 02:34:55,0.062,0.125,99.812,0,0,583163904,63843766272,276832256,2479120384,0,0,0,0,425,334,0,0,0,77,115,0,3221221376,6,8,0,0,0
12-12 02:34:56,0,0.063,99.937,0,0,583163904,63843766272,276832256,2479120384,0,3162112,0,596,546,334,0,0,0,350,128,0,3221221376,6,8,0,0,0
12-12 02:34:57,0,0.125,99.875,0,0,583196672,63843733504,276832256,2479120384,0,0,0,0,305,342,0,0,0,55,93,0,3221221376,6,8,0,0,0
12-12 02:34:58,0,0.063,99.937,0,0,583196672,63843733504,276832256,2479120384,0,0,0,0,426,334,0,0,0,79,117,0,3221221376,6,8,0,0,0
12-12 02:34:59,0.062,0.062,99.875,0,0,583196672,63843733504,276832256,2479120384,0,0,0,0,605,334,0,0,0,71,85,0,3221221376,6,8,0,0,0
12-12 02:35:00,0,0.125,99.875,0,0,583204864,63843725312,276832256,2479120384,0,0,0,0,1042,334,0,0,0,114,129,0,3221221376,6,8,0,0,0
12-12 02:35:01,0,0.063,99.937,0,0,583196672,63843733504,276832256,2479120384,0,0,0,0,827,334,0,0,0,79,98,0,3221221376,6,8,0,0,0
12-12 02:35:02,0.062,0.188,99.688,0.062,0,583843840,63843082240,276836352,2479120384,0,98304,0,12,676,334,0,0,0,165,246,0,3221221376,6,8,0,0,0
12-12 02:35:03,0,0.063,99.937,0,0,583843840,63843082240,276836352,2479120384,0,0,0,0,365,342,0,0,0,55,77,0,3221221376,6,8,0,0,0
12-12 02:35:04,0,0.125,99.875,0,0,583843840,63843082240,276836352,2479120384,0,0,0,0,708,438,0,0,0,65,105,0,3221221376,6,8,0,0,0
12-12 02:35:05,0,0.125,99.875,0,0,583843840,63843082240,276836352,2479120384,0,0,0,0,819,334,0,0,0,89,121,0,3221221376,6,8,0,0,0
12-12 02:35:06,0.062,0.062,99.875,0,0,583843840,63843082240,276836352,2479120384,0,0,0,0,708,334,0,0,0,78,132,0,3221221376,6,8,0,0,0
12-12 02:35:07,0,0.063,99.937,0,0,583843840,63843082240,276836352,2479120384,0,0,0,0,699,334,0,0,0,61,93,0,3221221376,6,8,0,0,0
12-12 02:35:08,0,0.125,99.813,0.062,0,583827456,63843098624,276836352,2479120384,0,98304,0,4,366,334,0,0,0,67,107,0,3221221376,6,8,0,0,0
12-12 02:35:09,0,0.062,99.938,0,0,583827456,63843098624,276836352,2479120384,0,0,0,0,605,342,0,0,0,57,85,0,3221221376,6,8,0,0,0
12-12 02:35:10,0,0.125,99.875,0,0,583835648,63843090432,276836352,2479120384,0,0,0,0,1113,334,0,0,0,113,163,0,3221221376,6,8,0,0,0
12-12 02:35:11,0.062,0.125,99.813,0,0,583835648,63843090432,276836352,2479120384,0,0,0,0,579,334,0,0,0,58,91,0,3221221376,6,8,0,0,0
12-12 02:35:12,0,0.062,99.938,0,0,583835648,63843090432,276836352,2479120384,0,0,0,0,768,334,0,0,0,63,94,0,3221221376,6,8,0,0,0
12-12 02:35:13,0,0.063,99.937,0,0,583835648,63843090432,276836352,2479120384,0,24576,0,4,365,334,0,0,0,63,97,0,3221221376,6,8,0,0,0
12-12 02:35:14,0,0.125,99.875,0,0,583835648,63843090432,276836352,2479120384,0,0,0,0,246,342,0,0,0,80,129,0,3221221376,6,8,0,0,0
12-12 02:35:15,0.062,0.125,99.813,0,0,583835648,63843090432,276836352,2479120384,0,0,0,0,767,334,0,0,0,83,115,0,3221221376,6,8,0,0,0
12-12 02:35:16,0,0.063,99.937,0,0,583708672,63843217408,276836352,2479120384,0,0,0,0,246,334,0,0,0,52,87,0,3221221376,6,8,0,0,0
12-12 02:35:17,0,0.125,99.875,0,0,583708672,63843217408,276836352,2479120384,0,0,0,0,647,334,0,0,0,59,93,0,3221221376,6,8,0,0,0
12-12 02:35:18,0,0.063,99.937,0,0,583708672,63843217408,276836352,2479120384,0,0,0,0,982,334,0,0,0,84,131,0,3221221376,6,8,0,0,0
12-12 02:35:19,0,0.125,99.813,0.062,0,583704576,63843217408,276836352,2479124480,0,49152,0,6,545,334,0,0,0,64,95,0,3221221376,6,8,0,0,0
12-12 02:35:20,0.063,0.063,99.875,0,0,583704576,63843217408,276836352,2479124480,0,0,0,0,246,342,0,0,0,73,113,0,3221221376,6,8,0,0,0
12-12 02:35:21,0,0.062,99.938,0,0,583712768,63843209216,276836352,2479124480,0,0,0,0,485,334,0,0,0,64,102,0,3221221376,6,8,0,0,0
12-12 02:35:22,0,0.125,99.875,0,0,583704576,63843217408,276836352,2479124480,0,0,0,0,426,334,0,0,0,74,123,0,3221221376,6,8,0,0,0
12-12 02:35:23,0,0.063,99.937,0,0,583704576,63843217408,276836352,2479124480,0,0,0,0,1109,334,0,0,0,68,98,0,3221221376,6,8,0,0,0
12-12 02:35:24,0,0.125,99.875,0,0,583704576,63843217408,276836352,2479124480,0,0,0,0,426,334,0,0,0,72,103,0,3221221376,6,8,0,0,0
12-12 02:35:25,0.062,0.125,99.812,0,0,583835648,63843082240,276840448,2479124480,0,24576,0,4,699,334,0,0,0,93,135,0,3221221376,6,8,0,0,0
12-12 02:35:26,0,0.063,99.937,0,0,583700480,63843217408,276840448,2479124480,0,0,0,0,700,342,0,0,0,78,127,0,3221221376,6,8,0,0,0
12-12 02:35:27,0.062,0.125,99.813,0,0,583700480,63843217408,276840448,2479124480,0,172032,0,32,365,334,0,0,0,73,85,0,3221221376,6,8,0,0,0
12-12 02:35:28,0,0.063,99.937,0,0,583700480,63843217408,276840448,2479124480,0,0,0,0,306,342,0,0,0,54,87,0,3221221376,6,8,0,0,0
12-12 02:35:29,0.063,0.063,99.875,0,0,583700480,63843217408,276840448,2479124480,0,0,0,0,865,515,0,0,0,77,104,0,3221221376,6,9,0,0,0
12-12 02:35:30,0.063,0.125,99.812,0,0,583835648,63843082240,276840448,2479124480,0,0,0,0,1052,1757,0,0,0,277,211,0,3221221376,6,8,0,0,0
12-12 02:35:31,0,0.063,99.937,0,0,583962624,63842955264,276840448,2479124480,0,57344,0,4,700,334,0,0,0,70,109,0,3221221376,6,8,0,0,0
12-12 02:35:32,0,0.063,99.937,0,0,583962624,63842955264,276840448,2479124480,0,532480,0,126,426,342,0,0,0,119,88,0,3221221376,6,8,0,0,0
12-12 02:35:33,0.062,0.125,99.813,0,0,583962624,63842955264,276840448,2479124480,0,0,0,0,605,342,0,0,0,62,91,0,3221221376,6,8,0,0,0
