"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-15.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node15_128.110.153.217_solrj::rf16_s1_cluster8_dstat.csv",,,,"Date:","12 Dec 2019 02:34:53 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:34:53,1.091,0.162,98.735,0.013,0,585228288,63789723648,288157696,2513473536,3076.736,796716.491,0.238,5.728,0,0,39.473,39.452,44.229,957.358,1338.233,0,3221221376,6,8,0,0,0
12-12 02:34:54,0,0,100,0,0,584536064,63790411776,288157696,2513477632,0,0,0,0,228,968,0,0,0,60,100,0,3221221376,6,8,0,0,0
12-12 02:34:55,0,0.125,99.875,0,0,584536064,63790411776,288157696,2513477632,0,0,0,0,605,394,0,0,0,58,96,0,3221221376,6,8,0,0,0
12-12 02:34:56,0.125,0.063,99.750,0.063,0,584568832,63790379008,288157696,2513477632,0,3244032,0,602,546,334,0,0,0,537,401,0,3221221376,6,8,0,0,0
12-12 02:34:57,0.062,0.125,99.813,0,0,584941568,63790006272,288157696,2513477632,0,0,0,0,317,684,0,0,0,132,188,0,3221221376,6,8,0,0,0
12-12 02:34:58,0,0.063,99.937,0,0,584941568,63790006272,288157696,2513477632,0,0,0,0,426,334,0,0,0,58,91,0,3221221376,6,8,0,0,0
12-12 02:34:59,0,0.063,99.937,0,0,584941568,63790006272,288157696,2513477632,0,0,0,0,605,334,0,0,0,58,87,0,3221221376,6,8,0,0,0
12-12 02:35:00,0,0.125,99.875,0,0,584941568,63790006272,288157696,2513477632,0,0,0,0,1042,334,0,0,0,66,101,0,3221221376,6,8,0,0,0
12-12 02:35:01,0.063,0.063,99.875,0,0,584941568,63790006272,288157696,2513477632,0,65536,0,4,827,334,0,0,0,83,138,0,3221221376,6,8,0,0,0
12-12 02:35:02,0.063,0.125,99.750,0.063,0,585363456,63789580288,288157696,2513481728,0,360448,0,72,606,342,0,0,0,235,225,0,3221221376,6,8,0,0,0
12-12 02:35:03,0,0.063,99.937,0,0,585560064,63789383680,288157696,2513481728,0,0,0,0,365,342,0,0,0,76,123,0,3221221376,6,8,0,0,0
12-12 02:35:04,0.062,0.125,99.813,0,0,585560064,63789383680,288157696,2513481728,0,0,0,0,366,334,0,0,0,55,88,0,3221221376,6,8,0,0,0
12-12 02:35:05,0,0.062,99.938,0,0,585560064,63789383680,288157696,2513481728,0,0,0,0,1161,334,0,0,0,85,139,0,3221221376,6,8,0,0,0
