"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-20.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node20_128.110.153.166_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","19 Dec 2019 15:30:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:30:23,0.462,0.115,99.420,0.003,0,945266688,62925938688,284491776,3013087232,1017.587,170413.497,0.079,3.636,0,0,16.050,12.522,12.751,355.052,3238.688,0,3221221376,6,10,0,0,0
19-12 15:30:24,0.500,0.188,99.312,0,0,947998720,62923223040,284491776,3013074944,0,0,0,0,5440,5270,0,0,0,586,680,0,3221221376,6,10,0,0,0
19-12 15:30:25,0.876,0.313,98.812,0,0,943730688,62927749120,284491776,3012804608,0,221184,0,10,1558,2406,0,0,0,593,593,0,3221221376,6,9,0,0,0
19-12 15:30:26,0.063,0,99.937,0,0,943722496,62927757312,284491776,3012804608,0,0,0,0,365,358,0,0,0,79,145,0,3221221376,6,9,0,0,0
19-12 15:30:27,0,0.062,99.938,0,0,943722496,62927757312,284491776,3012804608,0,0,0,0,426,334,0,0,0,110,200,0,3221221376,6,9,0,0,0
19-12 15:30:28,0,0.125,99.875,0,0,943722496,62927757312,284491776,3012804608,0,1449984,0,332,1556,564,0,0,0,279,173,0,3221221376,6,9,0,0,0
19-12 15:30:29,0,0.063,99.937,0,0,943722496,62927757312,284491776,3012804608,0,0,0,0,306,342,0,0,0,78,137,0,3221221376,6,9,0,0,0
19-12 15:30:30,0.062,0.062,99.813,0.062,0,943722496,62927757312,284491776,3012804608,0,180224,0,4,305,334,0,0,0,86,150,0,3221221376,6,9,0,0,0
19-12 15:30:31,0,0.062,99.938,0,0,943722496,62927757312,284491776,3012804608,0,0,0,0,358,572,0,0,0,100,171,0,3221221376,6,9,0,0,0
19-12 15:30:32,0,0.063,99.937,0,0,943722496,62927757312,284491776,3012804608,0,0,0,0,485,334,0,0,0,94,163,0,3221221376,6,9,0,0,0
19-12 15:30:33,0.062,0.125,99.813,0,0,943722496,62927757312,284491776,3012804608,0,180224,0,36,426,334,0,0,0,104,145,0,3221221376,6,9,0,0,0
19-12 15:30:34,0,0.063,99.937,0,0,943722496,62927757312,284491776,3012804608,0,0,0,0,957,572,0,0,0,97,151,0,3221221376,6,9,0,0,0
19-12 15:30:35,0.125,0.062,99.813,0,0,943722496,62927757312,284491776,3012804608,0,0,0,0,486,334,0,0,0,98,171,0,3221221376,6,9,0,0,0
19-12 15:30:36,0,0.063,99.937,0,0,943722496,62927757312,284491776,3012804608,0,32768,0,4,1093,334,0,0,0,102,161,0,3221221376,6,9,0,0,0
19-12 15:30:37,0.062,0.125,99.813,0,0,943722496,62927757312,284491776,3012804608,0,0,0,0,246,342,0,0,0,97,161,0,3221221376,6,9,0,0,0
19-12 15:30:38,0.062,0.062,99.875,0,0,943714304,62927765504,284491776,3012804608,0,32768,0,8,597,564,0,0,0,95,150,0,3221221376,6,9,0,0,0
19-12 15:30:39,0,0.125,99.875,0,0,943714304,62927765504,284491776,3012804608,0,0,0,0,486,342,0,0,0,99,169,0,3221221376,6,9,0,0,0
19-12 15:30:40,0,0.062,99.938,0,0,943714304,62927765504,284491776,3012804608,0,0,0,0,650,334,0,0,0,87,146,0,3221221376,6,9,0,0,0
