"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-11.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node11_128.110.153.165_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","19 Dec 2019 15:30:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:30:23,1.436,0.073,98.482,0.008,0,749453312,61733335040,324087808,2996883456,1046.945,382074.576,0.086,4.456,0,0,24.086,19.024,24.574,561.928,743.829,0,3221221376,6,8,43,0,0
19-12 15:30:24,0,0.062,99.875,0.062,0,749404160,61733376000,324087808,2996899840,0,4194304,0,828,66,1280,0,0,0,535,269,0,3221221376,6,8,43,0,0
19-12 15:30:25,0,0.125,99.875,0,0,749404160,61733376000,324087808,2996899840,0,0,0,0,647,498,0,0,0,77,117,0,3221221376,6,8,43,0,0
19-12 15:30:26,0,0.062,99.938,0,0,749404160,61733376000,324087808,2996899840,0,0,0,0,306,556,0,0,0,70,113,0,3221221376,6,8,43,0,0
19-12 15:30:27,0,0.063,99.937,0,0,749404160,61733376000,324087808,2996899840,0,0,0,0,485,482,0,0,0,92,128,0,3221221376,6,8,43,0,0
19-12 15:30:28,0,0.063,99.937,0,0,749268992,61733511168,324087808,2996899840,0,0,0,0,1265,482,0,0,0,105,164,0,3221221376,6,8,42,0,0
19-12 15:30:29,0,0.125,99.875,0,0,749268992,61733511168,324087808,2996899840,0,0,0,0,425,408,0,0,0,67,104,0,3221221376,6,8,42,0,0
19-12 15:30:30,0,0.063,99.937,0,0,749268992,61733511168,324087808,2996899840,0,24576,0,4,186,556,0,0,0,77,118,0,3221221376,6,8,42,0,0
19-12 15:30:31,0,0.062,99.938,0,0,749268992,61733511168,324087808,2996899840,0,0,0,0,305,498,0,0,0,62,104,0,3221221376,6,8,42,0,0
19-12 15:30:32,0.062,0.125,99.813,0,0,749268992,61733511168,324087808,2996899840,0,0,0,0,366,408,0,0,0,107,165,0,3221221376,6,8,43,0,0
19-12 15:30:33,0,0.125,99.875,0,0,749150208,61733629952,324087808,2996899840,0,0,0,0,545,630,0,0,0,75,106,0,3221221376,6,8,43,0,0
19-12 15:30:34,0,0,100,0,0,749142016,61733638144,324087808,2996899840,0,0,0,0,726,482,0,0,0,87,125,0,3221221376,6,8,43,0,0
19-12 15:30:35,0,0.125,99.875,0,0,749142016,61733638144,324087808,2996899840,0,0,0,0,605,482,0,0,0,75,109,0,3221221376,6,8,43,0,0
