"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-29.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node29_128.110.153.208_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","19 Dec 2019 15:30:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:30:23,6.353,3.377,90.268,0.002,0,1018499072,64079998976,248758272,1894752256,1006.918,209016.820,0.078,3.819,0,0,20.833,21.050,20.879,964.564,5074.575,0,3221221376,6,10,0,0,1
19-12 15:30:24,5.479,3.051,91.469,0,0,1022365696,64076156928,248758272,1894735872,0,0,0,0,5387,5681,0,0,0,1217,822,0,3221221376,6,10,0,0,1
19-12 15:30:25,4.122,2.623,93.192,0.062,0,1017114624,64081678336,248758272,1894461440,0,204800,0,12,1929,2202,0,0,0,695,435,0,3221221376,6,9,0,0,1
19-12 15:30:26,4.005,2.253,93.742,0,0,1017106432,64081686528,248758272,1894457344,0,0,0,0,306,366,0,0,0,339,155,0,3221221376,6,9,0,0,1
19-12 15:30:27,3.875,2.500,93.625,0,0,1017081856,64081711104,248758272,1894457344,0,0,0,0,777,708,0,0,0,355,169,0,3221221376,6,9,0,0,1
19-12 15:30:28,3.815,2.502,93.684,0,0,1017081856,64081711104,248758272,1894457344,0,1466368,0,330,1445,538,0,0,0,531,164,0,3221221376,6,9,0,0,1
19-12 15:30:29,4.125,2.250,93.625,0,0,1017081856,64081711104,248758272,1894457344,0,0,0,0,485,426,0,0,0,331,133,0,3221221376,6,9,0,0,1
19-12 15:30:30,4.380,1.877,93.742,0,0,1017081856,64081711104,248758272,1894457344,0,196608,0,4,358,588,0,0,0,349,171,0,3221221376,6,9,0,0,1
19-12 15:30:31,4.062,2.312,93.625,0,0,1017081856,64081711104,248758272,1894457344,0,0,0,0,425,486,0,0,0,343,145,0,3221221376,6,9,0,0,1
19-12 15:30:32,3.938,2.375,93.688,0,0,1017081856,64081711104,248758272,1894457344,0,0,0,0,366,358,0,0,0,338,151,0,3221221376,6,9,0,0,1
19-12 15:30:33,4.003,2.314,93.684,0,0,1017081856,64081711104,248758272,1894457344,0,196608,0,38,665,478,0,0,0,359,137,0,3221221376,6,9,0,0,1
19-12 15:30:34,4.065,2.251,93.684,0,0,1017081856,64081711104,248758272,1894457344,0,0,0,0,958,656,0,0,0,354,159,0,3221221376,6,9,0,0,1
19-12 15:30:35,4.185,2.249,93.567,0,0,1017081856,64081711104,248758272,1894457344,0,0,0,0,605,358,0,0,0,337,139,0,3221221376,6,9,0,0,1
19-12 15:30:36,3.875,2.438,93.625,0.062,0,1017081856,64081711104,248758272,1894457344,0,32768,0,4,914,358,0,0,0,351,165,0,3221221376,6,9,0,0,1
19-12 15:30:37,3.998,2.374,93.629,0,0,1017081856,64081711104,248758272,1894457344,0,0,0,0,657,716,0,0,0,349,157,0,3221221376,6,9,0,0,1
19-12 15:30:38,4.128,2.189,93.684,0,0,1017081856,64081711104,248758272,1894457344,0,32768,0,8,426,418,0,0,0,354,153,0,3221221376,6,9,0,0,1
