"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-2.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node2_128.110.153.240_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","19 Dec 2019 15:30:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:30:23,2.383,0.169,97.432,0.016,0,38266818560,21996425216,343580672,6472093696,1018.507,1065066.067,0.079,6.165,0,0,70.032,60.962,62.982,1483.353,1905.913,0,3221221376,13,28,42,5,0
19-12 15:30:24,0.062,0.062,99.875,0,0,38266376192,21996863488,343580672,6472097792,0,163840,0,6,1443,2225,0,0,1,151,314,0,3221221376,13,28,42,5,0
19-12 15:30:25,0,0.125,99.875,0,0,38266376192,21996863488,343580672,6472097792,0,0,0,0,3442,3198,2,0,1,232,483,0,3221221376,13,28,43,4,0
19-12 15:30:26,0.062,0.125,99.813,0,0,38266376192,21996863488,343580672,6472097792,0,0,0,0,1659,1708,0,0,1,139,266,0,3221221376,13,28,43,4,0
19-12 15:30:27,0.063,0.063,99.875,0,0,38266376192,21996863488,343580672,6472097792,0,0,0,0,1286,1420,0,0,1,182,387,0,3221221376,13,28,42,3,0
19-12 15:30:28,0.062,0.125,99.812,0,0,38266376192,21996863488,343580672,6472097792,0,0,0,0,4430,3226,1,0,2,234,447,0,3221221376,13,28,42,3,0
19-12 15:30:29,0.062,0.125,99.812,0,0,38266376192,21996863488,343580672,6472097792,0,0,0,0,1360,1634,0,0,1,142,241,0,3221221376,13,28,42,3,0
19-12 15:30:30,0,0.063,99.937,0,0,38266376192,21996863488,343580672,6472097792,0,24576,0,4,2043,2110,0,0,1,168,327,0,3221221376,13,28,42,3,0
19-12 15:30:31,0,0.125,99.875,0,0,38266376192,21996863488,343580672,6472097792,0,0,0,0,2198,2142,0,1,1,186,417,0,3221221376,13,28,43,3,0
