"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-16.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node16_128.110.153.179_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","19 Dec 2019 15:30:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:30:23,0.614,0.156,99.227,0.003,0,899084288,62961815552,282333184,3022786560,1016.145,179111.880,0.078,3.821,0,0,19.185,19.061,18.398,463.037,3915.628,0,3221221376,6,10,0,0,0
19-12 15:30:24,1.439,0.501,98.060,0,0,899940352,62960975872,282333184,3022778368,0,0,0,0,5149,5838,0,0,0,916,877,0,3221221376,6,10,0,0,0
19-12 15:30:25,0.811,0.437,98.689,0.062,0,903135232,62958047232,282333184,3022508032,0,204800,0,10,5960,4850,0,0,0,695,691,0,3221221376,6,10,0,0,0
19-12 15:30:26,0.876,0.375,98.748,0,0,897363968,62963818496,282333184,3022508032,0,0,0,0,8290,2758,0,0,0,576,598,0,3221221376,6,9,0,0,0
19-12 15:30:27,1.128,0.376,98.496,0,0,899424256,62961758208,282333184,3022512128,0,0,0,0,4350,3564,0,0,0,605,645,0,3221221376,6,10,0,0,0
19-12 15:30:28,47.029,32.145,20.826,0,0,1174945792,62686236672,282333184,3022512128,0,1884160,0,426,2901,2643,0,0,0,4013,3001075,0,3221221376,6,9,0,0,0
19-12 15:30:29,52.375,6.375,41.250,0,0,1578045440,62283161600,282333184,3022520320,0,0,0,0,425,358,0,0,0,5982,283989,0,3221221376,6,9,0,0,0
19-12 15:30:30,0,0.063,99.937,0,0,1578143744,62283063296,282333184,3022520320,0,1171456,0,8,186,350,0,0,0,88,154,0,3221221376,6,9,0,0,0
19-12 15:30:31,0,0.063,99.937,0,0,1578143744,62283063296,282333184,3022520320,0,0,0,0,477,572,0,0,0,98,177,0,3221221376,6,9,0,0,0
19-12 15:30:32,0,0.125,99.875,0,0,1578143744,62283063296,282333184,3022520320,0,0,0,0,366,334,0,0,0,94,163,0,3221221376,6,9,0,0,0
19-12 15:30:33,0,0.063,99.937,0,0,1578143744,62283063296,282333184,3022520320,0,0,0,0,545,334,0,0,0,84,144,0,3221221376,6,9,0,0,0
19-12 15:30:34,23.683,3.810,72.508,0,0,1590325248,62270877696,282333184,3022524416,0,0,0,0,91700189,48391520,3635,3745,3505,58965,43375,0,3221221376,6,44,5,95,17
19-12 15:30:35,82.468,10.190,7.342,0,0,1591750656,62269448192,282333184,3022528512,0,0,0,0,289440018,152582687,10126,10117,10137,168398,83623,0,3221221376,6,41,3,124,23
19-12 15:30:36,81.881,12.121,5.997,0,0,1592291328,62268907520,282333184,3022528512,0,73728,0,8,298117587,157165189,9916,9877,9838,165633,83635,0,3221221376,6,38,3,139,20
19-12 15:30:37,86.020,10.579,3.401,0,0,1593319424,62267879424,282333184,3022528512,0,0,0,0,302636321,159536205,9683,9975,10166,164973,72418,0,3221221376,6,43,3,133,19
19-12 15:30:38,85.302,11.307,3.392,0,0,1593466880,62267731968,282333184,3022528512,0,0,0,0,310545113,163763470,10224,10317,10246,170151,74086,0,3221221376,6,43,1,135,23
19-12 15:30:39,84.717,11.887,3.396,0,0,1595437056,62265761792,282333184,3022528512,0,0,0,0,330278047,174327218,10736,11068,10844,180923,78060,0,3221221376,6,36,2,138,22
19-12 15:30:40,86.270,10.282,3.448,0,0,1595318272,62265880576,282333184,3022528512,0,0,0,0,345886557,182683876,11602,11462,11734,189588,81932,0,3221221376,6,39,2,140,19
19-12 15:30:41,85.155,11.244,3.601,0,0,1596305408,62264893440,282333184,3022528512,0,24576,0,4,354995349,187570269,11461,12070,11647,194463,84906,0,3221221376,6,37,4,138,24
19-12 15:30:42,86.090,10.401,3.509,0,0,1596510208,62264688640,282333184,3022528512,0,655360,0,148,355907348,188063731,11558,12170,11924,195268,85061,0,3221221376,6,47,0,142,14
19-12 15:30:43,85.966,10.447,3.587,0,0,1598291968,62262906880,282333184,3022528512,0,0,0,0,356860657,188580754,11438,12105,12113,195734,85380,0,3221221376,6,26,5,148,29
19-12 15:30:44,85.003,11.468,3.529,0,0,1599176704,62262022144,282333184,3022528512,0,0,0,0,360068612,190278477,11655,12234,12015,197355,85475,0,3221221376,6,34,1,152,21
19-12 15:30:45,51.096,6.575,42.329,0,0,1594155008,62267035648,282333184,3022536704,0,0,0,0,215727985,114016807,7038,7020,7254,119330,59482,0,3221221376,6,9,0,140,0
19-12 15:30:46,0.063,0.063,99.875,0,0,1594155008,62267035648,282333184,3022536704,0,0,0,0,486,374,0,0,0,86,149,0,3221221376,6,9,0,140,0
19-12 15:30:47,0,0.063,99.937,0,0,1594155008,62267035648,282333184,3022536704,0,0,0,0,425,334,0,0,0,114,195,0,3221221376,6,9,0,140,0
