"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-39.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node39_128.110.153.222_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","19 Dec 2019 15:30:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 15:30:23,1.826,1.062,97.109,0.003,0,961531904,64148369408,246489088,1902182400,1007.188,112392.254,0.078,4.092,0,0,1.617,1.545,1.558,298.212,758.369,0,3221221376,6,10,0,0,0
19-12 15:30:24,9.647,5.813,84.539,0,0,961855488,64148312064,246489088,1901903872,0,0,0,0,5374,6058,0,0,0,1804,915,0,3221221376,6,9,0,0,0
19-12 15:30:25,7.745,5.059,87.133,0.062,0,961855488,64148312064,246489088,1901903872,0,278528,0,10,480,700,0,0,0,868,224,0,3221221376,6,9,0,0,0
19-12 15:30:26,8.354,4.676,86.970,0,0,961990656,64148176896,246489088,1901903872,0,0,0,0,777,788,0,0,0,868,170,0,3221221376,6,9,0,0,0
19-12 15:30:27,7.299,5.614,87.087,0,0,961990656,64148176896,246489088,1901903872,0,0,0,0,588,350,0,0,0,831,145,0,3221221376,6,9,0,0,0
19-12 15:30:28,7.985,4.928,87.087,0,0,961990656,64148176896,246489088,1901903872,0,1646592,0,356,1102,350,0,0,0,1002,169,0,3221221376,6,9,0,0,0
19-12 15:30:29,8,4.812,87.188,0,0,961982464,64148185088,246489088,1901903872,0,0,0,0,358,588,0,0,0,853,179,0,3221221376,6,9,0,0,0
19-12 15:30:30,8.365,4.494,87.141,0,0,961982464,64148185088,246489088,1901903872,0,0,0,0,305,350,0,0,0,856,162,0,3221221376,6,9,0,0,0
19-12 15:30:31,7.938,4.875,87.188,0,0,961982464,64148185088,246489088,1901903872,0,32768,0,4,366,350,0,0,0,854,143,0,3221221376,6,9,0,0,0
19-12 15:30:32,8.677,4.182,87.141,0,0,961982464,64148185088,246489088,1901903872,0,0,0,0,365,358,0,0,0,841,141,0,3221221376,6,9,0,0,0
19-12 15:30:33,8.375,4.375,87.250,0,0,961982464,64148185088,246489088,1901903872,0,0,0,0,718,580,0,0,0,866,191,0,3221221376,6,9,0,0,0
19-12 15:30:34,8.125,4.688,87.188,0,0,961982464,64148185088,246489088,1901903872,0,0,0,0,785,350,0,0,0,835,133,0,3221221376,6,9,0,0,0
