"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-21.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node21_128.110.153.227_direct::rf16_s2_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 23:21:25 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:21:25,0.805,0.195,98.994,0.005,0,1062780928,62616518656,260911104,3238309888,3199.260,404641.864,0.247,5.944,0,0,19.959,18.315,29.165,504.288,4226.441,0,3221221376,10,10,0,0,0
11-12 23:21:26,0.812,0.562,98.626,0,0,1055596544,62838743040,260911104,3026345984,0,0,0,0,1829,2641,0,0,0,615,562,0,3221221376,10,9,0,0,0
11-12 23:21:27,0.877,0.564,98.560,0,0,1057898496,62836441088,260911104,3026354176,0,1589248,0,360,4925,3571,0,0,0,812,629,0,3221221376,10,10,0,0,0
11-12 23:21:28,0.688,0.188,99.125,0,0,1056657408,62838001664,260911104,3026030592,0,0,0,0,1887,2137,0,0,0,530,460,0,3221221376,10,9,0,0,0
11-12 23:21:29,0,0.125,99.813,0.062,0,1056649216,62838009856,260911104,3026030592,0,204800,0,6,718,572,0,0,0,104,165,0,3221221376,10,9,0,0,0
11-12 23:21:30,0,0.125,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,425,342,0,0,0,92,167,0,3221221376,10,9,0,0,0
11-12 23:21:31,0,0.125,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,700,334,0,0,0,109,187,0,3221221376,10,9,0,0,0
11-12 23:21:32,0,0.125,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,657,564,0,0,0,93,152,0,3221221376,10,9,0,0,0
11-12 23:21:33,0,0.063,99.937,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,768,334,0,0,0,90,147,0,3221221376,10,9,0,0,0
11-12 23:21:34,0.062,0.125,99.813,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,365,334,0,0,0,85,146,0,3221221376,10,9,0,0,0
11-12 23:21:35,0,0.125,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,24576,0,4,1052,564,0,0,0,143,231,0,3221221376,10,9,0,0,0
11-12 23:21:36,0,0.063,99.937,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,545,342,0,0,0,87,143,0,3221221376,10,9,0,0,0
11-12 23:21:37,0,0.125,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,366,334,0,0,0,86,144,0,3221221376,10,9,0,0,0
11-12 23:21:38,0,0.125,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,365,334,0,0,0,82,143,0,3221221376,10,9,0,0,0
11-12 23:21:39,0,0.062,99.938,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,418,564,0,0,0,109,189,0,3221221376,10,9,0,0,0
11-12 23:21:40,0,0.063,99.937,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,700,334,0,0,0,101,177,0,3221221376,10,9,0,0,0
11-12 23:21:41,0,0.125,99.812,0.062,0,1056641024,62838018048,260911104,3026030592,0,24576,0,4,186,334,0,0,0,93,157,0,3221221376,10,9,0,0,0
11-12 23:21:42,0,0.125,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,1277,572,0,0,0,102,163,0,3221221376,10,9,0,0,0
11-12 23:21:43,0,0.062,99.938,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,1343,394,0,0,0,119,188,0,3221221376,10,9,0,0,0
11-12 23:21:44,0,0.125,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,305,334,0,0,0,83,143,0,3221221376,10,9,0,0,0
11-12 23:21:45,0.062,0.062,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,760,564,0,0,0,111,189,0,3221221376,10,9,0,0,0
11-12 23:21:46,0,0.125,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,0,0,0,365,334,0,0,0,87,145,0,3221221376,10,9,0,0,0
11-12 23:21:47,0,0.125,99.875,0,0,1056641024,62838018048,260911104,3026030592,0,24576,0,4,246,334,0,0,0,112,189,0,3221221376,10,9,0,0,0
