"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-16.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node16_128.110.153.179_solrj::rf4_s4_cluster2_dstat.csv",,,,"Date:","12 Dec 2019 01:29:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 01:29:47,1.110,0.281,98.605,0.005,0,676851712,63221653504,263770112,3017125888,3121.796,441062.827,0.241,6.572,0,0,26.023,26.602,24.592,627.452,5729.793,0,3221221376,10,10,0,1,0
12-12 01:29:48,0.187,0.250,99.563,0,0,676524032,63221997568,263770112,3017101312,0,0,0,0,4667,4912,0,0,0,378,445,0,3221221376,10,10,0,1,0
12-12 01:29:49,1.378,0.626,97.996,0,0,675983360,63222665216,263770112,3016978432,0,1957888,0,430,5048,4979,0,0,0,1208,875,0,3221221376,10,10,0,1,0
12-12 01:29:50,1.688,0.750,97.562,0,0,675520512,63223128064,263770112,3016978432,0,245760,0,6,11878,4262,0,0,0,930,894,0,3221221376,10,9,0,1,0
12-12 01:29:51,0.188,0.125,99.688,0,0,676339712,63222308864,263770112,3016974336,0,0,0,0,2832,2593,0,0,0,204,211,0,3221221376,10,10,0,1,0
12-12 01:29:52,35.106,23.404,41.489,0,0,913399808,62985248768,263770112,3016982528,0,0,0,0,3996,3148,0,0,0,3204,2106843,0,3221221376,10,9,0,1,0
12-12 01:29:53,59.148,15.288,25.564,0,0,1327620096,62571024384,263770112,3016986624,0,0,0,0,477,588,0,0,0,6714,1222058,0,3221221376,10,9,0,1,0
12-12 01:29:54,0,0.063,99.937,0,0,1327620096,62571024384,263770112,3016986624,0,2211840,0,398,426,358,0,0,0,285,144,0,3221221376,10,9,0,1,0
12-12 01:29:55,0.062,0.062,99.813,0.062,0,1327620096,62571024384,263770112,3016986624,0,188416,0,6,425,350,0,0,0,105,169,0,3221221376,10,9,0,1,0
12-12 01:29:56,0,0.125,99.875,0,0,1327620096,62571024384,263770112,3016986624,0,0,0,0,538,580,0,0,0,125,229,0,3221221376,10,9,0,1,0
12-12 01:29:57,0,0,100,0,0,1327620096,62571024384,263770112,3016986624,0,0,0,0,759,334,0,0,0,85,144,0,3221221376,10,9,0,1,0
