"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-24.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node24_128.110.153.91_solrj::rf4_s4_cluster2_dstat.csv",,,,"Date:","12 Dec 2019 01:29:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 01:29:47,2.722,0.546,96.729,0.004,0,682967040,64444534784,237232128,1877827584,3095.896,684908.526,0.240,9.938,0,0,80.769,82.884,81.953,1661.354,17583.564,0,3221221376,10,10,0,1,0
12-12 01:29:48,0.188,0.250,99.562,0,0,678002688,64449515520,237232128,1877815296,0,0,0,0,5070,5367,0,0,0,451,506,0,3221221376,10,10,0,1,0
12-12 01:29:49,1.627,0.751,97.622,0,0,677322752,64450318336,237236224,1877692416,0,204800,0,12,2856,2661,0,0,0,823,877,0,3221221376,10,9,0,1,0
12-12 01:29:50,0.062,0.062,99.875,0,0,677322752,64450318336,237236224,1877692416,0,0,0,0,777,596,0,0,0,86,140,0,3221221376,10,9,0,1,0
12-12 01:29:51,0,0.063,99.937,0,0,677306368,64450334720,237236224,1877688320,0,0,0,0,460,334,0,0,0,96,177,0,3221221376,10,9,0,1,0
12-12 01:29:52,0,0.125,99.875,0,0,677289984,64450351104,237236224,1877688320,0,1810432,0,400,1093,334,0,0,0,275,158,0,3221221376,10,9,0,1,0
12-12 01:29:53,0,0.125,99.875,0,0,677289984,64450351104,237236224,1877688320,0,0,0,0,358,580,0,0,0,105,192,0,3221221376,10,9,0,1,0
12-12 01:29:54,0,0.062,99.875,0.062,0,677289984,64450351104,237236224,1877688320,0,180224,0,4,545,334,0,0,0,88,149,0,3221221376,10,9,0,1,0
12-12 01:29:55,0,0.125,99.875,0,0,677289984,64450351104,237236224,1877688320,0,0,0,0,306,350,0,0,0,84,137,0,3221221376,10,9,0,1,0
12-12 01:29:56,0,0.125,99.875,0,0,677289984,64450351104,237236224,1877688320,0,0,0,0,657,564,0,0,0,100,191,0,3221221376,10,9,0,1,0
12-12 01:29:57,0,0.125,99.875,0,0,677289984,64450351104,237236224,1877688320,0,0,0,0,640,334,0,0,0,107,188,0,3221221376,10,9,0,1,0
12-12 01:29:58,0,0.063,99.937,0,0,677289984,64450351104,237236224,1877688320,0,0,0,0,485,334,0,0,0,81,136,0,3221221376,10,9,0,1,0
12-12 01:29:59,0,0.125,99.875,0,0,677289984,64450351104,237236224,1877688320,0,0,0,0,186,334,0,0,0,76,137,0,3221221376,10,9,0,1,0
12-12 01:30:00,0,0.125,99.875,0,0,677289984,64450351104,237236224,1877688320,0,32768,0,4,597,564,0,0,0,93,189,0,3221221376,10,9,0,1,0
12-12 01:30:01,0,0.063,99.937,0,0,677289984,64450351104,237236224,1877688320,0,0,0,0,246,350,0,0,0,95,171,0,3221221376,10,9,0,1,0
12-12 01:30:02,0,0.188,99.750,0.063,0,677289984,64450351104,237236224,1877688320,0,98304,0,8,245,334,0,0,0,165,229,0,3221221376,10,9,0,1,0
12-12 01:30:03,0.062,0.125,99.813,0,0,677298176,64450342912,237236224,1877688320,0,0,0,0,880,580,0,0,0,107,215,0,3221221376,10,9,0,1,0
12-12 01:30:04,0,0.063,99.937,0,0,677298176,64450342912,237236224,1877688320,0,0,0,0,545,334,0,0,0,81,137,0,3221221376,10,9,0,1,0
12-12 01:30:05,0,0.125,99.875,0,0,677298176,64450342912,237236224,1877688320,0,0,0,0,1070,334,0,0,0,107,179,0,3221221376,10,9,0,1,0
12-12 01:30:06,0,0.063,99.937,0,0,677298176,64450342912,237236224,1877688320,0,0,0,0,657,564,0,0,0,107,205,0,3221221376,10,9,0,1,0
12-12 01:30:07,0.063,0.125,99.812,0,0,677683200,64449953792,237236224,1877684224,0,131072,0,6,426,334,0,0,0,278,413,0,3221221376,10,9,0,1,0
12-12 01:30:08,0,0.125,99.875,0,0,677294080,64450342912,237236224,1877692416,0,0,0,0,305,350,0,0,0,83,139,0,3221221376,10,9,0,1,0
12-12 01:30:09,0,0.125,99.875,0,0,677294080,64450342912,237236224,1877692416,0,0,0,0,546,334,0,0,0,96,165,0,3221221376,10,9,0,1,0
12-12 01:30:10,0,0.063,99.937,0,0,677294080,64450342912,237236224,1877692416,0,0,0,0,777,564,0,0,0,85,159,0,3221221376,10,9,0,1,0
12-12 01:30:11,0,0.125,99.875,0,0,677294080,64450342912,237236224,1877692416,0,0,0,0,246,334,0,0,0,77,136,0,3221221376,10,9,0,1,0
12-12 01:30:12,0,0.063,99.937,0,0,677294080,64450342912,237236224,1877692416,0,0,0,0,939,400,0,0,0,88,143,0,3221221376,10,9,0,1,0
12-12 01:30:13,0,0.125,99.875,0,0,677289984,64450342912,237236224,1877696512,0,49152,0,6,358,564,0,0,0,125,246,0,3221221376,10,9,0,1,0
12-12 01:30:14,0,0.125,99.875,0,0,677289984,64450342912,237236224,1877696512,0,0,0,0,725,350,0,0,0,84,138,0,3221221376,10,9,0,1,0
12-12 01:30:15,0,0.063,99.937,0,0,677289984,64450342912,237236224,1877696512,0,0,0,0,246,334,0,0,0,88,139,0,3221221376,10,9,0,1,0
12-12 01:30:16,0,0.125,99.875,0,0,677289984,64450342912,237236224,1877696512,0,0,0,0,1059,564,0,0,0,92,189,0,3221221376,10,9,0,1,0
12-12 01:30:17,0,0.062,99.938,0,0,677289984,64450342912,237236224,1877696512,0,0,0,0,426,334,0,0,0,99,171,0,3221221376,10,9,0,1,0
12-12 01:30:18,0,0.125,99.875,0,0,677289984,64450342912,237236224,1877696512,0,0,0,0,889,334,0,0,0,93,145,0,3221221376,10,9,0,1,0
12-12 01:30:19,0,0.125,99.812,0.062,0,677289984,64450342912,237236224,1877696512,0,24576,0,4,1035,334,0,0,0,103,161,0,3221221376,10,9,0,1,0
12-12 01:30:20,0,0.125,99.875,0,0,677289984,64450342912,237236224,1877696512,0,0,0,0,837,640,0,0,0,89,165,0,3221221376,10,9,0,1,0
12-12 01:30:21,0,0.125,99.875,0,0,677289984,64450342912,237236224,1877696512,0,0,0,0,426,334,0,0,0,98,167,0,3221221376,10,9,0,1,0
12-12 01:30:22,0,0.125,99.875,0,0,677289984,64450342912,237236224,1877696512,0,0,0,0,879,334,0,0,0,89,141,0,3221221376,10,9,0,1,0
12-12 01:30:23,0,0.125,99.875,0,0,677289984,64450342912,237236224,1877696512,0,49152,0,6,478,564,0,0,0,105,203,0,3221221376,10,9,0,1,0
12-12 01:30:24,0,0.125,99.875,0,0,677289984,64450342912,237236224,1877696512,0,0,0,0,425,350,0,0,0,79,143,0,3221221376,10,9,0,1,0
12-12 01:30:25,0,0.063,99.937,0,0,677289984,64450342912,237236224,1877696512,0,32768,0,4,186,334,0,0,0,103,180,0,3221221376,10,9,0,1,0
12-12 01:30:26,1.747,0.686,97.567,0,0,680103936,64447528960,237236224,1877696512,0,0,0,0,4702,4424,0,0,0,822,665,0,3221221376,10,10,0,1,0
12-12 01:30:27,0.250,0.188,99.562,0,0,678780928,64448843776,237240320,1877700608,0,147456,0,10,4607,4341,0,0,0,461,478,0,3221221376,10,10,0,1,0
12-12 01:30:28,1.376,0.750,97.874,0,0,678395904,64449228800,237240320,1877704704,0,1859584,0,398,3201,3147,0,0,0,1023,859,0,3221221376,10,9,0,1,0
12-12 01:30:29,0,0.063,99.937,0,0,677994496,64449630208,237240320,1877704704,0,0,0,0,1102,366,0,0,0,110,193,0,3221221376,10,9,0,1,0
12-12 01:30:30,0,0.125,99.875,0,0,677994496,64449630208,237240320,1877704704,0,0,0,0,597,564,0,0,0,86,140,0,3221221376,10,9,0,1,0
12-12 01:30:31,0,0.125,99.875,0,0,677994496,64449630208,237240320,1877700608,0,0,0,0,760,334,0,0,0,98,175,0,3221221376,10,9,0,1,0
12-12 01:30:32,0,0.125,99.875,0,0,677994496,64449630208,237240320,1877700608,0,0,0,0,425,334,0,0,0,82,137,0,3221221376,10,9,0,0,0
12-12 01:30:33,0,0.125,99.813,0.062,0,677990400,64449630208,237244416,1877700608,0,98304,0,4,358,564,0,0,0,121,201,0,3221221376,10,9,0,0,0
12-12 01:30:34,0,0.063,99.937,0,0,677990400,64449630208,237244416,1877700608,0,0,0,0,425,342,0,0,0,80,137,0,3221221376,10,9,0,0,0
12-12 01:30:35,0,0.125,99.875,0,0,677990400,64449630208,237244416,1877700608,0,0,0,0,426,334,0,0,0,80,137,0,3221221376,10,9,0,0,0
12-12 01:30:36,0,0.125,99.875,0,0,677990400,64449630208,237244416,1877700608,0,0,0,0,717,564,0,0,0,98,187,0,3221221376,10,9,0,0,0
12-12 01:30:37,0,0.063,99.937,0,0,677990400,64449630208,237244416,1877700608,0,0,0,0,246,334,0,0,0,97,175,0,3221221376,10,9,0,0,0
12-12 01:30:38,0,0.125,99.875,0,0,677982208,64449638400,237244416,1877700608,0,0,0,0,365,334,0,0,0,82,139,0,3221221376,10,9,0,0,0
12-12 01:30:39,0,0.125,99.875,0,0,677982208,64449638400,237244416,1877700608,0,32768,0,4,1218,334,0,0,0,101,161,0,3221221376,10,9,0,0,0
12-12 01:30:40,0.062,0.062,99.875,0,0,677982208,64449638400,237244416,1877700608,0,0,0,0,1111,572,0,0,0,88,193,0,3221221376,10,9,0,0,0
12-12 01:30:41,0,0.125,99.875,0,0,677982208,64449638400,237244416,1877700608,0,0,0,0,366,334,0,0,0,101,179,0,3221221376,10,9,0,0,0
12-12 01:30:42,0,0.063,99.937,0,0,677982208,64449638400,237244416,1877700608,0,0,0,0,1255,334,0,0,0,93,147,0,3221221376,10,9,0,0,0
12-12 01:30:43,0.062,0.125,99.813,0,0,677982208,64449638400,237244416,1877700608,0,0,0,0,598,564,0,0,0,109,194,0,3221221376,10,9,0,0,0
12-12 01:30:44,0,0.125,99.875,0,0,677978112,64449638400,237244416,1877704704,0,0,0,0,545,334,0,0,0,77,131,0,3221221376,10,9,0,0,0
12-12 01:30:45,0,0.125,99.813,0.062,0,677974016,64449638400,237248512,1877704704,0,49152,0,6,862,334,0,0,0,118,197,0,3221221376,10,9,0,0,0
12-12 01:30:46,0,0.063,99.937,0,0,677974016,64449638400,237248512,1877704704,0,0,0,0,597,572,0,0,0,83,139,0,3221221376,10,9,0,0,0
12-12 01:30:47,0,0.125,99.875,0,0,677974016,64449638400,237248512,1877704704,0,0,0,0,306,334,0,0,0,80,137,0,3221221376,10,9,0,0,0
12-12 01:30:48,0,0.063,99.937,0,0,677974016,64449638400,237248512,1877704704,0,0,0,0,1471,334,0,0,0,112,180,0,3221221376,10,9,0,0,0
12-12 01:30:49,0,0.125,99.875,0,0,677974016,64449638400,237248512,1877704704,0,0,0,0,701,334,0,0,0,101,173,0,3221221376,10,9,0,0,0
12-12 01:30:50,0,0.063,99.937,0,0,677974016,64449638400,237248512,1877704704,0,0,0,0,657,564,0,0,0,94,147,0,3221221376,10,9,0,0,0
12-12 01:30:51,0,0.125,99.875,0,0,677969920,64449638400,237252608,1877704704,0,24576,0,4,1318,334,0,0,0,108,169,0,3221221376,10,9,0,0,0
12-12 01:30:52,0,0.063,99.937,0,0,677969920,64449638400,237252608,1877704704,0,0,0,0,425,342,0,0,0,80,133,0,3221221376,10,9,0,0,0
12-12 01:30:53,0,0.125,99.875,0,0,677969920,64449638400,237252608,1877704704,0,0,0,0,358,564,0,0,0,119,235,0,3221221376,10,9,0,0,0
12-12 01:30:54,0,0.125,99.875,0,0,677969920,64449638400,237252608,1877704704,0,0,0,0,365,334,0,0,0,80,137,0,3221221376,10,9,0,0,0
12-12 01:30:55,0,0.063,99.937,0,0,677969920,64449638400,237252608,1877704704,0,0,0,0,1034,334,0,0,0,92,149,0,3221221376,10,9,0,0,0
12-12 01:30:56,0.062,0.125,99.812,0,0,677969920,64449638400,237252608,1877704704,0,0,0,0,811,564,0,0,0,91,199,0,3221221376,10,9,0,0,0
12-12 01:30:57,0.063,0.188,99.750,0,0,677556224,64450052096,237252608,1877704704,0,24576,0,4,768,334,0,0,0,326,462,0,3221221376,10,9,0,0,0
12-12 01:30:58,0,0.063,99.937,0,0,677462016,64450146304,237252608,1877704704,0,950272,0,208,425,342,0,0,0,188,155,0,3221221376,10,9,0,0,0
12-12 01:30:59,0,0.125,99.875,0,0,677462016,64450146304,237252608,1877704704,0,0,0,0,486,342,0,0,0,88,143,0,3221221376,10,9,0,0,0
12-12 01:31:00,0,0.063,99.937,0,0,677462016,64450146304,237252608,1877704704,0,0,0,0,537,564,0,0,0,83,137,0,3221221376,10,9,0,0,0
12-12 01:31:01,0,0.125,99.875,0,0,677462016,64450146304,237252608,1877704704,0,0,0,0,1398,334,0,0,0,124,211,0,3221221376,10,9,0,0,0
