"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-36.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node36_128.110.153.187_solrj::rf4_s4_cluster2_dstat.csv",,,,"Date:","12 Dec 2019 01:29:47 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 01:29:47,0.681,0.204,99.112,0.003,0,673251328,64579117056,233271296,1774845952,3094.021,310326.883,0.240,5.177,0,0,12.036,12.277,12.075,348.849,3939.630,0,3221221376,10,10,0,1,0
12-12 01:29:48,0.375,0.125,99.500,0,0,671268864,64581115904,233271296,1774821376,0,0,0,0,4727,5574,0,0,0,505,459,0,3221221376,10,10,0,1,0
12-12 01:29:49,1.439,0.501,98.060,0,0,670146560,64582365184,233271296,1774698496,0,221184,0,10,2867,2933,0,0,0,835,822,0,3221221376,10,9,0,1,0
12-12 01:29:50,0,0.063,99.937,0,0,670257152,64582254592,233271296,1774698496,0,0,0,0,658,596,0,0,0,102,182,0,3221221376,10,9,0,1,0
12-12 01:29:51,0.062,0.062,99.875,0,0,670248960,64582262784,233271296,1774698496,0,0,0,0,579,334,0,0,0,96,170,0,3221221376,10,9,0,1,0
12-12 01:29:52,0,0.063,99.937,0,0,670240768,64582270976,233271296,1774698496,0,0,0,0,974,334,0,0,0,92,156,0,3221221376,10,9,0,1,0
12-12 01:29:53,0,0.125,99.875,0,0,670240768,64582270976,233271296,1774698496,0,0,0,0,477,564,0,0,0,83,141,0,3221221376,10,9,0,1,0
12-12 01:29:54,0,0.125,99.875,0,0,670240768,64582270976,233271296,1774698496,0,0,0,0,426,334,0,0,0,98,169,0,3221221376,10,9,0,1,0
12-12 01:29:55,0,0.063,99.937,0,0,670236672,64582270976,233275392,1774698496,0,155648,0,4,425,334,0,0,0,89,147,0,3221221376,10,9,0,1,0
12-12 01:29:56,0.063,0.063,99.875,0,0,670236672,64582270976,233275392,1774698496,0,0,0,0,538,580,0,0,0,96,187,0,3221221376,10,9,0,1,0
12-12 01:29:57,0.062,0.062,99.875,0,0,670236672,64582270976,233275392,1774698496,0,0,0,0,759,334,0,0,0,88,144,0,3221221376,10,9,0,1,0
12-12 01:29:58,0,0.125,99.875,0,0,670236672,64582270976,233275392,1774698496,0,0,0,0,366,334,0,0,0,94,167,0,3221221376,10,9,0,1,0
12-12 01:29:59,0,0.063,99.937,0,0,670236672,64582270976,233275392,1774698496,0,0,0,0,305,334,0,0,0,78,135,0,3221221376,10,9,0,1,0
12-12 01:30:00,0.062,0.062,99.875,0,0,670236672,64582270976,233275392,1774698496,0,0,0,0,478,564,0,0,0,84,182,0,3221221376,10,9,0,1,0
12-12 01:30:01,0,0.063,99.875,0.063,0,670236672,64582270976,233275392,1774698496,0,24576,0,4,365,334,0,0,0,86,145,0,3221221376,10,9,0,1,0
12-12 01:30:02,0.062,0.188,99.688,0.062,0,670449664,64582053888,233275392,1774698496,0,3039232,0,632,126,350,0,0,0,881,278,0,3221221376,10,9,0,1,0
12-12 01:30:03,0.062,0.125,99.812,0,0,670425088,64582078464,233275392,1774698496,0,0,0,0,999,580,0,0,0,108,217,0,3221221376,10,9,0,1,0
12-12 01:30:04,0,0.125,99.875,0,0,670425088,64582078464,233275392,1774698496,0,0,0,0,426,334,0,0,0,91,146,0,3221221376,10,9,0,1,0
12-12 01:30:05,0,0.125,99.875,0,0,670425088,64582078464,233275392,1774698496,0,0,0,0,1189,334,0,0,0,92,151,0,3221221376,10,9,0,1,0
12-12 01:30:06,0.062,0.062,99.875,0,0,670425088,64582078464,233275392,1774698496,0,0,0,0,538,564,0,0,0,102,204,0,3221221376,10,9,0,1,0
12-12 01:30:07,0.062,0.062,99.875,0,0,670425088,64582078464,233275392,1774698496,0,139264,0,26,605,334,0,0,0,96,137,0,3221221376,10,9,0,1,0
12-12 01:30:08,0,0.125,99.875,0,0,670425088,64582078464,233275392,1774698496,0,122880,0,6,186,350,0,0,0,89,153,0,3221221376,10,9,0,1,0
12-12 01:30:09,0,0.125,99.875,0,0,670425088,64582078464,233275392,1774698496,0,0,0,0,950,350,0,0,0,94,147,0,3221221376,10,9,0,1,0
12-12 01:30:10,0.062,0.125,99.812,0,0,670425088,64582078464,233275392,1774698496,0,0,0,0,658,765,0,0,0,128,225,0,3221221376,10,9,0,1,0
12-12 01:30:11,0,0.125,99.875,0,0,670433280,64582070272,233275392,1774698496,0,0,0,0,365,334,0,0,0,80,139,0,3221221376,10,9,0,1,0
12-12 01:30:12,0.062,0.062,99.875,0,0,670433280,64582070272,233275392,1774698496,0,0,0,0,760,334,0,0,0,83,135,0,3221221376,10,9,0,1,0
12-12 01:30:13,0,0.063,99.937,0,0,670420992,64582078464,233275392,1774702592,0,442368,0,100,477,564,0,0,0,137,197,0,3221221376,10,9,0,1,0
12-12 01:30:14,0.062,0.125,99.750,0.062,0,670420992,64582078464,233275392,1774702592,0,57344,0,6,606,350,0,0,0,122,190,0,3221221376,10,9,0,1,0
12-12 01:30:15,0,0.063,99.937,0,0,670420992,64582078464,233275392,1774702592,0,0,0,0,365,350,0,0,0,99,142,0,3221221376,10,9,0,1,0
12-12 01:30:16,0,0.063,99.937,0,0,670420992,64582078464,233275392,1774702592,0,0,0,0,940,564,0,0,0,116,191,0,3221221376,10,9,0,1,0
12-12 01:30:17,0,0.125,99.875,0,0,670420992,64582078464,233275392,1774702592,0,0,0,0,545,334,0,0,0,96,138,0,3221221376,10,9,0,1,0
12-12 01:30:18,0.062,0.062,99.875,0,0,670420992,64582078464,233275392,1774702592,0,16384,0,2,426,334,0,0,0,106,174,0,3221221376,10,9,0,1,0
12-12 01:30:19,0,0.063,99.937,0,0,670420992,64582078464,233275392,1774702592,0,0,0,0,1154,350,0,0,0,95,150,0,3221221376,10,9,0,1,0
12-12 01:30:20,0,0.125,99.875,0,0,670420992,64582078464,233275392,1774702592,0,24576,0,4,598,564,0,0,0,94,177,0,3221221376,10,9,0,1,0
12-12 01:30:21,0,0.063,99.937,0,0,670420992,64582078464,233275392,1774702592,0,0,0,0,545,350,0,0,0,81,133,0,3221221376,10,9,0,1,0
12-12 01:30:22,0.062,0.062,99.875,0,0,670420992,64582078464,233275392,1774702592,0,0,0,0,760,334,0,0,0,103,173,0,3221221376,10,9,0,1,0
12-12 01:30:23,0.062,0.125,99.813,0,0,670420992,64582078464,233275392,1774702592,0,139264,0,26,597,564,0,0,0,101,201,0,3221221376,10,9,0,1,0
12-12 01:30:24,0,0.125,99.875,0,0,670420992,64582078464,233275392,1774702592,0,0,0,0,306,350,0,0,0,89,149,0,3221221376,10,9,0,1,0
12-12 01:30:25,0,0.063,99.937,0,0,670420992,64582078464,233275392,1774702592,0,0,0,0,425,394,0,0,0,80,137,0,3221221376,10,9,0,1,0
12-12 01:30:26,1.314,0.563,98.123,0,0,673411072,64579088384,233275392,1774702592,0,32768,0,4,4583,3851,0,0,0,618,651,0,3221221376,10,10,0,1,0
12-12 01:30:27,1.187,0.625,98.126,0.062,0,674566144,64577916928,233275392,1774714880,0,106496,0,8,5754,5300,0,0,0,906,783,0,3221221376,10,10,0,1,0
12-12 01:30:28,1.252,0.313,98.435,0,0,671911936,64580571136,233275392,1774702592,0,1449984,0,320,2054,2453,0,0,0,709,585,0,3221221376,10,9,0,1,0
