"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-28.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node28_128.110.153.182_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 18:33:30 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:33:30,2.039,0.381,97.577,0.003,0,593084416,64607174656,232329216,1819516928,3361.092,579193.296,0.260,8.098,0,0,62.912,64.706,63.777,1308.675,13324.436,0,3221221376,6,8,0,0,0
11-12 18:33:31,0,0.062,99.938,0,0,592019456,64608235520,232329216,1819521024,0,0,0,0,545,902,0,0,0,97,159,0,3221221376,6,8,0,0,0
11-12 18:33:32,1.505,0.502,97.994,0,0,591675392,64608845824,232329216,1819258880,0,4087808,0,806,5393,5489,0,0,0,1295,888,0,3221221376,6,8,0,0,0
11-12 18:33:33,0,0.125,99.875,0,0,591962112,64608559104,232329216,1819254784,0,0,0,0,845,358,0,0,0,88,135,0,3221221376,6,8,0,0,0
11-12 18:33:34,0.062,0.062,99.875,0,0,591962112,64608559104,232329216,1819254784,0,0,0,0,640,334,0,0,0,67,107,0,3221221376,6,8,0,0,0
11-12 18:33:35,0,0.063,99.937,0,0,591962112,64608559104,232329216,1819254784,0,0,0,0,425,334,0,0,0,81,135,0,3221221376,6,8,0,0,0
11-12 18:33:36,0,0.063,99.937,0,0,591962112,64608559104,232329216,1819254784,0,0,0,0,580,334,0,0,0,68,111,0,3221221376,6,8,0,0,0
11-12 18:33:37,0.062,0.062,99.875,0,0,591962112,64608559104,232329216,1819254784,0,0,0,0,699,334,0,0,0,70,114,0,3221221376,6,8,0,0,0
11-12 18:33:38,0,0.125,99.813,0.062,0,591962112,64608559104,232329216,1819254784,0,163840,0,4,366,334,0,0,0,72,115,0,3221221376,6,8,0,0,0
11-12 18:33:39,0.062,0.062,99.875,0,0,591962112,64608559104,232329216,1819254784,0,0,0,0,699,342,0,0,0,84,139,0,3221221376,6,8,0,0,0
11-12 18:33:40,0,0.062,99.938,0,0,591962112,64608559104,232329216,1819254784,0,0,0,0,186,334,0,0,0,61,102,0,3221221376,6,8,0,0,0
11-12 18:33:41,0,0.063,99.937,0,0,591962112,64608559104,232329216,1819254784,0,0,0,0,770,334,0,0,0,78,121,0,3221221376,6,8,0,0,0
11-12 18:33:42,0.062,0.062,99.875,0,0,591962112,64608559104,232329216,1819254784,0,0,0,0,426,334,0,0,0,64,103,0,3221221376,6,8,0,0,0
11-12 18:33:43,0,0.125,99.875,0,0,591962112,64608559104,232329216,1819254784,0,0,0,0,425,394,0,0,0,82,138,0,3221221376,6,8,0,0,0
11-12 18:33:44,0.063,0.063,99.875,0,0,591962112,64608559104,232329216,1819254784,0,24576,0,4,366,334,0,0,0,73,110,0,3221221376,6,8,0,0,0
