"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-12.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node12_128.110.153.164_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 18:33:30 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:33:30,1.082,0.162,98.743,0.013,0,584085504,63537885184,280834048,2772971520,3380.301,775025.682,0.261,5.796,0,0,37.165,55.175,47.168,915.959,1345.966,0,3221221376,6,8,0,0,0
11-12 18:33:31,0,0.125,99.875,0,0,583958528,63538008064,280834048,2772975616,0,0,0,0,605,902,0,0,0,69,99,0,3221221376,6,8,0,0,0
11-12 18:33:32,0,0.125,99.875,0,0,583958528,63538008064,280834048,2772975616,0,3194880,0,562,126,334,0,0,0,321,157,0,3221221376,6,8,0,0,0
11-12 18:33:33,0,0.125,99.875,0,0,583942144,63538024448,280834048,2772975616,0,0,0,0,845,342,0,0,0,76,102,0,3221221376,6,8,0,0,0
11-12 18:33:34,0,0.063,99.937,0,0,583942144,63538024448,280834048,2772975616,0,0,0,0,580,334,0,0,0,79,129,0,3221221376,6,8,0,0,0
11-12 18:33:35,0,0.125,99.875,0,0,583933952,63538032640,280834048,2772975616,0,0,0,0,545,334,0,0,0,78,109,0,3221221376,6,8,0,0,0
11-12 18:33:36,0,0.125,99.875,0,0,583942144,63538024448,280834048,2772975616,0,0,0,0,580,334,0,0,0,58,91,0,3221221376,6,8,0,0,0
11-12 18:33:37,0,0.063,99.937,0,0,583942144,63538024448,280834048,2772975616,0,0,0,0,425,394,0,0,0,57,89,0,3221221376,6,8,0,0,0
11-12 18:33:38,0,0.125,99.813,0.062,0,583929856,63538032640,280838144,2772975616,0,24576,0,4,640,334,0,0,0,88,141,0,3221221376,6,8,0,0,0
11-12 18:33:39,0,0.125,99.875,0,0,583929856,63538032640,280838144,2772975616,0,0,0,0,699,342,0,0,0,63,94,0,3221221376,6,8,0,0,0
11-12 18:33:40,0,0.125,99.875,0,0,583929856,63538032640,280838144,2772975616,0,0,0,0,186,538,0,0,0,76,109,0,3221221376,6,8,0,0,0
11-12 18:33:41,0,0.063,99.937,0,0,583929856,63538032640,280838144,2772975616,0,0,0,0,485,334,0,0,0,56,87,0,3221221376,6,8,0,0,0
