"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-23.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node23_128.110.153.172_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 18:33:30 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:33:30,0.654,0.166,99.175,0.005,0,598577152,63321550848,257814528,3006959616,3388.699,402370.538,0.261,5.505,0,0,12.499,12.454,12.823,384.744,3014.940,0,3221221376,6,9,0,0,0
11-12 18:33:31,0.125,0.187,99.688,0,0,590249984,63329894400,257814528,3006955520,0,0,0,0,1710,2771,0,0,0,356,430,0,3221221376,6,8,0,0,0
11-12 18:33:32,1.627,0.375,97.997,0,0,592789504,63327354880,257818624,3006959616,0,204800,0,10,4104,4177,0,0,0,794,638,0,3221221376,6,9,0,0,0
11-12 18:33:33,0.125,0.188,99.688,0,0,591630336,63328772096,257818624,3006693376,0,3555328,0,700,2134,1737,0,0,0,555,329,0,3221221376,6,8,0,0,0
11-12 18:33:34,0,0.063,99.937,0,0,591630336,63328772096,257818624,3006693376,0,0,0,0,699,342,0,0,0,67,113,0,3221221376,6,8,0,0,0
11-12 18:33:35,0.062,0.125,99.813,0,0,591630336,63328772096,257818624,3006693376,0,0,0,0,426,334,0,0,0,104,153,0,3221221376,6,8,0,0,0
11-12 18:33:36,0,0.063,99.937,0,0,591630336,63328772096,257818624,3006693376,0,0,0,0,819,394,0,0,0,71,108,0,3221221376,6,8,0,0,0
11-12 18:33:37,0.062,0.062,99.875,0,0,591630336,63328772096,257818624,3006693376,0,0,0,0,332,728,0,0,0,66,106,0,3221221376,6,8,0,0,0
11-12 18:33:38,0,0.062,99.875,0.062,0,591630336,63328772096,257818624,3006693376,0,155648,0,4,879,394,0,0,0,80,122,0,3221221376,6,8,0,0,0
11-12 18:33:39,0,0.125,99.875,0,0,591630336,63328772096,257818624,3006693376,0,0,0,0,580,342,0,0,0,85,147,0,3221221376,6,8,0,0,0
11-12 18:33:40,0.062,0.062,99.875,0,0,591630336,63328772096,257818624,3006693376,0,0,0,0,650,334,0,0,0,68,108,0,3221221376,6,8,0,0,0
11-12 18:33:41,0,0.063,99.937,0,0,591630336,63328772096,257818624,3006693376,0,0,0,0,306,334,0,0,0,62,105,0,3221221376,6,8,0,0,0
