"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-1.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node1_128.110.153.193_direct::rf16_s1_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 18:33:29 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:33:29,9.509,0.451,90.003,0.037,0,4599726080,55947186176,325259264,6219685888,3391.466,3066157.399,0.262,10.499,0,0,173.924,185.854,157.707,4057.835,4806.505,0,3221221376,11,71,42,6,0
11-12 18:33:30,0,0.062,99.938,0,0,4600098816,55946809344,325259264,6219689984,0,0,0,0,789,1230,0,0,0,126,266,0,3221221376,11,71,42,6,0
11-12 18:33:31,0,0.125,99.875,0,0,4600033280,55946874880,325259264,6219689984,0,1245184,0,266,1418,1672,0,0,0,237,256,0,3221221376,11,71,42,6,0
11-12 18:33:32,0.062,0.125,99.812,0,0,4600033280,55946874880,325259264,6219689984,0,0,0,0,909,744,0,0,0,147,270,0,3221221376,11,71,43,6,0
11-12 18:33:33,0,0.125,99.875,0,0,4600033280,55946874880,325259264,6219689984,0,0,0,0,3974,3268,0,7,0,183,291,0,3221221376,11,71,43,6,0
11-12 18:33:34,0,0.125,99.875,0,0,4600033280,55946874880,325259264,6219689984,0,0,0,0,1343,1158,0,0,0,136,250,0,3221221376,11,71,43,6,0
11-12 18:33:35,0,0.125,99.812,0.062,0,4600033280,55946874880,325259264,6219689984,0,131072,0,6,864,1126,0,0,0,137,237,0,3221221376,11,71,43,6,0
11-12 18:33:36,0.062,0.062,99.875,0,0,4600033280,55946874880,325259264,6219689984,0,0,0,0,1123,744,0,0,0,151,279,0,3221221376,11,71,43,6,0
11-12 18:33:37,0,0.125,99.875,0,0,4600033280,55946874880,325259264,6219689984,0,0,0,0,1692,1524,0,0,0,131,256,0,3221221376,11,71,43,6,0
11-12 18:33:38,0,0.063,99.937,0,0,4600033280,55946874880,325259264,6219689984,0,0,0,0,1063,728,0,0,0,137,266,0,3221221376,11,71,44,6,0
11-12 18:33:39,0,0.125,99.875,0,0,4600033280,55946874880,325259264,6219689984,0,0,0,0,984,1422,0,0,0,126,235,0,3221221376,11,71,45,6,0
11-12 18:33:40,0,0.063,99.937,0,0,4599619584,55947288576,325259264,6219689984,0,0,0,0,1508,1200,0,0,0,167,315,0,3221221376,11,71,44,6,0
11-12 18:33:41,11.452,0.688,87.860,0,0,4654931968,55891988480,325259264,6219694080,0,73728,0,4,59036,643262,3,10,20,2182,8831,0,3221221376,11,85,45,6,0
11-12 18:33:42,92.018,2.746,5.236,0,0,5247090688,55299829760,325259264,6219694080,0,0,0,0,1106829,16209525,248,286,343,10667,12904,0,3221221376,11,87,45,6,0
11-12 18:33:43,92.428,3.442,4.130,0,0,5987295232,54559625216,325259264,6219694080,0,0,0,0,2251732,32521362,601,648,610,16129,13619,0,3221221376,11,87,44,6,0
11-12 18:33:44,72.233,3.127,24.640,0,0,6627946496,53918965760,325259264,6219702272,0,0,0,0,2231939,32506853,575,711,506,15185,14184,0,3221221376,11,87,44,6,0
11-12 18:33:45,77.686,4.930,17.383,0,0,7480463360,53066448896,325259264,6219702272,0,0,0,0,3772430,55479713,1041,1051,1056,23237,29458,0,3221221376,11,87,43,6,0
11-12 18:33:46,55.990,3.538,40.472,0,0,7808950272,52737961984,325259264,6219702272,0,0,0,0,4737939,68739327,1293,1272,1412,27126,46812,0,3221221376,11,87,43,6,0
11-12 18:33:47,48.523,3.143,48.334,0,0,7825170432,52721741824,325259264,6219702272,0,147456,0,14,4845932,70460235,1280,1318,1467,27520,47950,0,3221221376,11,87,42,6,0
11-12 18:33:48,38.991,2.650,58.360,0,0,8185401344,52361510912,325259264,6219702272,0,0,0,0,3792571,55343953,1045,1014,1122,21765,37492,0,3221221376,11,87,42,6,0
11-12 18:33:49,47.690,3.808,48.502,0,0,8461606912,52085305344,325259264,6219702272,0,0,0,0,5708056,82407086,1610,1571,1787,31654,55050,0,3221221376,11,87,41,6,0
11-12 18:33:50,43.252,2.950,53.798,0,0,8473735168,52073177088,325259264,6219702272,0,0,0,0,5351961,77713975,1390,1352,1593,29967,52499,0,3221221376,11,87,41,6,0
11-12 18:33:51,41.084,3.277,55.640,0,0,8499699712,52047212544,325259264,6219702272,0,0,0,0,5644788,83370362,1516,1384,1657,31369,55453,0,3221221376,11,87,40,6,0
11-12 18:33:52,39.937,2.785,57.215,0.063,0,8501407744,52045496320,325263360,6219706368,0,32768,0,4,5726327,83939049,1591,1440,1688,31796,56493,0,3221221376,11,73,40,6,0
11-12 18:33:53,0.313,0.063,99.625,0,0,8501309440,52045594624,325263360,6219706368,0,0,0,0,33544,440194,8,1,0,465,646,0,3221221376,11,71,42,3,0
11-12 18:33:54,0.063,0.063,99.875,0,0,8501309440,52045594624,325263360,6219706368,0,0,0,0,849,842,0,0,0,121,227,0,3221221376,11,71,42,3,0
11-12 18:33:55,0,0.125,99.875,0,0,8501309440,52045594624,325263360,6219706368,0,0,0,0,1718,1598,0,0,0,145,288,0,3221221376,11,71,43,3,0
11-12 18:33:56,0.814,0.125,99.061,0,0,8501817344,52045086720,325263360,6219706368,0,0,0,0,114555,71749,0,0,0,228,849,0,3221221376,11,71,43,3,0
11-12 18:33:57,4.242,0.312,95.446,0,0,8503087104,52043816960,325263360,6219706368,0,368640,0,74,258960,213328,0,19,11,666,2931,0,3221221376,11,71,44,1,0
11-12 18:33:58,0.188,0.125,99.688,0,0,8502259712,52044644352,325263360,6219706368,0,0,0,0,1630,1675,0,0,1,209,414,0,3221221376,11,70,45,1,0
11-12 18:33:59,0,0.063,99.937,0,0,8501862400,52045041664,325263360,6219706368,0,0,0,0,2534,1668,0,0,0,173,265,0,3221221376,11,70,45,1,0
11-12 18:34:00,0,0.125,99.875,0,0,8501862400,52045041664,325263360,6219706368,0,0,0,0,1077,1142,0,0,0,140,239,0,3221221376,11,70,45,1,0
11-12 18:34:01,0,0.125,99.875,0,0,8502624256,52044279808,325263360,6219706368,0,0,0,0,1598,1584,0,0,0,152,293,0,3221221376,11,70,45,0,0
11-12 18:34:02,0,0.063,99.937,0,0,8503046144,52043857920,325263360,6219706368,0,147456,0,12,909,720,0,0,0,175,241,0,3221221376,11,70,45,0,0
11-12 18:34:03,0,0.063,99.937,0,0,8503013376,52043890688,325263360,6219706368,0,0,0,0,1788,1836,0,0,0,158,313,0,3221221376,11,70,43,0,0
11-12 18:34:04,0,0.125,99.875,0,0,8503021568,52043882496,325263360,6219706368,0,0,0,0,1699,1430,0,0,0,181,334,0,3221221376,11,70,43,0,0
