"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-13.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.164_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 20:22:09 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 20:22:09,0.450,0.057,99.484,0.010,0,4073758720,58814316544,279162880,4052463616,1162.241,565901.859,0.071,4.270,0,0,27.641,12.712,22.027,534.448,808.237,0,3221221376,8,24,0,2,0
04-12 20:22:10,0,0.062,99.938,0,0,4073766912,58814304256,279162880,4052467712,0,0,0,0,365,902,0,0,0,91,152,0,3221221376,8,24,0,2,0
04-12 20:22:11,0,0.063,99.937,0,0,4073758720,58814312448,279162880,4052467712,0,0,0,0,66,334,0,0,0,94,180,0,3221221376,8,24,0,2,0
04-12 20:22:12,0.689,0.376,98.936,0,0,4075905024,58812166144,279162880,4052467712,0,0,0,0,11299,17454,0,0,0,1000,495,0,3221221376,8,24,0,2,0
04-12 20:22:13,0,0.062,99.875,0.062,0,4075905024,58812166144,279162880,4052467712,0,237568,0,8,640,410,0,0,0,97,163,0,3221221376,8,24,0,2,0
04-12 20:22:14,0.062,0.125,99.813,0,0,4075847680,58812223488,279162880,4052467712,0,0,0,0,1266,810,0,0,0,120,188,0,3221221376,8,24,0,2,0
04-12 20:22:15,0,0.125,99.875,0,0,4075831296,58812239872,279162880,4052467712,0,0,0,0,606,334,0,0,0,117,180,0,3221221376,8,24,0,2,0
04-12 20:22:16,0.062,0.062,99.875,0,0,4075831296,58812239872,279162880,4052467712,0,1589248,0,294,819,334,0,0,0,267,184,0,3221221376,8,24,0,2,0
04-12 20:22:17,0,0.188,99.812,0,0,4075593728,58812477440,279162880,4052467712,0,0,0,0,1424,350,0,0,0,300,402,0,3221221376,8,24,0,2,0
04-12 20:22:18,0,0.063,99.937,0,0,4075593728,58812477440,279162880,4052467712,0,0,0,0,1779,334,0,0,0,104,163,0,3221221376,8,24,0,2,0
04-12 20:22:19,0.063,0.063,99.875,0,0,4075585536,58812485632,279162880,4052467712,0,73728,0,4,974,334,0,0,0,133,229,0,3221221376,8,24,0,2,0
04-12 20:22:20,0,0.125,99.875,0,0,4075585536,58812485632,279162880,4052467712,0,0,0,0,1777,350,0,0,0,105,154,0,3221221376,8,24,0,2,0
04-12 20:22:21,0.062,0.062,99.875,0,0,4075585536,58812485632,279162880,4052467712,0,0,0,0,618,668,0,0,0,87,134,0,3221221376,8,24,0,2,0
04-12 20:22:22,0.938,0.313,98.749,0,0,4075888640,58812182528,279162880,4052467712,0,0,0,0,35069,43931,0,0,0,212,909,0,3221221376,8,24,0,2,0
04-12 20:22:23,15.134,1.126,83.740,0,0,4158578688,58729467904,279162880,4052492288,0,0,0,0,623454,707648,24,46,54,4702,19217,0,3221221376,8,53,0,2,0
04-12 20:22:24,56.043,1.753,42.204,0,0,4248023040,58640007168,279162880,4052508672,0,0,0,0,8055211,9187016,164,438,318,12094,35995,0,3221221376,8,58,0,2,0
04-12 20:22:25,52.321,2.447,45.232,0,0,4549144576,58338881536,279162880,4052512768,0,163840,0,6,10659950,12147086,430,737,519,12733,19295,0,3221221376,8,58,0,2,0
04-12 20:22:26,61.337,2.061,36.602,0,0,4651966464,58236059648,279162880,4052512768,0,0,0,0,15125019,17266321,789,1036,734,16259,20715,0,3221221376,8,58,0,2,0
04-12 20:22:27,23.149,0.933,75.918,0,0,4709068800,58178953216,279162880,4052516864,0,0,0,0,5815227,6528424,121,288,257,6732,8151,0,3221221376,8,58,0,2,0
