"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-1.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.184_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 20:22:08 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 20:22:09,1.736,0.203,98.027,0.034,0,7973257216,54255755264,386863104,4554772480,1437.896,2514009.780,0.079,8.159,0,0,75.239,56.796,52.431,1673.667,2893.449,0,3221221376,12,43,0,14,0
04-12 20:22:10,0.062,0.062,99.875,0,0,7973425152,54255583232,386863104,4554772480,0,0,0,0,1052,1835,0,0,2,170,296,0,3221221376,12,43,0,14,0
04-12 20:22:11,0,0.125,99.875,0,0,7973425152,54255583232,386863104,4554772480,0,0,0,0,529,818,0,0,0,121,209,0,3221221376,12,43,0,14,0
04-12 20:22:12,0.875,0.438,98.688,0,0,7975809024,54253199360,386863104,4554772480,0,0,0,0,12268,19066,0,0,4,1050,581,0,3221221376,12,43,0,14,0
04-12 20:22:13,0,0.125,99.875,0,0,7975112704,54253895680,386863104,4554772480,0,229376,0,8,2135,1754,0,0,0,153,273,0,3221221376,12,43,0,14,0
04-12 20:22:14,0.062,0.125,99.812,0,0,7975104512,54253903872,386863104,4554772480,0,0,0,0,4545,3805,2,0,5,211,341,0,3221221376,12,43,0,14,0
04-12 20:22:15,0,0.125,99.875,0,0,7975104512,54253903872,386863104,4554772480,0,0,0,0,2203,1697,2,0,2,153,251,0,3221221376,12,43,0,12,0
04-12 20:22:16,0.062,0.125,99.813,0,0,7975104512,54253903872,386863104,4554772480,0,0,0,0,2586,2159,0,0,2,150,241,0,3221221376,12,43,0,12,0
04-12 20:22:17,0,0.063,99.937,0,0,7975104512,54253903872,386863104,4554772480,0,1867776,0,400,1983,866,0,0,0,342,247,0,3221221376,12,43,0,11,0
04-12 20:22:18,0,0.125,99.875,0,0,7975104512,54253903872,386863104,4554772480,0,0,0,0,2736,1628,0,0,4,170,287,0,3221221376,12,43,0,11,0
04-12 20:22:19,0,0.125,99.812,0.062,0,7975104512,54253903872,386863104,4554772480,0,40960,0,4,2589,1738,0,0,0,163,262,0,3221221376,12,43,0,9,0
04-12 20:22:20,0,0.125,99.875,0,0,7975104512,54253903872,386863104,4554772480,0,0,0,0,2464,1275,0,0,2,167,258,0,3221221376,12,43,0,9,0
04-12 20:22:21,0.938,0.250,98.812,0,0,7976439808,54252568576,386863104,4554772480,0,0,0,0,36767,45626,0,0,3,257,992,0,3221221376,12,43,0,7,0
04-12 20:22:22,0.062,0.188,99.750,0,0,7974629376,54254379008,386863104,4554772480,0,0,0,0,1490,1782,0,0,2,239,453,0,3221221376,12,42,0,7,0
04-12 20:22:23,12.641,0.688,86.671,0,0,8009785344,54219202560,386863104,4554792960,0,0,0,0,442469,505735,45,26,37,4033,16826,0,3221221376,12,67,0,7,0
04-12 20:22:24,54.073,2.068,43.860,0,0,8111546368,54117421056,386863104,4554813440,0,0,0,0,8206902,9215833,617,176,389,13147,39042,0,3221221376,12,76,0,7,0
04-12 20:22:25,53.594,2.270,44.136,0,0,8297463808,53931499520,386863104,4554817536,0,0,0,0,10921095,12774838,520,318,615,12797,20288,0,3221221376,12,76,0,7,0
04-12 20:22:26,55.016,1.703,43.281,0,0,8398155776,53830803456,386863104,4554821632,0,212992,0,6,15264541,17437522,1079,502,725,16548,22637,0,3221221376,12,76,0,6,0
04-12 20:22:27,29.894,0.932,69.173,0,0,8565923840,53663027200,386863104,4554829824,0,0,0,0,4790697,5424777,290,242,247,6801,7649,0,3221221376,12,76,0,6,0
04-12 20:22:28,13.237,0.565,86.198,0,0,8575922176,53653028864,386863104,4554829824,0,0,0,0,5160386,5801521,377,92,263,5798,8011,0,3221221376,12,76,0,6,0
04-12 20:22:29,23.913,1.801,74.286,0,0,8627601408,53601349632,386863104,4554829824,0,0,0,0,13171072,15003309,833,448,483,12996,16918,0,3221221376,12,76,0,6,0
04-12 20:22:30,38.997,2.006,58.997,0,0,8763183104,53465767936,386863104,4554829824,0,0,0,0,12880192,14689812,851,391,488,13387,16812,0,3221221376,12,76,0,4,0
04-12 20:22:31,23.317,1.309,75.374,0,0,8783400960,53445550080,386863104,4554829824,0,0,0,0,11306081,12819283,456,364,475,11396,14987,0,3221221376,12,76,0,4,0
04-12 20:22:32,48.684,1.817,49.499,0,0,8843300864,53385650176,386863104,4554829824,0,90112,0,8,18113229,20793906,901,496,730,17894,24276,0,3221221376,12,76,0,4,0
04-12 20:22:33,34.414,1.621,63.965,0,0,8887836672,53341110272,386863104,4554833920,0,0,0,0,14623149,16539123,743,495,624,14133,18013,0,3221221376,12,76,0,4,0
04-12 20:22:34,9.482,0.624,89.894,0,0,8965033984,53263908864,386863104,4554838016,0,0,0,0,3993446,4565943,296,98,119,4456,5291,0,3221221376,12,74,0,4,0
04-12 20:22:35,0,0.125,99.875,0,0,8966397952,53262544896,386863104,4554838016,0,0,0,0,1507,1610,3,1,0,145,228,0,3221221376,12,74,0,4,0
04-12 20:22:36,0.062,0.125,99.812,0,0,8966397952,53262544896,386863104,4554838016,0,0,0,0,2738,2560,1,1,4,151,252,0,3221221376,12,74,0,4,0
