"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-5.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.173_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 20:22:09 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 20:22:09,0.930,0.097,98.952,0.022,0,4135419904,58667745280,336248832,4070924288,1223.926,1247567.945,0.073,4.762,0,0,32.771,35.918,29.967,863.435,1420.539,0,3221221376,8,24,0,3,0
04-12 20:22:10,0,0.062,99.938,0,0,4135227392,58667933696,336248832,4070928384,0,647168,0,20,246,910,0,0,0,123,210,0,3221221376,8,24,0,3,0
04-12 20:22:11,0.062,0.125,99.813,0,0,4135227392,58667933696,336248832,4070928384,0,0,0,0,185,350,0,0,0,82,155,0,3221221376,8,24,0,3,0
04-12 20:22:12,0.627,0.313,99.060,0,0,4137283584,58665877504,336248832,4070928384,0,0,0,0,11514,17454,0,0,0,954,496,0,3221221376,8,24,0,3,0
04-12 20:22:13,0.062,0.062,99.812,0.062,0,4137390080,58665766912,336248832,4070928384,0,229376,0,8,365,350,0,0,0,114,195,0,3221221376,8,24,0,3,0
04-12 20:22:14,0,0.062,99.938,0,0,4137390080,58665766912,336248832,4070928384,0,0,0,0,1095,640,0,0,0,104,166,0,3221221376,8,24,0,3,0
04-12 20:22:15,0,0.063,99.937,0,0,4137349120,58665807872,336248832,4070928384,0,1728512,0,362,837,564,0,0,0,288,182,0,3221221376,8,24,0,3,0
04-12 20:22:16,0.062,0.062,99.875,0,0,4137349120,58665807872,336248832,4070928384,0,0,0,0,820,350,0,0,0,94,160,0,3221221376,8,24,0,3,0
04-12 20:22:17,0,0.063,99.937,0,0,4137349120,58665807872,336248832,4070928384,0,0,0,0,1423,334,0,0,0,120,189,0,3221221376,8,24,0,3,0
04-12 20:22:18,0.062,0.062,99.875,0,0,4137349120,58665807872,336248832,4070928384,0,0,0,0,1660,334,0,0,0,108,169,0,3221221376,8,24,0,3,0
04-12 20:22:19,0,0.063,99.937,0,0,4137349120,58665807872,336248832,4070928384,0,32768,0,4,1093,334,0,0,0,107,177,0,3221221376,8,24,0,3,0
04-12 20:22:20,0,0.125,99.875,0,0,4137349120,58665807872,336248832,4070928384,0,0,0,0,1718,350,0,0,0,129,204,0,3221221376,8,24,0,3,0
04-12 20:22:21,0.063,0,99.937,0,0,4137349120,58665807872,336248832,4070928384,0,0,0,0,665,334,0,0,0,104,175,0,3221221376,8,24,0,3,0
04-12 20:22:22,0.876,0.188,98.937,0,0,4137414656,58665742336,336248832,4070928384,0,0,0,0,35010,44021,0,0,0,191,791,0,3221221376,8,24,0,3,0
04-12 20:22:23,17.824,0.938,81.238,0,0,4196196352,58606936064,336248832,4070952960,0,0,0,0,807759,902209,50,61,92,5814,18930,0,3221221376,8,53,0,3,0
04-12 20:22:24,54.953,2.056,42.991,0,0,4280401920,58522710016,336248832,4070973440,0,0,0,0,8396948,9628648,187,336,664,12818,34366,0,3221221376,8,58,0,3,0
04-12 20:22:25,50.588,2.412,47.001,0,0,4535336960,58267774976,336248832,4070973440,0,163840,0,6,10683155,12183213,372,417,989,12020,19750,0,3221221376,8,58,0,3,0
04-12 20:22:26,56.043,1.879,42.079,0,0,4600758272,58202349568,336248832,4070977536,0,0,0,0,15735268,17916597,613,711,1360,16437,21430,0,3221221376,8,58,0,1,0
04-12 20:22:27,17.095,1.378,81.528,0,0,4768780288,58034327552,336248832,4070977536,0,0,0,0,4638981,5114447,163,92,415,5475,6622,0,3221221376,8,58,0,1,0
04-12 20:22:28,21.652,0.751,77.597,0,0,4804698112,57998409728,336248832,4070977536,0,0,0,0,4282152,5094170,97,224,311,5771,7668,0,3221221376,8,58,0,1,0
04-12 20:22:29,23.358,1.921,74.721,0,0,4838789120,57964314624,336248832,4070981632,0,0,0,0,12666523,14526492,210,413,811,12742,17305,0,3221221376,8,58,0,1,0
04-12 20:22:30,32.957,1.754,65.288,0,0,4869808128,57933295616,336248832,4070981632,0,0,0,0,13317476,15076242,382,495,1017,13561,17782,0,3221221376,8,58,0,0,0
