"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-16.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.163_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 20:22:08 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 20:22:08,0.433,0.110,99.455,0.002,0,879095808,65483157504,203251712,748843008,1050.824,102129.798,0.061,3.451,0,0,19.095,18.498,18.622,447.369,2164.781,0,3221221376,6,10,0,0,0
04-12 20:22:09,1.562,0.500,97.938,0,0,883519488,65478750208,203251712,748826624,0,0,0,0,5448,5103,0,0,0,795,813,0,3221221376,6,10,0,0,0
04-12 20:22:10,0.125,0.250,99.625,0,0,878718976,65483550720,203251712,748830720,0,0,0,0,19322,4270,0,0,0,408,458,0,3221221376,6,10,0,0,0
04-12 20:22:11,0.877,0.250,98.873,0,0,877297664,65484988416,203251712,748822528,0,0,0,0,12141,18506,0,0,0,1058,678,0,3221221376,6,9,0,0,0
04-12 20:22:12,1.377,0.501,97.997,0.125,0,878776320,65483509760,203251712,748830720,0,2416640,0,510,26091,5451,0,1,0,1146,765,0,3221221376,6,10,0,0,0
04-12 20:22:13,1.628,0.626,97.746,0,0,878829568,65484693504,203251712,747593728,0,294912,0,10,5989,5691,0,0,0,1017,935,0,3221221376,6,10,0,0,0
04-12 20:22:14,0.063,0.125,99.812,0,0,877723648,65485963264,203251712,747413504,0,0,0,0,1038,1048,0,0,0,183,352,0,3221221376,6,9,0,0,0
04-12 20:22:15,0,0.125,99.875,0,0,877723648,65485963264,203251712,747413504,0,0,0,0,1051,564,0,1,0,115,194,0,3221221376,6,9,0,0,0
04-12 20:22:16,0,0.062,99.938,0,0,877723648,65485963264,203251712,747413504,0,0,0,0,1424,334,0,0,0,103,159,0,3221221376,6,9,0,0,0
04-12 20:22:17,0.062,0.062,99.875,0,0,877723648,65485963264,203251712,747413504,0,1261568,0,290,1779,334,0,0,0,249,173,0,3221221376,6,9,0,0,0
04-12 20:22:18,0,0.125,99.812,0.062,0,877699072,65485987840,203251712,747413504,0,172032,0,4,1146,572,0,1,0,124,211,0,3221221376,6,9,0,0,0
04-12 20:22:19,0,0.063,99.937,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,1777,350,0,0,0,126,202,0,3221221376,6,9,0,0,0
04-12 20:22:20,0,0.125,99.875,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,606,334,0,0,0,89,145,0,3221221376,6,9,0,0,0
04-12 20:22:21,0,0.063,99.937,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,890,334,0,0,0,93,159,0,3221221376,6,9,0,0,0
04-12 20:22:22,0.062,0.125,99.813,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,632,564,0,1,0,92,160,0,3221221376,6,9,0,0,0
04-12 20:22:23,0,0.063,99.937,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,365,334,0,0,0,113,204,0,3221221376,6,9,0,0,0
04-12 20:22:24,0.062,0.062,99.875,0,0,877699072,65485987840,203251712,747413504,0,24576,0,4,648,334,0,0,0,109,176,0,3221221376,6,9,0,0,0
04-12 20:22:25,0,0.125,99.875,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,811,572,0,1,0,93,155,0,3221221376,6,9,0,0,0
04-12 20:22:26,0,0.125,99.875,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,975,334,0,0,0,97,160,0,3221221376,6,9,0,0,0
04-12 20:22:27,0.062,0.062,99.875,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,879,334,0,0,0,108,182,0,3221221376,6,9,0,0,0
04-12 20:22:28,0,0.063,99.937,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,658,564,0,1,0,103,174,0,3221221376,6,9,0,0,0
04-12 20:22:29,0,0.125,99.875,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,485,334,0,0,0,85,144,0,3221221376,6,9,0,0,0
04-12 20:22:30,0,0.062,99.875,0.062,0,877699072,65485987840,203251712,747413504,0,24576,0,4,768,394,0,0,0,103,160,0,3221221376,6,9,0,0,0
04-12 20:22:31,0,0.125,99.875,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,700,342,0,0,0,104,182,0,3221221376,6,9,0,0,0
04-12 20:22:32,0,0.063,99.937,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,820,564,0,1,0,96,156,0,3221221376,6,9,0,0,0
04-12 20:22:33,0,0.125,99.875,0,0,877699072,65485987840,203251712,747413504,0,0,0,0,545,438,0,0,0,101,174,0,3221221376,6,9,0,0,0
04-12 20:22:34,0,0.125,99.875,0,0,877694976,65485987840,203251712,747417600,0,0,0,0,444,668,0,0,0,99,158,0,3221221376,6,9,0,0,0
