"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-12.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node12_128.110.153.164_direct::rf32_s2_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 00:19:40 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 00:19:40,1.083,0.160,98.745,0.012,0,4846297088,55911645184,283303936,6067728384,3155.101,791401.269,0.243,5.772,0,0,37.746,54.597,47.300,925.516,1306.808,0,3221221376,8,18,0,2,0
12-12 00:19:41,0,0.062,99.938,0,0,4846026752,55911911424,283303936,6067732480,0,0,0,0,305,910,0,0,0,93,166,0,3221221376,8,18,0,2,0
12-12 00:19:42,0,0.063,99.937,0,0,4846026752,55911911424,283303936,6067732480,0,0,0,0,126,334,0,0,0,97,183,0,3221221376,8,18,0,2,0
12-12 00:19:43,0,0.125,99.813,0.062,0,4846018560,55911919616,283303936,6067732480,0,221184,0,8,365,334,0,0,0,102,168,0,3221221376,8,18,0,2,0
12-12 00:19:44,0.062,0.062,99.875,0,0,4846018560,55911919616,283303936,6067732480,0,0,0,0,580,580,0,0,0,92,157,0,3221221376,8,18,0,2,0
12-12 00:19:45,0.062,0.062,99.875,0,0,4845993984,55911944192,283303936,6067732480,0,0,0,0,1153,564,0,0,0,113,199,0,3221221376,8,18,0,2,0
12-12 00:19:46,0,0.125,99.875,0,0,4845993984,55911944192,283303936,6067732480,0,0,0,0,700,394,0,0,0,124,218,0,3221221376,8,18,0,2,0
12-12 00:19:47,0.063,0.125,99.812,0,0,4845932544,55912005632,283303936,6067732480,0,0,0,0,923,668,0,0,0,295,413,0,3221221376,8,18,0,2,0
12-12 00:19:48,0.062,0.062,99.875,0,0,4845924352,55912013824,283303936,6067732480,0,0,0,0,366,334,0,0,0,85,145,0,3221221376,8,18,0,2,0
12-12 00:19:49,0,0.063,99.937,0,0,4845920256,55912013824,283308032,6067732480,0,65536,0,4,830,394,0,0,0,104,173,0,3221221376,8,18,0,2,0
12-12 00:19:50,0,0.125,99.875,0,0,4845912064,55912022016,283308032,6067732480,0,0,0,0,426,350,0,0,0,119,203,0,3221221376,8,18,0,2,0
12-12 00:19:51,1.124,0.187,98.689,0,0,4849016832,55908917248,283308032,6067732480,0,0,0,0,28983,34736,0,0,0,309,937,0,3221221376,8,18,0,2,0
12-12 00:19:52,17.654,1.261,81.084,0,0,4961882112,55796027392,283308032,6067757056,0,0,0,0,585089,633947,25,63,24,6651,24421,0,3221221376,8,52,0,2,0
12-12 00:19:53,74.307,3.589,22.103,0,0,5389295616,55368597504,283308032,6067773440,0,114688,0,6,14468243,16256085,658,745,494,19470,38696,0,3221221376,8,58,0,2,0
12-12 00:19:54,64.478,2.752,32.770,0,0,5781708800,54976176128,283308032,6067781632,0,0,0,0,15621898,17184540,620,1180,397,16289,21700,0,3221221376,8,58,0,2,0
12-12 00:19:55,80.177,3.737,16.086,0,0,6209142784,54548738048,283308032,6067785728,0,90112,0,8,28705347,33272484,1149,2050,1203,27559,32957,0,3221221376,8,58,0,2,0
12-12 00:19:56,77.411,2.728,19.860,0,0,6371987456,54385893376,283308032,6067785728,0,0,0,0,31183908,35499902,1882,2233,864,29069,34337,0,3221221376,8,58,0,2,0
12-12 00:19:57,53.538,1.691,44.771,0,0,6564958208,54192922624,283308032,6067785728,0,0,0,0,12283127,13963626,694,839,506,12983,15883,0,3221221376,8,58,0,2,0
12-12 00:19:58,61.908,2.681,35.411,0,0,6729871360,54028009472,283308032,6067785728,0,212992,0,48,30983364,35077005,1577,1555,566,27131,32762,0,3221221376,8,58,0,2,0
12-12 00:19:59,65.869,3.212,30.919,0,0,7000465408,53757407232,283308032,6067793920,0,0,0,0,26351311,30066035,794,1772,1174,24833,25419,0,3221221376,8,58,0,2,0
12-12 00:20:00,53.748,2.351,43.901,0,0,7048732672,53709139968,283308032,6067793920,0,0,0,0,36262450,41257050,1326,1933,1308,30991,39274,0,3221221376,8,58,0,2,0
12-12 00:20:01,18.290,1.623,80.087,0,0,7037435904,53720436736,283308032,6067793920,0,73728,0,6,17522277,20038899,831,1031,670,15093,20776,0,3221221376,8,58,0,2,0
12-12 00:20:02,19.363,2.498,78.076,0.062,0,7054917632,53702955008,283308032,6067793920,0,1548288,0,330,25102142,28517868,1047,1456,1002,21048,28175,0,3221221376,8,58,0,2,0
12-12 00:20:03,23.854,2.009,74.137,0,0,7239024640,53518839808,283308032,6067802112,0,0,0,0,24678255,28250265,1109,1386,748,20037,27256,0,3221221376,8,50,0,2,0
