"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-18.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node18_128.110.153.230_direct::rf32_s2_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 00:19:40 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 00:19:40,0.939,0.213,98.844,0.004,0,1071185920,62762344448,261750784,3084238848,3165.512,417367.811,0.245,6.131,0,0,25.126,24.455,25.596,607.451,5044.368,0,3221221376,10,10,0,0,0
12-12 00:19:41,0.125,0.250,99.625,0,0,1068617728,62821257216,261750784,3027976192,0,0,0,0,1284,2039,0,0,0,275,400,0,3221221376,10,9,0,0,0
12-12 00:19:42,1.313,0.563,98.124,0,0,1071898624,62817968128,261750784,3027976192,0,0,0,0,4687,3785,0,0,1,660,619,0,3221221376,10,10,0,0,0
12-12 00:19:43,0.438,0.250,99.312,0,0,1068331008,62822092800,261750784,3027423232,0,0,0,0,1528,2137,0,0,0,434,462,0,3221221376,10,9,0,0,0
12-12 00:19:44,0,0.063,99.937,0,0,1068331008,62822092800,261750784,3027423232,0,237568,0,8,527,334,0,0,0,110,202,0,3221221376,10,9,0,0,0
12-12 00:19:45,0.062,0.062,99.875,0,0,1068331008,62822092800,261750784,3027423232,0,1818624,0,408,862,342,0,0,0,305,164,0,3221221376,10,9,0,0,0
12-12 00:19:46,0,0.125,99.875,0,0,1068314624,62822109184,261750784,3027423232,0,0,0,0,931,572,0,0,1,119,196,0,3221221376,10,9,0,0,0
12-12 00:19:47,0.063,0,99.937,0,0,1068314624,62822109184,261750784,3027419136,0,0,0,0,804,668,0,0,0,91,147,0,3221221376,10,9,0,0,0
12-12 00:19:48,0,0.125,99.875,0,0,1068314624,62822109184,261750784,3027419136,0,0,0,0,485,334,0,0,0,104,178,0,3221221376,10,9,0,0,0
12-12 00:19:49,0.062,0.062,99.875,0,0,1068314624,62822109184,261750784,3027419136,0,0,0,0,478,564,0,0,1,88,148,0,3221221376,10,9,0,0,0
12-12 00:19:50,0.062,0.062,99.875,0,0,1068314624,62822109184,261750784,3027419136,0,32768,0,4,545,334,0,0,0,96,157,0,3221221376,10,9,0,0,0
12-12 00:19:51,0,0,100,0,0,1068314624,62822109184,261750784,3027419136,0,0,0,0,832,684,0,0,0,107,182,0,3221221376,10,9,0,0,0
12-12 00:19:52,0.062,0.062,99.875,0,0,1068314624,62822109184,261750784,3027419136,0,0,0,0,1112,564,0,0,1,117,192,0,3221221376,10,9,0,0,0
12-12 00:19:53,0.062,0.062,99.875,0,0,1068314624,62822109184,261750784,3027419136,0,0,0,0,486,334,0,0,0,85,141,0,3221221376,10,9,0,0,0
12-12 00:19:54,0,0.062,99.938,0,0,1068314624,62822109184,261750784,3027419136,0,0,0,0,605,394,0,0,0,88,143,0,3221221376,10,9,0,0,0
12-12 00:19:55,0,0.063,99.937,0,0,1068314624,62822109184,261750784,3027419136,0,0,0,0,246,334,0,0,0,82,147,0,3221221376,10,9,0,0,0
12-12 00:19:56,0,0.125,99.813,0.062,0,1068314624,62822109184,261754880,3027415040,0,24576,0,4,957,564,0,0,1,130,233,0,3221221376,10,9,0,0,0
12-12 00:19:57,0,0.063,99.937,0,0,1068310528,62822109184,261754880,3027419136,0,0,0,0,700,350,0,0,0,116,161,0,3221221376,10,9,0,0,0
12-12 00:19:58,0,0.063,99.937,0,0,1068310528,62822109184,261754880,3027419136,0,0,0,0,1977,334,0,0,0,109,158,0,3221221376,10,9,0,0,0
12-12 00:19:59,0,0.125,99.875,0,0,1068310528,62822109184,261754880,3027419136,0,0,0,0,812,564,0,0,1,99,163,0,3221221376,10,9,0,0,0
12-12 00:20:00,0,0.063,99.937,0,0,1068310528,62822109184,261754880,3027419136,0,0,0,0,245,334,0,0,0,100,181,0,3221221376,10,9,0,0,0
12-12 00:20:01,0,0.063,99.937,0,0,1068310528,62822109184,261754880,3027419136,0,0,0,0,246,334,0,0,0,96,167,0,3221221376,10,9,0,0,0
12-12 00:20:02,0.063,0.125,99.750,0.063,0,1068814336,62821601280,261758976,3027419136,0,122880,0,14,717,564,0,0,1,202,250,0,3221221376,10,9,0,0,0
12-12 00:20:03,0,0.125,99.875,0,0,1068691456,62821720064,261758976,3027423232,0,0,0,0,126,350,0,0,0,87,162,0,3221221376,10,9,0,0,0
12-12 00:20:04,0,0.063,99.937,0,0,1068691456,62821720064,261758976,3027423232,0,0,0,0,437,668,0,0,0,106,183,0,3221221376,10,9,0,0,0
12-12 00:20:05,0.062,0.062,99.875,0,0,1068687360,62821720064,261758976,3027427328,0,0,0,0,640,334,0,0,0,90,156,0,3221221376,10,9,0,0,0
12-12 00:20:06,0,0.125,99.875,0,0,1068679168,62821728256,261758976,3027427328,0,0,0,0,537,564,0,0,1,109,193,0,3221221376,10,9,0,0,0
12-12 00:20:07,0,0.062,99.938,0,0,1068679168,62821728256,261758976,3027427328,0,0,0,0,246,334,0,0,0,77,136,0,3221221376,10,9,0,0,0
12-12 00:20:08,0,0.063,99.937,0,0,1068679168,62821728256,261758976,3027427328,0,114688,0,6,587,334,0,0,0,112,189,0,3221221376,10,9,0,0,0
12-12 00:20:09,0,0.125,99.875,0,0,1068679168,62821728256,261758976,3027427328,0,0,0,0,598,572,0,0,1,90,150,0,3221221376,10,9,0,0,0
12-12 00:20:10,0,0.063,99.937,0,0,1068679168,62821728256,261758976,3027427328,0,0,0,0,545,334,0,0,0,84,145,0,3221221376,10,9,0,0,0
12-12 00:20:11,0,0.062,99.938,0,0,1068679168,62821728256,261758976,3027427328,0,0,0,0,486,334,0,0,0,97,187,0,3221221376,10,9,0,0,0
12-12 00:20:12,0,0.063,99.937,0,0,1068670976,62821736448,261758976,3027427328,0,0,0,0,1164,564,0,0,1,113,197,0,3221221376,10,9,0,0,0
12-12 00:20:13,0,0.063,99.937,0,0,1068670976,62821736448,261758976,3027427328,0,0,0,0,520,334,0,0,0,89,155,0,3221221376,10,9,0,0,0
12-12 00:20:14,0,0.063,99.937,0,0,1068670976,62821736448,261758976,3027427328,0,24576,0,4,725,334,0,0,0,100,155,0,3221221376,10,9,0,0,0
12-12 00:20:15,0.062,0.062,99.875,0,0,1068670976,62821736448,261758976,3027427328,0,16384,0,4,246,342,0,0,0,86,145,0,3221221376,10,9,0,0,0
12-12 00:20:16,0.062,0.062,99.875,0,0,1068670976,62821736448,261758976,3027427328,0,0,0,0,657,572,0,0,1,133,225,0,3221221376,10,9,0,0,0
12-12 00:20:17,0,0.062,99.938,0,0,1068670976,62821736448,261758976,3027427328,0,0,0,0,246,334,0,0,0,82,142,0,3221221376,10,9,0,0,0
12-12 00:20:18,0,0.125,99.875,0,0,1068670976,62821736448,261758976,3027427328,0,0,0,0,545,334,0,0,0,85,141,0,3221221376,10,9,0,0,0
12-12 00:20:19,0.063,0.063,99.875,0,0,1068670976,62821736448,261758976,3027427328,0,0,0,0,1291,770,0,0,1,108,163,0,3221221376,10,10,0,0,0
12-12 00:20:20,1.439,0.563,97.935,0.063,0,1068720128,62821687296,261758976,3027427328,0,1597440,0,352,6320,5128,0,0,0,1201,955,0,3221221376,10,9,0,0,0
12-12 00:20:21,1.501,0.750,97.749,0,0,1069211648,62821195776,261758976,3027431424,0,0,0,0,5597,6258,0,0,0,1019,909,0,3221221376,10,9,0,0,0
12-12 00:20:22,0,0.063,99.937,0,0,1069187072,62821220352,261758976,3027431424,0,0,0,0,1386,580,0,0,1,107,167,0,3221221376,10,9,0,0,0
12-12 00:20:23,0,0.063,99.937,0,0,1069187072,62821220352,261758976,3027427328,0,0,0,0,186,334,0,0,0,82,149,0,3221221376,10,9,0,0,0
12-12 00:20:24,1.001,0.313,98.687,0,0,1070686208,62819721216,261758976,3027439616,0,0,0,0,4805,3555,0,0,0,574,583,0,3221221376,10,10,0,0,0
12-12 00:20:25,0.500,0.375,99.063,0.062,0,1068654592,62821752832,261758976,3027427328,0,98304,0,6,9784,2897,0,0,0,518,555,0,3221221376,10,9,0,0,0
12-12 00:20:26,1.689,0.938,97.373,0,0,1075834880,62814572544,261758976,3027435520,0,1515520,0,354,4972,4803,0,0,1,1133,756,0,3221221376,10,10,0,0,0
12-12 00:20:27,64.312,35.688,0,0,0,1463451648,62426955776,261758976,3027435520,0,0,0,0,1008,1331,0,0,0,4266,3105980,0,3221221376,10,9,0,0,0
12-12 00:20:28,35.022,2.939,62.039,0,0,1749037056,62141366272,261758976,3027439616,0,0,0,0,665,342,0,0,0,5300,4169,0,3221221376,10,9,0,0,0
12-12 00:20:29,0.063,0,99.937,0,0,1749037056,62141366272,261758976,3027439616,0,0,0,0,418,580,0,0,1,90,157,0,3221221376,10,9,0,0,0
12-12 00:20:30,0.062,0.062,99.875,0,0,1749037056,62141366272,261758976,3027439616,0,0,0,0,819,334,0,0,0,90,152,0,3221221376,10,9,0,0,0
12-12 00:20:31,0,0.063,99.937,0,0,1749069824,62141333504,261763072,3027435520,0,2220032,0,268,648,334,0,0,0,232,217,0,3221221376,10,9,0,0,0
12-12 00:20:32,0,0.125,99.875,0,0,1749098496,62141300736,261763072,3027439616,0,0,0,0,1205,572,0,0,1,115,211,0,3221221376,10,9,0,0,0
12-12 00:20:33,12.326,1.327,86.346,0,0,1763344384,62127046656,261763072,3027447808,0,0,0,0,49556514,25206748,692,415,854,10173,9404,0,3221221376,10,71,0,0,0
12-12 00:20:34,5.853,0.692,93.455,0,0,1763819520,62126571520,261763072,3027447808,0,0,0,0,22807973,11586075,371,170,385,5027,3280,0,3221221376,10,71,0,0,0
12-12 00:20:35,7.372,0.378,92.250,0,0,1763848192,62126538752,261763072,3027451904,0,0,0,0,28584158,14522847,382,241,594,6026,4418,0,3221221376,10,71,0,0,0
12-12 00:20:36,10.182,1.006,88.749,0.063,0,1764450304,62125936640,261763072,3027451904,0,90112,0,10,40873871,20756992,540,323,760,8344,6058,0,3221221376,10,71,0,0,0
12-12 00:20:37,14.195,1.146,84.659,0,0,1764704256,62125682688,261763072,3027451904,0,0,0,0,61960528,31493185,840,569,976,12032,9442,0,3221221376,10,71,0,0,0
12-12 00:20:38,5.964,0.628,93.409,0,0,1764831232,62125555712,261763072,3027451904,0,0,0,0,22991073,11688397,406,195,337,5156,3416,0,3221221376,10,71,0,0,0
12-12 00:20:39,8.103,0.817,91.080,0,0,1764704256,62125682688,261763072,3027451904,0,0,0,0,31802490,16164611,433,318,629,6720,4739,0,3221221376,10,71,0,0,0
12-12 00:20:40,16.245,1.580,82.174,0,0,1765466112,62124920832,261763072,3027451904,0,0,0,0,67767569,34427972,1009,548,1019,13453,10275,0,3221221376,10,71,0,0,0
12-12 00:20:41,6.064,0.632,93.304,0,0,1765339136,62125047808,261763072,3027451904,0,0,0,0,26545014,13478675,415,291,518,5879,4122,0,3221221376,10,71,0,0,0
12-12 00:20:42,9.918,0.948,89.135,0,0,1765400576,62124986368,261763072,3027451904,0,24576,0,4,41822022,21252239,570,341,648,8713,6475,0,3221221376,10,71,0,0,0
12-12 00:20:43,10.088,0.946,88.966,0,0,1765466112,62124920832,261763072,3027451904,0,0,0,0,41769506,21223578,562,317,688,8621,6189,0,3221221376,10,71,0,0,0
12-12 00:20:44,7.354,1.006,91.640,0,0,1761742848,62128640000,261763072,3027456000,0,0,0,0,32045233,16258836,435,280,511,6752,5092,0,3221221376,10,9,0,62,0
12-12 00:20:45,0,0.125,99.875,0,0,1761742848,62128640000,261763072,3027456000,0,0,0,0,66,374,0,0,0,98,143,0,3221221376,10,9,0,62,0
12-12 00:20:46,0,0.125,99.875,0,0,1761742848,62128640000,261763072,3027456000,0,0,0,0,657,564,0,0,1,115,182,0,3221221376,10,9,0,62,0
12-12 00:20:47,0,0.063,99.937,0,0,1761742848,62128640000,261763072,3027456000,0,0,0,0,306,342,0,0,0,82,139,0,3221221376,10,9,0,62,0
12-12 00:20:48,0,0.125,99.875,0,0,1761738752,62128640000,261767168,3027456000,0,57344,0,6,647,334,0,0,0,110,186,0,3221221376,10,9,0,62,0
12-12 00:20:49,11.097,1.442,87.461,0,0,1069780992,62820339712,261767168,3027705856,0,0,0,0,778,692,0,0,1,1146,548,0,3221221376,10,9,0,62,0
12-12 00:20:50,0.062,0.062,99.875,0,0,1069764608,62820356096,261767168,3027705856,0,0,0,0,973,358,0,0,0,90,148,0,3221221376,10,9,0,62,0
12-12 00:20:51,0.062,0.188,99.750,0,0,1070288896,62819831808,261767168,3027705856,0,966656,0,170,1881,1735,0,0,0,277,202,0,3221221376,10,10,0,62,0
12-12 00:20:52,1.504,0.439,98.058,0,0,1070829568,62819291136,261767168,3027714048,0,0,0,0,5441,28754,0,0,1,723,806,0,3221221376,10,10,0,62,0
12-12 00:20:53,0,0.063,99.937,0,0,1070829568,62819291136,261767168,3027714048,0,0,0,0,6882,91548,0,0,0,241,388,0,3221221376,10,10,0,62,0
12-12 00:20:54,0,0.125,99.812,0.062,0,1070829568,62819291136,261767168,3027714048,0,163840,0,4,6995,76974,0,0,0,241,389,0,3221221376,10,10,0,62,0
12-12 00:20:55,0.125,0.125,99.750,0,0,1069240320,62820880384,261767168,3027705856,0,0,0,0,1612,7969,0,0,0,198,362,0,3221221376,10,9,0,62,0
12-12 00:20:56,0.063,0.063,99.875,0,0,1069223936,62820896768,261767168,3027705856,0,1335296,0,312,1154,564,0,0,1,292,227,0,3221221376,10,9,0,62,0
12-12 00:20:57,0.125,0.125,99.750,0,0,1069625344,62820495360,261767168,3027705856,0,0,0,0,2269,2343,0,0,0,187,182,0,3221221376,10,10,0,62,0
12-12 00:20:58,1.315,0.564,98.121,0,0,1070080000,62820036608,261767168,3027714048,0,0,0,0,3623,3685,0,0,0,866,833,0,3221221376,10,9,0,62,0
12-12 00:20:59,1.437,0.500,98.064,0,0,1075343360,62814773248,261767168,3027722240,0,147456,0,6,4343,3809,0,0,1,580,510,0,3221221376,10,10,0,62,0
12-12 00:21:00,0.627,0.251,99.123,0,0,1068441600,62821675008,261767168,3027709952,0,0,0,0,1605,2157,0,0,0,534,579,0,3221221376,10,9,0,62,0
12-12 00:21:01,0.062,0.062,99.875,0,0,1068417024,62821699584,261767168,3027709952,0,1458176,0,330,486,350,0,0,0,258,186,0,3221221376,10,9,0,62,0
12-12 00:21:02,1.126,0.688,98.186,0,0,1074716672,62815399936,261767168,3027709952,0,0,0,0,4976,3801,0,0,1,725,616,0,3221221376,10,10,0,62,0
12-12 00:21:03,0.813,0.438,98.749,0,0,1074483200,62815649792,261767168,3027697664,0,0,0,0,6353,5526,0,0,0,838,763,0,3221221376,10,10,0,62,0
12-12 00:21:04,0.750,0.500,98.749,0,0,1068584960,62821801984,261767168,3027439616,0,196608,0,8,2007,2129,0,0,0,614,598,0,3221221376,10,9,0,62,0
12-12 00:21:05,0,0.063,99.937,0,0,1068584960,62821801984,261767168,3027439616,0,0,0,0,306,366,0,0,0,94,151,0,3221221376,10,9,0,62,0
12-12 00:21:06,0.188,0.125,99.688,0,0,1069371392,62821015552,261767168,3027439616,0,0,0,0,2860,2615,0,0,1,216,226,0,3221221376,10,10,0,62,0
12-12 00:21:07,1.315,0.564,98.121,0,0,1068273664,62822113280,261767168,3027439616,0,1671168,0,382,11566,4067,0,0,0,1141,885,0,3221221376,10,9,0,62,0
12-12 00:21:08,0,0.063,99.937,0,0,1068265472,62822121472,261767168,3027439616,0,0,0,0,605,366,0,0,0,98,171,0,3221221376,10,9,0,62,0
12-12 00:21:09,0,0.125,99.875,0,0,1068265472,62822121472,261767168,3027439616,0,0,0,0,752,564,0,0,1,92,158,0,3221221376,10,9,0,62,0
12-12 00:21:10,0.564,0.250,99.186,0,0,1074368512,62816018432,261767168,3027443712,0,98304,0,6,4290,3563,0,0,0,473,468,0,3221221376,10,10,0,62,0
12-12 00:21:11,46.433,31.727,21.840,0,0,1339912192,62550474752,261767168,3027447808,0,0,0,0,1878,2325,0,0,0,3793,2845506,0,3221221376,10,9,0,62,0
12-12 00:21:12,53.596,4.503,41.901,0,0,1749188608,62141177856,261767168,3027451904,0,1458176,0,342,942,588,0,0,1,5953,147629,0,3221221376,10,9,0,62,0
12-12 00:21:13,0,0.063,99.937,0,0,1749188608,62141177856,261767168,3027451904,0,0,0,0,366,374,0,0,0,79,144,0,3221221376,10,9,0,62,0
12-12 00:21:14,0.062,0.062,99.875,0,0,1749188608,62141177856,261767168,3027451904,0,0,0,0,605,334,0,0,0,85,139,0,3221221376,10,9,0,62,0
12-12 00:21:15,0,0.063,99.937,0,0,1749188608,62141177856,261767168,3027451904,0,0,0,0,320,408,0,0,0,81,143,0,3221221376,10,9,1,62,0
12-12 00:21:16,0.062,0.187,99.688,0.062,0,1750110208,62140252160,261771264,3027451904,0,1105920,0,10,1679,1965,0,0,1,233,262,0,3221221376,10,10,0,62,0
12-12 00:21:17,3.520,0.440,96.040,0,0,1763180544,62127173632,261771264,3027460096,0,0,0,0,8627718,4412566,154,125,70,2541,3140,0,3221221376,10,72,0,62,0
