"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-39.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node39_128.110.153.222_direct::rf32_s2_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 00:19:40 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 00:19:40,0.264,0.096,99.637,0.003,0,999555072,64183070720,236302336,1844568064,3137.547,252178.011,0.243,5.837,0,0,3.842,3.600,3.624,180.826,1541.259,0,3221221376,10,10,0,0,0
12-12 00:19:41,0.062,0.187,99.750,0,0,996909056,64242397184,236302336,1788149760,0,0,0,0,1403,1873,0,0,0,256,417,0,3221221376,10,9,0,0,0
12-12 00:19:42,1.188,0.625,98.186,0,0,1003282432,64236023808,236302336,1788157952,0,0,0,0,4223,3784,0,0,0,665,612,0,3221221376,10,10,0,0,0
12-12 00:19:43,0.250,0.250,99.500,0,0,997150720,64242724864,236302336,1787584512,0,0,0,0,1647,2283,0,0,0,350,447,0,3221221376,10,9,0,0,0
12-12 00:19:44,0.062,0.062,99.875,0,0,997150720,64242724864,236302336,1787584512,0,2277376,0,482,408,334,0,0,0,319,135,0,3221221376,10,9,0,0,0
12-12 00:19:45,0,0.063,99.937,0,0,997150720,64242724864,236302336,1787584512,0,245760,0,6,1041,402,0,0,0,120,198,0,3221221376,10,9,0,0,0
12-12 00:19:46,0,0.125,99.875,0,0,997126144,64242749440,236302336,1787584512,0,0,0,0,872,572,0,0,0,105,170,0,3221221376,10,9,0,0,0
12-12 00:19:47,0,0.063,99.937,0,0,997126144,64242749440,236302336,1787584512,0,0,0,0,845,668,0,0,0,87,139,0,3221221376,10,9,0,0,0
12-12 00:19:48,0,0.063,99.937,0,0,997126144,64242749440,236302336,1787584512,0,0,0,0,366,334,0,0,0,78,137,0,3221221376,10,9,0,0,0
12-12 00:19:49,0,0.062,99.938,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,942,564,0,0,0,108,181,0,3221221376,10,9,0,0,0
12-12 00:19:50,0,0.063,99.937,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,486,334,0,0,0,88,145,0,3221221376,10,9,0,0,0
12-12 00:19:51,0,0.062,99.875,0.062,0,997126144,64242749440,236302336,1787580416,0,24576,0,4,939,334,0,0,0,110,181,0,3221221376,10,9,0,0,0
12-12 00:19:52,0.125,0.062,99.813,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,933,572,0,0,0,94,145,0,3221221376,10,9,0,0,0
12-12 00:19:53,0,0.063,99.937,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,605,334,0,0,0,103,177,0,3221221376,10,9,0,0,0
12-12 00:19:54,0,0.062,99.938,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,366,438,0,0,0,85,137,0,3221221376,10,9,0,0,0
12-12 00:19:55,0,0.063,99.937,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,365,334,0,0,0,79,139,0,3221221376,10,9,0,0,0
12-12 00:19:56,0,0.125,99.875,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,838,564,0,0,0,126,181,0,3221221376,10,9,0,0,0
12-12 00:19:57,0,0.063,99.937,0,0,997126144,64242749440,236302336,1787580416,0,24576,0,4,879,334,0,0,0,114,183,0,3221221376,10,9,0,0,0
12-12 00:19:58,0.062,0.062,99.875,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,1810,684,0,0,0,106,148,0,3221221376,10,9,0,0,0
12-12 00:19:59,0,0.063,99.937,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,931,564,0,0,0,94,149,0,3221221376,10,9,0,0,0
12-12 00:20:00,0,0.125,99.875,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,126,334,0,0,0,77,137,0,3221221376,10,9,0,0,0
12-12 00:20:01,0,0.063,99.937,0,0,997126144,64242749440,236302336,1787580416,0,0,0,0,365,334,0,0,0,102,208,0,3221221376,10,9,0,0,0
12-12 00:20:02,0.063,0.125,99.812,0,0,997023744,64242851840,236302336,1787580416,0,90112,0,8,598,564,0,0,0,194,255,0,3221221376,10,9,0,0,0
12-12 00:20:03,0,0.125,99.875,0,0,997023744,64242851840,236302336,1787580416,0,0,0,0,365,342,0,0,0,91,150,0,3221221376,10,9,0,0,0
12-12 00:20:04,0,0.125,99.875,0,0,997023744,64242851840,236302336,1787580416,0,0,0,0,306,334,0,0,0,80,140,0,3221221376,10,9,0,0,0
