"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-33.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node33_128.110.153.225_direct::rf16_s4_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 23:39:12 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:39:12,1.085,0.246,98.666,0.003,0,895098880,64344465408,232828928,1784754176,3161.302,427622.814,0.245,6.113,0,0,25.570,25.598,25.196,602.470,7204.865,0,3221221376,10,10,0,0,0
11-12 23:39:13,4.372,2.061,93.567,0,0,893345792,64346234880,232828928,1784737792,0,0,0,0,1761,2221,0,0,2,591,384,0,3221221376,10,9,0,0,0
11-12 23:39:14,5.293,2.366,92.341,0,0,898179072,64341401600,232828928,1784741888,0,0,0,0,4633,3578,0,0,0,837,502,0,3221221376,10,10,0,0,0
11-12 23:39:15,5.784,2.425,91.791,0,0,893640704,64346185728,232828928,1784496128,0,0,0,0,1707,2283,0,0,0,964,643,0,3221221376,10,9,0,0,0
11-12 23:39:16,4,2.375,93.625,0,0,893640704,64346185728,232828928,1784492032,0,0,0,0,658,580,0,0,2,343,148,0,3221221376,10,9,0,0,0
11-12 23:39:17,3.875,2.500,93.625,0,0,893640704,64346185728,232828928,1784492032,0,2015232,0,392,887,358,0,0,0,521,161,0,3221221376,10,9,0,0,0
11-12 23:39:18,4.250,2.125,93.625,0,0,893640704,64346185728,232828928,1784492032,0,0,0,0,1000,358,0,0,0,349,150,0,3221221376,10,9,0,0,0
11-12 23:39:19,3.812,2.562,93.625,0,0,893632512,64346193920,232828928,1784492032,0,0,0,0,657,580,0,0,2,369,203,0,3221221376,10,9,0,0,0
11-12 23:39:20,4,2.375,93.625,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,366,358,0,0,0,336,142,0,3221221376,10,9,0,0,0
11-12 23:39:21,3.875,2.500,93.625,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,365,350,0,0,0,335,139,0,3221221376,10,9,0,0,0
11-12 23:39:22,4.250,2.062,93.688,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,426,350,0,0,0,335,139,0,3221221376,10,9,0,0,0
11-12 23:39:23,4.003,2.314,93.621,0.063,0,893624320,64346202112,232828928,1784492032,0,32768,0,4,537,580,0,0,2,363,185,0,3221221376,10,9,0,0,0
11-12 23:39:24,3.875,2.500,93.625,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,862,366,0,0,0,359,181,0,3221221376,10,9,0,0,0
11-12 23:39:25,4.125,2.250,93.625,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,767,350,0,0,0,356,160,0,3221221376,10,9,0,0,0
11-12 23:39:26,4.250,2.125,93.625,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,298,580,0,0,2,335,141,0,3221221376,10,9,0,0,0
11-12 23:39:27,3.748,2.623,93.629,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,759,358,0,0,0,358,177,0,3221221376,10,9,0,0,0
11-12 23:39:28,3.940,2.376,93.684,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,498,700,0,0,0,338,133,0,3221221376,10,9,0,0,0
11-12 23:39:29,3.938,2.438,93.625,0,0,893624320,64346202112,232828928,1784492032,0,24576,0,4,777,580,0,0,2,361,165,0,3221221376,10,9,0,0,0
11-12 23:39:30,4.128,2.189,93.684,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,246,366,0,0,0,334,135,0,3221221376,10,9,0,0,0
11-12 23:39:31,4.312,2.062,93.625,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,485,350,0,0,0,351,171,0,3221221376,10,9,0,0,0
11-12 23:39:32,3.938,2.438,93.625,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,666,350,0,0,0,339,138,0,3221221376,10,9,0,0,0
11-12 23:39:33,3.940,2.376,93.684,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,597,580,0,0,2,338,139,0,3221221376,10,9,0,0,0
11-12 23:39:34,4,2.375,93.625,0,0,893624320,64346202112,232828928,1784492032,0,0,0,0,366,358,0,0,0,348,159,0,3221221376,10,9,0,0,0
11-12 23:39:35,4.372,1.999,93.567,0.062,0,893620224,64346202112,232833024,1784492032,0,24576,0,4,617,700,0,0,0,378,196,0,3221221376,10,9,0,0,0
11-12 23:39:36,4.315,2.001,93.684,0,0,893620224,64346202112,232833024,1784492032,0,0,0,0,880,588,0,0,2,347,151,0,3221221376,10,9,0,0,0
11-12 23:39:37,4.375,2,93.625,0,0,893616128,64346202112,232833024,1784496128,0,0,0,0,1401,358,0,0,0,354,149,0,3221221376,10,9,0,0,0
11-12 23:39:38,4.190,2.126,93.684,0,0,893616128,64346202112,232833024,1784496128,0,0,0,0,580,350,0,0,0,338,142,0,3221221376,10,9,0,0,0
11-12 23:39:39,4.120,2.372,93.508,0,0,893616128,64346202112,232833024,1784496128,0,0,0,0,777,580,0,0,2,367,195,0,3221221376,10,9,0,0,0
11-12 23:39:40,4.128,2.189,93.684,0,0,893616128,64346202112,232833024,1784496128,0,0,0,0,246,358,0,0,0,334,138,0,3221221376,10,9,0,0,0
11-12 23:39:41,4.312,2.062,93.625,0,0,893612032,64346202112,232837120,1784496128,0,49152,0,6,710,350,0,0,0,351,157,0,3221221376,10,9,0,0,0
11-12 23:39:42,4.065,2.251,93.684,0,0,893612032,64346202112,232837120,1784496128,0,0,0,0,700,358,0,0,0,340,145,0,3221221376,10,9,0,0,0
11-12 23:39:43,4.247,2.124,93.629,0,0,893612032,64346202112,232837120,1784496128,0,0,0,0,939,580,0,0,2,360,173,0,3221221376,10,9,0,0,0
11-12 23:39:44,4.188,2.188,93.625,0,0,893612032,64346202112,232837120,1784496128,0,0,0,0,366,358,0,0,0,348,162,0,3221221376,10,9,0,0,0
11-12 23:39:45,3.938,2.438,93.625,0,0,893612032,64346202112,232837120,1784496128,0,0,0,0,365,350,0,0,0,342,146,0,3221221376,10,9,0,0,0
11-12 23:39:46,3.812,2.562,93.625,0,0,893612032,64346202112,232837120,1784496128,0,0,0,0,753,580,0,0,2,344,149,0,3221221376,10,9,0,0,0
11-12 23:39:47,4.438,1.938,93.625,0,0,893612032,64346202112,232837120,1784496128,0,24576,0,4,365,358,0,0,0,360,177,0,3221221376,10,9,0,0,0
11-12 23:39:48,4.003,2.314,93.684,0,0,893612032,64346202112,232837120,1784496128,0,32768,0,6,426,358,0,0,0,345,140,0,3221221376,10,9,0,0,0
11-12 23:39:49,3.877,2.439,93.684,0,0,893612032,64346202112,232837120,1784496128,0,0,0,0,657,588,0,0,2,349,161,0,3221221376,10,9,0,0,0
11-12 23:39:50,4.370,2.122,93.508,0,0,893612032,64346202112,232837120,1784496128,0,0,0,0,246,358,0,0,0,334,139,0,3221221376,10,9,0,0,0
11-12 23:39:51,3.938,2.375,93.688,0,0,893612032,64346202112,232837120,1784496128,0,0,0,0,827,350,0,0,0,365,179,0,3221221376,10,9,0,0,0
11-12 23:39:52,5.636,2.505,91.860,0,0,895152128,64344662016,232837120,1784496128,0,0,0,0,5471,4748,0,0,0,1270,683,0,3221221376,10,10,0,0,0
11-12 23:39:53,4.250,2.375,93.312,0.062,0,894816256,64344997888,232837120,1784496128,0,163840,0,18,4430,3974,0,0,2,632,468,0,3221221376,10,10,0,0,0
11-12 23:39:54,6.444,2.664,90.892,0,0,894324736,64345481216,232837120,1784496128,0,0,0,0,2748,3092,0,0,0,1199,862,0,3221221376,10,9,0,0,0
11-12 23:39:55,3.938,2.438,93.625,0,0,894324736,64345481216,232837120,1784496128,0,0,0,0,605,350,0,0,0,373,202,0,3221221376,10,9,0,0,0
11-12 23:39:56,3.812,2.562,93.625,0,0,894324736,64345481216,232837120,1784496128,0,0,0,0,658,580,0,0,2,347,151,0,3221221376,10,9,0,0,0
11-12 23:39:57,3.752,2.564,93.684,0,0,894324736,64345481216,232837120,1784496128,0,0,0,0,425,358,0,0,0,338,145,0,3221221376,10,9,0,0,0
11-12 23:39:58,3.940,2.439,93.621,0,0,894324736,64345481216,232837120,1784496128,0,1589248,0,338,888,350,0,0,0,512,166,0,3221221376,10,9,0,0,0
11-12 23:39:59,4.062,2.250,93.688,0,0,894324736,64345481216,232837120,1784496128,0,0,0,0,1385,588,0,0,2,391,225,0,3221221376,10,9,0,0,0
11-12 23:40:00,4.188,2.188,93.625,0,0,894324736,64345481216,232837120,1784496128,0,0,0,0,1162,358,0,0,0,361,163,0,3221221376,10,9,0,0,0
11-12 23:40:01,3.940,2.502,93.496,0.063,0,894341120,64345464832,232837120,1784496128,0,122880,0,17,425,350,0,0,0,435,261,0,3221221376,10,9,0,0,0
