"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-23.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node23_128.110.153.172_direct::rf16_s4_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 23:39:12 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:39:12,0.743,0.183,99.069,0.005,0,878727168,63027101696,260235264,3016650752,3187.821,397543.025,0.246,5.817,0,0,15.839,16.120,16.358,447.163,3923.330,0,3221221376,10,9,0,0,0
11-12 23:39:13,0.812,0.375,98.812,0,0,881909760,63023906816,260235264,3016667136,0,0,0,0,4462,4353,0,0,0,557,491,0,3221221376,10,10,0,0,0
11-12 23:39:14,2.128,0.751,97.121,0,0,881610752,63024226304,260235264,3016646656,0,0,0,0,5977,5432,0,0,0,1182,1056,0,3221221376,10,10,0,0,0
11-12 23:39:15,0.563,0.250,99.187,0,0,880295936,63025786880,260235264,3016388608,0,0,0,0,1587,2129,0,0,0,482,455,0,3221221376,10,9,0,0,0
11-12 23:39:16,0,0.063,99.937,0,0,880295936,63025786880,260235264,3016388608,0,1998848,0,414,658,572,0,0,0,297,161,0,3221221376,10,9,0,0,0
11-12 23:39:17,0,0.063,99.937,0,0,880295936,63025786880,260235264,3016388608,0,0,0,0,887,342,0,0,0,94,152,0,3221221376,10,9,0,0,0
11-12 23:39:18,0,0.125,99.875,0,0,880295936,63025786880,260235264,3016388608,0,0,0,0,1000,334,0,0,0,106,177,0,3221221376,10,9,0,0,0
11-12 23:39:19,0,0.063,99.937,0,0,880287744,63025795072,260235264,3016388608,0,0,0,0,717,564,0,0,0,99,175,0,3221221376,10,9,0,0,0
11-12 23:39:20,0,0.062,99.938,0,0,880287744,63025795072,260235264,3016388608,0,0,0,0,366,334,0,0,0,77,133,0,3221221376,10,9,0,0,0
11-12 23:39:21,0,0.063,99.937,0,0,880287744,63025795072,260235264,3016388608,0,0,0,0,305,334,0,0,0,77,136,0,3221221376,10,9,0,0,0
11-12 23:39:22,0,0.062,99.875,0.062,0,880283648,63025795072,260239360,3016388608,0,32768,0,4,426,334,0,0,0,108,186,0,3221221376,10,9,0,0,0
11-12 23:39:23,0,0.125,99.875,0,0,880283648,63025795072,260239360,3016388608,0,0,0,0,879,572,0,0,0,89,143,0,3221221376,10,9,0,0,0
11-12 23:39:24,0,0.063,99.937,0,0,880283648,63025795072,260239360,3016388608,0,0,0,0,520,334,0,0,0,99,169,0,3221221376,10,9,0,0,0
11-12 23:39:25,0,0.125,99.875,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,767,334,0,0,0,85,141,0,3221221376,10,9,0,0,0
11-12 23:39:26,0,0.063,99.937,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,298,564,0,0,0,96,175,0,3221221376,10,9,0,0,0
11-12 23:39:27,0,0.062,99.938,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,759,334,0,0,0,88,145,0,3221221376,10,9,0,0,0
11-12 23:39:28,0.063,0.063,99.875,0,0,880275456,63025803264,260239360,3016388608,0,24576,0,4,546,334,0,0,0,93,146,0,3221221376,10,9,0,0,0
11-12 23:39:29,0,0.125,99.875,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,717,572,0,0,0,93,171,0,3221221376,10,9,0,0,0
11-12 23:39:30,0,0.063,99.937,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,246,334,0,0,0,93,169,0,3221221376,10,9,0,0,0
11-12 23:39:31,0,0.063,99.937,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,605,334,0,0,0,82,133,0,3221221376,10,9,0,0,0
11-12 23:39:32,0,0.063,99.937,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,546,334,0,0,0,83,137,0,3221221376,10,9,0,0,0
11-12 23:39:33,0,0.062,99.938,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,657,624,0,0,0,83,135,0,3221221376,10,9,0,0,0
11-12 23:39:34,0,0.125,99.875,0,0,880275456,63025803264,260239360,3016388608,0,24576,0,4,486,334,0,0,0,129,213,0,3221221376,10,9,0,0,0
11-12 23:39:35,0,0.063,99.937,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,485,342,0,0,0,80,135,0,3221221376,10,9,0,0,0
11-12 23:39:36,0,0.062,99.938,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,1120,624,0,0,0,96,143,0,3221221376,10,9,0,0,0
11-12 23:39:37,0,0.125,99.875,0,0,880275456,63025803264,260239360,3016388608,0,0,0,0,1281,334,0,0,0,96,149,0,3221221376,10,9,0,0,0
11-12 23:39:38,0,0.125,99.875,0,0,880271360,63025803264,260239360,3016392704,0,0,0,0,640,334,0,0,0,102,177,0,3221221376,10,9,0,0,0
11-12 23:39:39,0,0.063,99.937,0,0,880271360,63025803264,260239360,3016392704,0,0,0,0,1062,564,0,0,0,106,174,0,3221221376,10,9,0,0,0
11-12 23:39:40,0,0.062,99.875,0.062,0,880271360,63025803264,260239360,3016392704,0,49152,0,6,246,334,0,0,0,88,149,0,3221221376,10,9,0,0,0
11-12 23:39:41,0,0.125,99.875,0,0,880271360,63025803264,260239360,3016392704,0,0,0,0,365,342,0,0,0,77,137,0,3221221376,10,9,0,0,0
11-12 23:39:42,0,0.063,99.937,0,0,880152576,63025922048,260239360,3016392704,0,0,0,0,700,536,0,0,0,127,209,0,3221221376,10,9,0,0,0
11-12 23:39:43,0.062,0.062,99.875,0,0,880152576,63025922048,260239360,3016392704,0,0,0,0,939,564,0,0,0,91,145,0,3221221376,10,9,0,0,0
11-12 23:39:44,0,0.125,99.875,0,0,880144384,63025930240,260239360,3016392704,0,0,0,0,366,334,0,0,0,107,184,0,3221221376,10,9,0,0,0
11-12 23:39:45,0,0.063,99.937,0,0,880144384,63025930240,260239360,3016392704,0,0,0,0,365,334,0,0,0,77,134,0,3221221376,10,9,0,0,0
11-12 23:39:46,0,0.063,99.937,0,0,880144384,63025930240,260239360,3016392704,0,24576,0,4,753,564,0,0,0,113,187,0,3221221376,10,9,0,0,0
11-12 23:39:47,0,0.063,99.937,0,0,880144384,63025930240,260239360,3016392704,0,32768,0,6,365,342,0,0,0,85,140,0,3221221376,10,9,0,0,0
11-12 23:39:48,0,0.063,99.937,0,0,880144384,63025930240,260239360,3016392704,0,0,0,0,628,402,0,0,0,86,135,0,3221221376,10,9,0,0,0
11-12 23:39:49,0,0.125,99.875,0,0,880144384,63025930240,260239360,3016392704,0,0,0,0,657,564,0,0,0,96,164,0,3221221376,10,9,0,0,0
11-12 23:39:50,0,0.063,99.937,0,0,880144384,63025930240,260239360,3016392704,0,0,0,0,246,334,0,0,0,95,171,0,3221221376,10,9,0,0,0
11-12 23:39:51,0,0.063,99.937,0,0,880144384,63025930240,260239360,3016392704,0,0,0,0,827,334,0,0,0,89,145,0,3221221376,10,9,0,0,0
11-12 23:39:52,1.378,0.501,98.058,0.063,0,880689152,63025385472,260239360,3016388608,0,770048,0,178,6065,5424,0,0,0,1006,856,0,3221221376,10,9,0,0,0
11-12 23:39:53,0.375,0.375,99.250,0,0,883949568,63022125056,260239360,3016400896,0,0,0,0,4804,3743,0,0,0,446,485,0,3221221376,10,10,0,0,0
11-12 23:39:54,1.565,0.438,97.996,0,0,880115712,63025958912,260239360,3016392704,0,0,0,0,1720,2643,0,0,0,712,676,0,3221221376,10,9,0,0,0
11-12 23:39:55,0,0.063,99.937,0,0,880115712,63025958912,260239360,3016392704,0,0,0,0,839,342,0,0,0,105,137,0,3221221376,10,9,0,0,0
11-12 23:39:56,0,0.062,99.938,0,0,880115712,63025958912,260239360,3016392704,0,0,0,0,658,564,0,0,0,112,141,0,3221221376,10,9,0,0,0
