"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-11.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node11_128.110.153.165_direct::rf16_s4_cluster8_dstat.csv",,,,"Date:","11 Dec 2019 23:39:12 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 23:39:12,4.011,0.146,95.829,0.015,0,736366592,61962059776,290361344,2814779392,3283.755,656708.911,0.269,4.634,0,0,39.976,28.731,37.555,942.739,1180.657,0,3221221376,6,8,43,0,0
11-12 23:39:13,0,0.062,99.938,0,0,736071680,61962350592,290361344,2814783488,0,0,0,0,246,1206,0,0,0,84,119,0,3221221376,6,8,43,0,0
11-12 23:39:14,0,0.062,99.938,0,0,736063488,61962358784,290361344,2814783488,0,0,0,0,827,482,0,0,0,68,110,0,3221221376,6,8,43,0,0
11-12 23:39:15,0,0.063,99.937,0,0,736059392,61962358784,290365440,2814783488,0,172032,0,8,306,556,0,0,0,85,146,0,3221221376,6,8,44,0,0
11-12 23:39:16,0,0.062,99.938,0,0,736059392,61962358784,290365440,2814783488,0,0,0,0,605,572,0,0,0,72,100,0,3221221376,6,8,44,0,0
11-12 23:39:17,0,0,100,0,0,736059392,61962358784,290365440,2814783488,0,0,0,0,768,630,0,0,0,73,107,0,3221221376,6,8,45,0,0
11-12 23:39:18,0,0.062,99.938,0,0,736059392,61962358784,290365440,2814783488,0,0,0,0,1119,556,0,0,0,78,109,0,3221221376,6,8,46,0,0
11-12 23:39:19,0,0.062,99.938,0,0,736051200,61962366976,290365440,2814783488,0,0,0,0,366,482,0,0,0,82,135,0,3221221376,6,8,45,0,0
11-12 23:39:20,0,0.062,99.938,0,0,736051200,61962366976,290365440,2814783488,0,0,0,0,485,482,0,0,0,62,91,0,3221221376,6,8,45,0,0
11-12 23:39:21,0,0.062,99.875,0.062,0,736043008,61962375168,290365440,2814783488,0,24576,0,4,246,482,0,0,0,77,122,0,3221221376,6,8,44,0,0
11-12 23:39:22,0,0,100,0,0,736043008,61962375168,290365440,2814783488,0,0,0,0,545,424,0,0,0,62,95,0,3221221376,6,8,44,0,0
11-12 23:39:23,0,0.063,99.937,0,0,736034816,61962383360,290365440,2814783488,0,0,0,0,246,482,0,0,0,101,151,0,3221221376,6,8,42,0,0
11-12 23:39:24,0,0.062,99.938,0,0,736034816,61962383360,290365440,2814783488,0,0,0,0,981,482,0,0,0,71,104,0,3221221376,6,8,42,0,0
11-12 23:39:25,0,0.062,99.938,0,0,736026624,61962391552,290365440,2814783488,0,0,0,0,722,690,0,0,0,75,111,0,3221221376,6,8,43,0,0
11-12 23:39:26,0,0.063,99.937,0,0,736026624,61962391552,290365440,2814783488,0,0,0,0,245,556,0,0,0,60,94,0,3221221376,6,8,43,0,0
11-12 23:39:27,0,0,100,0,0,736026624,61962391552,290365440,2814783488,0,24576,0,4,640,408,0,0,0,94,151,0,3221221376,6,8,42,0,0
11-12 23:39:28,0,0.062,99.938,0,0,736026624,61962391552,290365440,2814783488,0,0,0,0,605,646,0,0,0,69,96,0,3221221376,6,8,42,0,0
11-12 23:39:29,0,0.063,99.937,0,0,736026624,61962391552,290365440,2814783488,0,0,0,0,486,482,0,0,0,64,97,0,3221221376,6,8,42,0,0
11-12 23:39:30,0,0.062,99.938,0,0,736026624,61962391552,290365440,2814783488,0,0,0,0,365,482,0,0,0,59,91,0,3221221376,6,8,42,0,0
