"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-14.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node14_128.110.153.181_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","19 Dec 2019 14:55:12 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 14:55:12,0.485,0.074,99.434,0.008,0,593608704,63674912768,307789824,2609004544,1015.552,404513.830,0.078,2.693,0,0,19.428,22.530,17.616,463.953,673.145,0,3221221376,7,8,0,0,0
19-12 14:55:13,0.062,0.062,99.813,0.062,0,593383424,63675133952,307789824,2609008640,0,1196032,0,12,767,902,0,0,0,104,144,0,3221221376,7,8,0,0,0
19-12 14:55:14,0,0.125,99.875,0,0,593367040,63675150336,307789824,2609008640,0,0,0,0,426,342,0,0,0,82,136,0,3221221376,7,8,0,0,0
19-12 14:55:15,0,0,100,0,0,593367040,63675150336,307789824,2609008640,0,0,0,0,1007,334,0,0,0,64,92,0,3221221376,7,8,0,0,0
19-12 14:55:16,0,0.125,99.875,0,0,593367040,63675150336,307789824,2609008640,0,0,0,0,186,334,0,0,0,49,83,0,3221221376,7,8,0,0,0
19-12 14:55:17,0,0.063,99.937,0,0,593367040,63675150336,307789824,2609008640,0,0,0,0,707,334,0,0,0,66,96,0,3221221376,7,8,0,0,0
19-12 14:55:18,0.062,0.062,99.875,0,0,593485824,63675031552,307789824,2609008640,0,0,0,0,1163,394,0,0,0,118,167,0,3221221376,7,8,0,0,0
19-12 14:55:19,0,0.063,99.937,0,0,593485824,63675031552,307789824,2609008640,0,24576,0,4,551,466,0,0,0,71,102,0,3221221376,7,8,0,0,0
19-12 14:55:20,0.062,0.062,99.875,0,0,593485824,63675031552,307789824,2609008640,0,0,0,0,820,342,0,0,0,62,95,0,3221221376,7,8,0,0,0
19-12 14:55:21,0,0.062,99.938,0,0,593477632,63675039744,307789824,2609008640,0,0,0,0,1109,334,0,0,0,62,92,0,3221221376,7,8,0,0,0
19-12 14:55:22,0,0.063,99.937,0,0,593477632,63675039744,307789824,2609008640,0,0,0,0,246,334,0,0,0,69,123,0,3221221376,7,8,0,0,0
19-12 14:55:23,0,0.063,99.937,0,0,593477632,63675039744,307789824,2609008640,0,0,0,0,425,334,0,0,0,77,114,0,3221221376,7,8,0,0,0
19-12 14:55:24,0,0.125,99.875,0,0,593477632,63675039744,307789824,2609008640,0,0,0,0,486,334,0,0,0,65,96,0,3221221376,7,8,0,0,0
19-12 14:55:25,0,0.062,99.875,0.062,0,593477632,63675039744,307789824,2609008640,0,24576,0,4,665,334,0,0,0,67,95,0,3221221376,7,8,0,0,0
19-12 14:55:26,0,0.063,99.937,0,0,593477632,63675039744,307789824,2609008640,0,0,0,0,862,342,0,0,0,78,127,0,3221221376,7,8,0,0,0
19-12 14:55:27,0.062,0.062,99.875,0,0,593477632,63675039744,307789824,2609008640,0,0,0,0,305,334,0,0,0,53,85,0,3221221376,7,8,0,0,0
19-12 14:55:28,0,0.063,99.937,0,0,593612800,63674904576,307789824,2609008640,0,0,0,0,828,334,0,0,0,83,116,0,3221221376,7,8,0,0,0
19-12 14:55:29,0,0.063,99.937,0,0,593612800,63674904576,307789824,2609008640,0,0,0,0,545,334,0,0,0,58,93,0,3221221376,7,8,0,0,0
19-12 14:55:30,0,0.062,99.938,0,0,593604608,63674912768,307789824,2609008640,0,0,0,0,306,334,0,0,0,70,121,0,3221221376,7,8,0,0,0
19-12 14:55:31,0.062,0.062,99.875,0,0,593604608,63674912768,307789824,2609008640,0,24576,0,4,425,334,0,0,0,64,96,0,3221221376,7,8,0,0,0
19-12 14:55:32,0,0.063,99.937,0,0,593604608,63674912768,307789824,2609008640,0,1867776,0,402,306,342,0,0,0,250,85,0,3221221376,7,8,0,0,0
19-12 14:55:33,0,0.063,99.937,0,0,593612800,63674904576,307789824,2609008640,0,0,0,0,1735,342,0,0,0,114,140,0,3221221376,7,8,0,0,0
19-12 14:55:34,0,0.125,99.875,0,0,593604608,63674912768,307789824,2609008640,0,0,0,0,246,334,0,0,0,74,128,0,3221221376,7,8,0,0,0
19-12 14:55:35,0,0,100,0,0,593596416,63674920960,307789824,2609008640,0,0,0,0,485,334,0,0,0,56,87,0,3221221376,7,8,0,0,0
19-12 14:55:36,0,0.125,99.875,0,0,593596416,63674920960,307789824,2609008640,0,0,0,0,1699,562,0,0,0,88,123,0,3221221376,7,8,0,0,0
19-12 14:55:37,0,0.062,99.875,0.062,0,593469440,63675047936,307789824,2609008640,0,32768,0,4,819,334,0,0,0,111,127,0,3221221376,7,8,0,0,0
19-12 14:55:38,0.125,0.062,99.813,0,0,593600512,63674912768,307789824,2609012736,0,1318912,0,230,366,342,0,0,0,211,155,0,3221221376,7,8,0,0,0
19-12 14:55:39,0,0.063,99.937,0,0,593592320,63674920960,307789824,2609012736,0,0,0,0,365,342,0,0,0,53,89,0,3221221376,7,8,0,0,0
19-12 14:55:40,0,0.062,99.938,0,0,593592320,63674920960,307789824,2609012736,0,0,0,0,186,334,0,0,0,46,77,0,3221221376,7,8,0,0,0
19-12 14:55:41,0,0.063,99.937,0,0,593584128,63674929152,307789824,2609012736,0,0,0,0,992,334,0,0,0,67,105,0,3221221376,7,8,0,0,0
19-12 14:55:42,0,0.063,99.937,0,0,593584128,63674929152,307789824,2609012736,0,0,0,0,366,334,0,0,0,73,122,0,3221221376,7,8,0,0,0
19-12 14:55:43,0,0.125,99.875,0,0,593465344,63675047936,307789824,2609012736,0,2162688,0,386,425,334,0,0,0,280,132,0,3221221376,7,8,0,0,0
19-12 14:55:44,0.062,0.062,99.875,0,0,593465344,63675047936,307789824,2609012736,0,0,0,0,246,342,0,0,0,62,98,0,3221221376,7,8,0,0,0
19-12 14:55:45,0,0.063,99.937,0,0,593465344,63675047936,307789824,2609012736,0,0,0,0,1060,334,0,0,0,64,89,0,3221221376,7,8,0,0,0
19-12 14:55:46,0,0.063,99.937,0,0,593465344,63675047936,307789824,2609012736,0,0,0,0,246,334,0,0,0,67,119,0,3221221376,7,8,0,0,0
19-12 14:55:47,0.062,0.062,99.875,0,0,593465344,63675047936,307789824,2609012736,0,0,0,0,760,334,0,0,0,61,94,0,3221221376,7,8,0,0,0
19-12 14:55:48,0,0.063,99.937,0,0,593473536,63675039744,307789824,2609012736,0,24576,0,4,186,334,0,0,0,82,129,0,3221221376,7,8,0,0,0
19-12 14:55:49,0,0.062,99.938,0,0,593473536,63675039744,307789824,2609012736,0,0,0,0,485,342,0,0,0,57,86,0,3221221376,7,8,0,0,0
19-12 14:55:50,0,0.125,99.875,0,0,593465344,63675047936,307789824,2609012736,0,0,0,0,760,334,0,0,0,79,125,0,3221221376,7,8,0,0,0
19-12 14:55:51,0,0,100,0,0,593465344,63675047936,307789824,2609012736,0,0,0,0,665,334,0,0,0,64,83,0,3221221376,7,8,0,0,0
19-12 14:55:52,0,0.125,99.875,0,0,593465344,63675047936,307789824,2609012736,0,0,0,0,708,334,0,0,0,62,89,0,3221221376,7,8,0,0,0
19-12 14:55:53,0,0.125,99.875,0,0,593338368,63675174912,307789824,2609012736,0,0,0,0,545,334,0,0,0,86,109,0,3221221376,7,8,0,0,0
19-12 14:55:54,0,0.062,99.875,0.062,0,593338368,63675174912,307789824,2609012736,0,24576,0,4,246,334,0,0,0,86,140,0,3221221376,7,8,0,0,0
19-12 14:55:55,0,0.063,99.937,0,0,593338368,63675174912,307789824,2609012736,0,0,0,0,365,342,0,0,0,55,88,0,3221221376,7,8,0,0,0
19-12 14:55:56,0,0.062,99.938,0,0,593338368,63675174912,307789824,2609012736,0,0,0,0,426,334,0,0,0,54,85,0,3221221376,7,8,0,0,0
19-12 14:55:57,0,0.063,99.937,0,0,593338368,63675174912,307789824,2609012736,0,0,0,0,365,334,0,0,0,86,101,0,3221221376,7,8,0,0,0
19-12 14:55:58,0,0.125,99.875,0,0,593338368,63675174912,307789824,2609012736,0,0,0,0,546,334,0,0,0,95,151,0,3221221376,7,8,0,0,0
19-12 14:55:59,0.062,0.062,99.875,0,0,593338368,63675174912,307789824,2609012736,0,0,0,0,605,334,0,0,0,57,84,0,3221221376,7,8,0,0,0
19-12 14:56:00,0,0.063,99.937,0,0,593338368,63675174912,307789824,2609012736,0,24576,0,4,666,334,0,0,0,70,94,0,3221221376,7,8,0,0,0
19-12 14:56:01,0,0.062,99.938,0,0,593338368,63675174912,307789824,2609012736,0,0,0,0,545,342,0,0,0,55,83,0,3221221376,7,8,0,0,0
19-12 14:56:02,0,0.063,99.937,0,0,593338368,63675174912,307789824,2609012736,0,0,0,0,640,334,0,0,0,76,127,0,3221221376,7,8,0,0,0
19-12 14:56:03,0.062,0.062,99.875,0,0,593338368,63675174912,307789824,2609012736,0,0,0,0,579,334,0,0,0,81,122,0,3221221376,7,8,0,0,0
19-12 14:56:04,0,0.063,99.937,0,0,593338368,63675174912,307789824,2609012736,0,0,0,0,581,334,0,0,0,67,105,0,3221221376,7,8,0,0,0
19-12 14:56:05,0,0.125,99.875,0,0,593330176,63675183104,307789824,2609012736,0,0,0,0,305,334,0,0,0,54,89,0,3221221376,7,8,0,0,0
19-12 14:56:06,0,0.063,99.875,0.063,0,593326080,63675183104,307793920,2609012736,0,24576,0,4,426,334,0,0,0,82,134,0,3221221376,7,8,0,0,0
19-12 14:56:07,0,0.062,99.938,0,0,593326080,63675183104,307793920,2609012736,0,0,0,0,605,342,0,0,0,56,81,0,3221221376,7,8,0,0,0
19-12 14:56:08,0.062,0.062,99.875,0,0,593334272,63675174912,307793920,2609012736,0,8192,0,2,708,334,0,0,0,88,122,0,3221221376,7,8,0,0,0
19-12 14:56:09,0,0.063,99.937,0,0,593334272,63675174912,307793920,2609012736,0,0,0,0,520,342,0,0,0,61,89,0,3221221376,7,8,0,0,0
19-12 14:56:10,0,0.063,99.937,0,0,593321984,63675183104,307793920,2609016832,0,0,0,0,246,334,0,0,0,76,125,0,3221221376,7,8,0,0,0
19-12 14:56:11,0,0.062,99.938,0,0,593321984,63675183104,307793920,2609016832,0,0,0,0,770,334,0,0,0,61,100,0,3221221376,7,8,0,0,0
19-12 14:56:12,0,0.063,99.937,0,0,593321984,63675183104,307793920,2609016832,0,49152,0,6,246,334,0,0,0,58,91,0,3221221376,7,8,0,0,0
19-12 14:56:13,0.062,0.062,99.875,0,0,593330176,63675174912,307793920,2609016832,0,16384,0,4,672,437,0,0,0,83,116,0,3221221376,7,8,0,0,0
19-12 14:56:14,0,0.125,99.875,0,0,593321984,63675183104,307793920,2609016832,0,0,0,0,126,342,0,0,0,82,130,0,3221221376,7,8,0,0,0
19-12 14:56:15,0,0,100,0,0,593321984,63675183104,307793920,2609016832,0,0,0,0,365,334,0,0,0,53,85,0,3221221376,7,8,0,0,0
19-12 14:56:16,0,0.125,99.875,0,0,593321984,63675183104,307793920,2609016832,0,0,0,0,126,334,0,0,0,50,87,0,3221221376,7,8,0,0,0
19-12 14:56:17,0,0.063,99.937,0,0,593321984,63675183104,307793920,2609016832,0,0,0,0,785,334,0,0,0,59,86,0,3221221376,7,8,0,0,0
19-12 14:56:18,0,0.062,99.875,0.062,0,593330176,63675174912,307793920,2609016832,0,40960,0,6,486,539,0,0,0,108,163,0,3221221376,7,8,0,0,0
19-12 14:56:19,0.062,0.062,99.875,0,0,593330176,63675174912,307793920,2609016832,0,0,0,0,485,342,0,0,0,61,91,0,3221221376,7,8,0,0,0
19-12 14:56:20,0,0.062,99.938,0,0,593330176,63675174912,307793920,2609016832,0,0,0,0,306,334,0,0,0,53,87,0,3221221376,7,8,0,0,0
19-12 14:56:21,0,0.125,99.875,0,0,593330176,63675174912,307793920,2609016832,0,0,0,0,485,334,0,0,0,58,85,0,3221221376,7,8,0,0,0
19-12 14:56:22,0,0.063,99.937,0,0,593330176,63675174912,307793920,2609016832,0,0,0,0,641,334,0,0,0,75,123,0,3221221376,7,8,0,0,0
19-12 14:56:23,0.062,0.062,99.875,0,0,593203200,63675301888,307793920,2609016832,0,0,0,0,725,334,0,0,0,83,120,0,3221221376,7,8,0,0,0
19-12 14:56:24,0,0.063,99.937,0,0,593203200,63675301888,307793920,2609016832,0,24576,0,4,820,334,0,0,0,77,104,0,3221221376,7,8,0,0,0
19-12 14:56:25,0,0.062,99.938,0,0,593203200,63675301888,307793920,2609016832,0,0,0,0,425,342,0,0,0,53,83,0,3221221376,7,8,0,0,0
19-12 14:56:26,0,0.125,99.875,0,0,593203200,63675301888,307793920,2609016832,0,0,0,0,306,334,0,0,0,69,121,0,3221221376,7,8,0,0,0
19-12 14:56:27,0,0.063,99.937,0,0,593203200,63675301888,307793920,2609016832,0,0,0,0,365,334,0,0,0,60,92,0,3221221376,7,8,0,0,0
19-12 14:56:28,0,0.063,99.937,0,0,593211392,63675293696,307793920,2609016832,0,0,0,0,486,334,0,0,0,77,113,0,3221221376,7,8,0,0,0
