"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-3.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node3_128.110.153.108_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","19 Dec 2019 14:55:13 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 14:55:13,0.739,0.106,99.146,0.009,0,671444992,64240418816,291610624,2001346560,2574.840,727881.922,0.126,6.579,0,0,35.999,39.474,29.933,822.928,1066.659,0,3221221376,6,8,43,0,0
19-12 14:55:14,0,0.125,99.875,0,0,671666176,64240193536,291610624,2001342464,0,0,0,0,486,1058,0,0,0,205,279,0,3221221376,6,8,43,0,0
19-12 14:55:15,0.125,0.125,99.750,0,0,671666176,64240193536,291610624,2001350656,0,0,0,0,947,482,0,0,0,146,221,0,3221221376,6,8,44,0,0
19-12 14:55:16,0,0.125,99.875,0,0,671784960,64240074752,291610624,2001350656,0,0,0,0,530,556,0,0,0,90,146,0,3221221376,6,8,44,0,0
19-12 14:55:17,0,0.063,99.937,0,0,671657984,64240201728,291610624,2001350656,0,0,0,0,1102,704,0,0,0,105,133,0,3221221376,6,8,45,0,0
19-12 14:55:18,0.062,0.125,99.812,0,0,671649792,64240209920,291610624,2001350656,0,311296,0,6,708,556,0,0,0,80,121,0,3221221376,6,8,46,0,0
19-12 14:55:19,0,0.125,99.875,0,0,671649792,64240209920,291610624,2001350656,0,0,0,0,425,572,0,0,0,89,123,0,3221221376,6,8,45,0,0
19-12 14:55:20,0,0.125,99.875,0,0,671649792,64240209920,291610624,2001350656,0,0,0,0,820,482,0,0,0,89,134,0,3221221376,6,8,45,0,0
19-12 14:55:21,0,0.125,99.875,0,0,671649792,64240209920,291610624,2001350656,0,0,0,0,1109,482,0,0,0,79,107,0,3221221376,6,8,44,0,0
19-12 14:55:22,0,0.062,99.938,0,0,671784960,64240074752,291610624,2001350656,0,0,0,0,306,408,0,0,0,79,116,0,3221221376,6,8,44,0,0
19-12 14:55:23,0,0.125,99.875,0,0,671784960,64240074752,291610624,2001350656,0,0,0,0,365,408,0,0,0,71,106,0,3221221376,6,8,42,0,0
19-12 14:55:24,0.062,0.062,99.813,0.062,0,671768576,64240091136,291610624,2001350656,0,24576,0,4,486,556,0,0,0,87,141,0,3221221376,6,8,42,0,0
19-12 14:55:25,0.062,0.062,99.875,0,0,671768576,64240091136,291610624,2001350656,0,0,0,0,665,646,0,0,0,88,112,0,3221221376,6,8,43,0,0
19-12 14:55:26,0,0.125,99.875,0,0,671768576,64240091136,291610624,2001350656,0,0,0,0,862,556,0,0,0,74,108,0,3221221376,6,8,43,0,0
19-12 14:55:27,0,0.063,99.937,0,0,671768576,64240091136,291610624,2001350656,0,0,0,0,305,408,0,0,0,84,125,0,3221221376,6,8,42,0,0
19-12 14:55:28,0,0.125,99.875,0,0,671768576,64240091136,291610624,2001350656,0,0,0,0,828,556,0,0,0,95,142,0,3221221376,6,8,42,0,0
19-12 14:55:29,0,0.063,99.937,0,0,671768576,64240091136,291610624,2001350656,0,0,0,0,545,334,0,0,0,69,101,0,3221221376,6,8,42,0,0
