"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-21.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node21_128.110.153.227_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","19 Dec 2019 14:55:11 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 14:55:11,1.333,0.607,98.057,0.003,0,971423744,62905090048,280674304,3012128768,1018.207,169548.468,0.079,3.574,0,0,13.380,12.717,16.174,414.975,3187.548,0,3221221376,6,10,0,0,0
19-12 14:55:12,5.479,2.615,91.905,0,0,966819840,62909710336,280674304,3012100096,0,0,0,0,4305,5037,0,0,0,1138,608,0,3221221376,6,10,0,0,0
19-12 14:55:13,5.375,3.125,91.500,0,0,966656000,62909874176,280674304,3012108288,0,2842624,0,488,3838,3413,0,0,0,1502,895,0,3221221376,6,9,0,0,0
19-12 14:55:14,4.188,2.188,93.625,0,0,966336512,62910504960,280674304,3011788800,0,0,0,0,958,708,0,0,0,352,158,0,3221221376,6,9,0,0,0
19-12 14:55:15,3.688,2.688,93.625,0,0,966336512,62910504960,280674304,3011788800,0,0,0,0,827,470,0,0,0,374,201,0,3221221376,6,9,0,0,0
19-12 14:55:16,3.812,2.562,93.625,0,0,966320128,62910521344,280674304,3011788800,0,0,0,0,588,350,0,0,0,354,163,0,3221221376,6,9,0,0,0
19-12 14:55:17,4.065,2.251,93.684,0,0,966320128,62910521344,280674304,3011788800,0,0,0,0,1300,530,0,0,0,353,149,0,3221221376,6,9,0,0,0
19-12 14:55:18,3.812,2.562,93.625,0,0,966320128,62910521344,280674304,3011788800,0,196608,0,4,880,580,0,0,0,350,161,0,3221221376,6,9,0,0,0
19-12 14:55:19,3.995,2.434,93.571,0,0,966320128,62910521344,280674304,3011788800,0,0,0,0,999,418,0,0,0,366,170,0,3221221376,6,9,0,0,0
