"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-38.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node38_128.110.153.170_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","19 Dec 2019 14:55:12 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 14:55:12,0.156,0.064,99.778,0.002,0,980946944,64233947136,246562816,1798258688,1009.255,102397.483,0.078,2.669,0,0,2.163,2.170,2.151,145.044,903.606,0,3221221376,6,10,0,0,0
19-12 14:55:13,1.500,0.562,97.938,0,0,981180416,64233725952,246562816,1798246400,0,0,0,0,6792,6721,0,0,0,1055,937,0,3221221376,6,10,0,0,0
19-12 14:55:14,1.500,0.625,97.812,0.062,0,980504576,64234401792,246562816,1798246400,0,696320,0,10,2868,2922,0,0,0,860,863,0,3221221376,6,9,0,0,0
19-12 14:55:15,0.062,0.062,99.875,0,0,980496384,64234409984,246562816,1798246400,0,0,0,0,1007,358,0,0,0,106,179,0,3221221376,6,9,0,0,0
19-12 14:55:16,0,0.063,99.937,0,0,980480000,64234426368,246562816,1798246400,0,0,0,0,358,564,0,0,0,97,178,0,3221221376,6,9,0,0,0
19-12 14:55:17,0,0.125,99.875,0,0,980480000,64234426368,246562816,1798246400,0,0,0,0,827,394,0,0,0,93,157,0,3221221376,6,9,0,0,0
19-12 14:55:18,0,0.062,99.938,0,0,980480000,64234426368,246562816,1798246400,0,0,0,0,1043,334,0,0,0,102,170,0,3221221376,6,9,0,0,0
19-12 14:55:19,0,0.063,99.937,0,0,980480000,64234426368,246562816,1798246400,0,65536,0,4,723,696,0,0,0,114,181,0,3221221376,6,9,0,0,0
19-12 14:55:20,0,0.125,99.875,0,0,980480000,64234426368,246562816,1798246400,0,0,0,0,820,342,0,0,0,94,145,0,3221221376,6,9,0,0,0
19-12 14:55:21,0,0.063,99.937,0,0,980480000,64234426368,246562816,1798246400,0,0,0,0,1109,334,0,0,0,107,179,0,3221221376,6,9,0,0,0
19-12 14:55:22,0.062,0.062,99.875,0,0,980480000,64234426368,246562816,1798246400,0,0,0,0,306,334,0,0,0,84,149,0,3221221376,6,9,0,0,0
19-12 14:55:23,0,0.125,99.875,0,0,980480000,64234426368,246562816,1798246400,0,16384,0,4,537,564,0,0,0,107,171,0,3221221376,6,9,0,0,0
19-12 14:55:24,0,0.063,99.937,0,0,980488192,64234418176,246562816,1798246400,0,0,0,0,486,542,0,0,0,117,184,0,3221221376,6,9,0,0,0
19-12 14:55:25,0,0.063,99.875,0.063,0,980488192,64234418176,246562816,1798246400,0,32768,0,4,665,334,0,0,0,98,153,0,3221221376,6,9,0,0,0
