"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-24.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node24_128.110.153.91_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","19 Dec 2019 14:55:12 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 14:55:12,1.012,0.216,98.769,0.003,0,975597568,64011079680,247107584,1999687680,1009.425,254823.507,0.078,5.565,0,0,29.793,30.637,30.350,679.792,6954.561,0,3221221376,6,9,1,0,0
19-12 14:55:13,0.688,0.188,99.124,0,0,976375808,64010293248,247107584,1999695872,0,679936,0,10,4930,4362,0,0,0,592,581,0,3221221376,6,10,0,0,0
19-12 14:55:14,0.938,0.438,98.624,0,0,975740928,64011210752,247107584,1999405056,0,0,0,0,1768,2138,0,0,0,598,552,0,3221221376,6,9,0,0,0
19-12 14:55:15,0,0.063,99.937,0,0,975732736,64011218944,247107584,1999405056,0,0,0,0,947,342,0,0,0,94,158,0,3221221376,6,9,0,0,0
19-12 14:55:16,0,0.125,99.875,0,0,975732736,64011218944,247107584,1999405056,0,0,0,0,358,564,0,0,0,86,144,0,3221221376,6,9,0,0,0
19-12 14:55:17,0,0.125,99.875,0,0,975699968,64011251712,247107584,1999405056,0,0,0,0,1102,334,0,0,0,124,225,0,3221221376,6,9,0,0,0
19-12 14:55:18,0,0.125,99.875,0,0,975450112,64011497472,247107584,1999400960,0,0,0,0,708,438,0,0,0,184,290,0,3221221376,6,9,0,0,0
19-12 14:55:19,0.063,0.125,99.812,0,0,974970880,64011976704,247107584,1999409152,0,221184,0,6,769,334,0,0,0,241,345,0,3221221376,6,9,0,0,0
19-12 14:55:20,0.062,0.062,99.875,0,0,974970880,64011976704,247107584,1999409152,0,0,0,0,992,572,0,0,0,100,168,0,3221221376,6,9,0,0,0
19-12 14:55:21,0,0.125,99.875,0,0,974970880,64011976704,247107584,1999409152,0,0,0,0,1109,334,0,0,0,114,193,0,3221221376,6,9,0,0,0
19-12 14:55:22,0,0.125,99.875,0,0,974970880,64011976704,247107584,1999409152,0,0,0,0,306,334,0,0,0,101,167,0,3221221376,6,9,0,0,0
19-12 14:55:23,0,0.063,99.937,0,0,974970880,64011976704,247107584,1999409152,0,0,0,0,549,898,0,0,0,114,157,0,3221221376,6,9,0,0,0
