"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-1.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node1_128.110.153.193_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","19 Dec 2019 14:55:11 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
19-12 14:55:11,3.597,0.245,96.138,0.021,0,38219448320,22026006528,361963520,6469521408,1019.323,1620442.507,0.079,7.641,0,0,89.449,88.097,83.523,2049.440,2561.461,0,3221221376,12,20,42,1,0
19-12 14:55:12,0,0.062,99.938,0,0,38218665984,22026784768,361963520,6469533696,0,0,0,0,2252,2513,0,2,2,175,329,0,3221221376,12,20,43,1,0
19-12 14:55:13,0.063,0.063,99.875,0,0,38218657792,22026792960,361963520,6469533696,0,245760,0,8,1639,1597,0,0,1,153,281,0,3221221376,12,20,44,1,0
19-12 14:55:14,0,0.125,99.875,0,0,38218657792,22026792960,361963520,6469533696,0,0,0,0,850,818,0,0,0,118,221,0,3221221376,12,20,44,1,0
19-12 14:55:15,0.125,0.125,99.750,0,0,38218657792,22026792960,361963520,6469533696,0,0,0,0,2687,2322,0,0,4,190,373,0,3221221376,12,20,44,1,0
19-12 14:55:16,0,0.188,99.812,0,0,38218657792,22026792960,361963520,6469533696,0,0,0,0,1408,1146,0,2,0,153,319,0,3221221376,12,20,44,1,0
19-12 14:55:17,0,0.125,99.875,0,0,38218657792,22026792960,361963520,6469533696,0,0,0,0,1620,1281,0,0,1,133,240,0,3221221376,12,20,45,1,0
19-12 14:55:18,0,0.125,99.875,0,0,38218657792,22026792960,361963520,6469533696,0,0,0,0,1796,1449,0,0,1,137,229,0,3221221376,12,20,46,1,0
19-12 14:55:19,0.062,0.125,99.812,0,0,38218657792,22026792960,361963520,6469533696,0,0,0,0,2897,2295,0,2,2,185,329,0,3221221376,12,20,45,1,0
19-12 14:55:20,0.063,0.063,99.875,0,0,38218657792,22026792960,361963520,6469533696,0,24576,0,4,1234,756,0,0,0,169,317,0,3221221376,12,20,45,1,0
19-12 14:55:21,0,0.125,99.875,0,0,38218657792,22026792960,361963520,6469533696,0,0,0,0,2237,2010,0,0,2,163,356,0,3221221376,12,20,43,1,0
19-12 14:55:22,0.874,0.187,98.938,0,0,38220181504,22025269248,361963520,6469533696,0,0,0,0,7588,5533,0,5,6,434,2315,0,3221221376,12,28,43,1,0
19-12 14:55:23,81.529,4.666,13.804,0,0,38340460544,21904982016,361963520,6469541888,0,0,0,0,5673091,44000566,2805,3696,2274,56568,58571,0,3221221376,12,109,43,14653,4
19-12 14:55:25,84.642,11.934,3.424,0,0,38354784256,21890654208,361963520,6469545984,0,0,0,0,11391784,88850273,6042,7486,4948,102058,69891,0,3221221376,12,97,44,26732,11
19-12 14:55:28,73.013,14.200,12.787,0,0,38378958848,21866369024,361963520,6469550080,0,106496,0,12,54346334,422238944,23855,28010,18947,425188,505470,0,3221221376,12,49,43,27816,15
19-12 14:55:30,57.222,17.455,25.324,0,0,38380568576,21864689664,361963520,6469554176,0,0,0,0,39511630,307593144,16637,17652,13871,293630,479434,0,3221221376,12,43,43,28022,12
19-12 14:55:33,58.779,17.590,23.631,0,0,38365241344,21879926784,361963520,6469554176,0,0,0,0,41354250,322521446,17143,21029,14777,307982,521089,0,3221221376,12,37,45,28040,18
19-12 14:55:34,46.546,15.310,38.099,0.044,0,38364602368,21880492032,361963520,6469554176,0,65536,0,6,22981159,178935541,9815,10749,8077,171430,267788,0,3221221376,12,20,43,28077,0
19-12 14:55:35,0.290,6.083,93.628,0,0,38364475392,21880619008,361963520,6469554176,0,0,0,0,1635,1006,0,0,0,462,355,0,3221221376,12,20,43,28077,0
19-12 14:55:36,0.297,5.944,93.759,0,0,38364729344,21880365056,361963520,6469554176,0,0,0,0,2603,1867,0,2,1,521,452,0,3221221376,12,20,43,28077,0
19-12 14:55:37,0.286,5.996,93.719,0,0,38364602368,21880492032,361963520,6469554176,0,0,0,0,1394,1403,0,0,2,436,387,0,3221221376,12,20,43,28077,0
19-12 14:55:38,0.220,6.037,93.743,0,0,38364602368,21880492032,361963520,6469554176,0,0,0,0,1225,1141,0,0,1,442,281,0,3221221376,12,20,44,28077,0
